Time_s   F0_Hz
6.034365   --undefined--
6.044365   --undefined--
6.054365   --undefined--
6.064365   --undefined--
6.074365   --undefined--
6.084365   --undefined--
6.094365   276.210115
6.104365   276.124799
6.114365   276.027979
6.124365   275.966217
6.134365   276.057432
6.144365   276.025461
6.154365   275.980112
6.164365   275.995107
6.174365   276.049952
6.184365   276.080821
6.194365   276.032755
6.204365   276.003500
6.214365   275.982860
6.224365   275.957477
6.234365   276.003778
6.244365   276.004896
6.254365   276.006125
6.264365   276.031490
6.274365   276.061198
6.284365   275.993719
6.294365   --undefined--
6.304365   --undefined--
6.314365   --undefined--
6.324365   --undefined--
6.334365   --undefined--
6.344365   --undefined--
6.354365   --undefined--
6.364365   --undefined--
6.374365   --undefined--
6.384365   --undefined--
6.394365   --undefined--
6.404365   --undefined--
6.414365   --undefined--
6.424365   --undefined--
6.434365   --undefined--
6.444365   --undefined--
6.454365   --undefined--
6.464365   --undefined--
6.474365   --undefined--
6.484365   --undefined--
6.494365   --undefined--
6.504365   --undefined--
6.514365   --undefined--
6.524365   --undefined--
6.534365   --undefined--
6.544365   137.969577
6.554365   137.942900
6.564365   137.963396
6.574365   137.894632
6.584365   137.923873
6.594365   137.942598
6.604365   138.048882
6.614365   138.122458
6.624365   138.077711
6.634365   138.062093
6.644365   138.086553
6.654365   138.141139
6.664365   138.131263
6.674365   138.061470
6.684365   138.032849
6.694365   138.043837
6.704365   138.111442
6.714365   137.903802
6.724365   137.869890
6.734365   137.810252
6.744365   --undefined--
6.754365   --undefined--
6.764365   --undefined--
6.774365   --undefined--
6.784365   --undefined--
6.794365   --undefined--
6.804365   --undefined--
6.814365   --undefined--
6.824365   --undefined--
6.834365   --undefined--
6.844365   --undefined--
6.854365   --undefined--
6.864365   --undefined--
6.874365   --undefined--
6.884365   --undefined--
6.894365   --undefined--
6.904365   --undefined--
6.914365   --undefined--
6.924365   --undefined--
6.934365   --undefined--
6.944365   --undefined--
6.954365   --undefined--
6.964365   --undefined--
6.974365   --undefined--
6.984365   --undefined--
6.994365   91.984985
7.004365   92.090140
7.014365   92.283284
7.024365   92.259572
7.034365   92.272457
7.044365   92.682794
7.054365   92.776882
7.064365   --undefined--
7.074365   --undefined--
7.084365   --undefined--
7.094365   --undefined--
7.104365   --undefined--
7.114365   --undefined--
7.124365   --undefined--
7.134365   --undefined--
7.144365   --undefined--
7.154365   --undefined--
7.164365   --undefined--
7.174365   --undefined--
7.184365   --undefined--
7.194365   --undefined--
7.204365   --undefined--
7.214365   --undefined--
7.224365   --undefined--
7.234365   --undefined--
7.244365   --undefined--
7.254365   --undefined--
7.264365   --undefined--
7.274365   --undefined--
7.284365   --undefined--
7.294365   --undefined--
7.304365   --undefined--
7.314365   --undefined--
7.324365   --undefined--
7.334365   --undefined--
7.344365   --undefined--
7.354365   --undefined--
7.364365   --undefined--
7.374365   --undefined--
7.384365   --undefined--
7.394365   --undefined--
7.404365   --undefined--
7.414365   --undefined--
7.424365   --undefined--
7.434365   --undefined--
7.444365   --undefined--
7.454365   103.923402
7.464365   104.450851
7.474365   103.322538
7.484365   103.251128
7.494365   103.064502
7.504365   --undefined--
7.514365   411.927689
7.524365   413.575350
7.534365   419.466628
7.544365   415.073197
7.554365   411.616554
7.564365   411.658317
7.574365   412.657057
7.584365   410.547185
7.594365   410.650917
7.604365   411.093460
7.614365   --undefined--
7.624365   --undefined--
7.634365   --undefined--
7.644365   --undefined--
7.654365   --undefined--
7.664365   --undefined--
7.674365   --undefined--
7.684365   --undefined--
7.694365   --undefined--
7.704365   --undefined--
7.714365   --undefined--
7.724365   --undefined--
7.734365   --undefined--
7.744365   --undefined--
7.754365   --undefined--
7.764365   --undefined--
7.774365   --undefined--
7.784365   --undefined--
7.794365   --undefined--
7.804365   --undefined--
7.814365   --undefined--
7.824365   --undefined--
7.834365   --undefined--
7.844365   --undefined--
7.854365   --undefined--
7.864365   --undefined--
7.874365   --undefined--
7.884365   370.064400
7.894365   369.948862
7.904365   371.462184
7.914365   370.348500
7.924365   371.469600
7.934365   373.502462
7.944365   375.650498
7.954365   376.233905
7.964365   375.831865
7.974365   376.295315
7.984365   374.588677
7.994365   374.100431
8.004365   373.889216
8.014365   373.790675
8.024365   373.729573
8.034365   373.044619
8.044365   371.133359
8.054365   370.360720
8.064365   370.033651
8.074365   370.452259
8.084365   370.027387
8.094365   --undefined--
8.104365   --undefined--
8.114365   --undefined--
8.124365   113.461040
8.134365   113.634246
8.144365   109.936252
8.154365   103.781653
8.164365   106.163789
8.174365   --undefined--
8.184365   --undefined--
8.194365   --undefined--
8.204365   --undefined--
8.214365   --undefined--
8.224365   --undefined--
8.234365   --undefined--
8.244365   --undefined--
8.254365   --undefined--
8.264365   --undefined--
8.274365   --undefined--
8.284365   --undefined--
8.294365   --undefined--
8.304365   --undefined--
8.314365   --undefined--
8.324365   --undefined--
8.334365   --undefined--
8.344365   --undefined--
8.354365   110.635787
8.364365   110.642690
8.374365   103.516619
8.384365   103.470274
8.394365   94.112493
8.404365   --undefined--
8.414365   --undefined--
8.424365   --undefined--
8.434365   --undefined--
8.444365   442.352575
8.454365   443.899281
8.464365   443.602608
8.474365   388.283771
8.484365   387.373024
8.494365   385.614034
8.504365   384.633456
8.514365   385.211341
8.524365   418.602026
8.534365   406.745684
8.544365   375.854705
8.554365   371.624548
8.564365   369.688861
8.574365   --undefined--
8.584365   110.316714
8.594365   109.851968
8.604365   109.553695
8.614365   109.606300
8.624365   109.612125
8.634365   109.607706
8.644365   109.636736
8.654365   --undefined--
8.664365   --undefined--
8.674365   --undefined--
8.684365   --undefined--
8.694365   --undefined--
8.704365   --undefined--
8.714365   --undefined--
8.724365   --undefined--
8.734365   --undefined--
8.744365   --undefined--
8.754365   --undefined--
8.764365   --undefined--
8.774365   --undefined--
8.784365   --undefined--
8.794365   --undefined--
8.804365   409.993225
8.814365   412.849680
8.824365   373.632080
8.834365   369.553296
8.844365   369.385667
8.854365   369.746314
8.864365   369.844899
8.874365   369.280127
8.884365   369.516775
8.894365   370.297544
8.904365   369.734374
8.914365   370.019354
8.924365   370.280910
8.934365   370.065197
8.944365   369.630550
8.954365   374.107964
8.964365   412.391100
8.974365   414.083120
8.984365   414.878608
8.994365   412.802936
9.004365   418.796111
9.014365   --undefined--
9.024365   109.709340
9.034365   109.833683
9.044365   109.979557
9.054365   109.919585
9.064365   109.956099
9.074365   109.970221
9.084365   109.928302
9.094365   109.979152
9.104365   109.980795
9.114365   109.758486
9.124365   108.761205
9.134365   105.206727
9.144365   103.879184
9.154365   103.850518
9.164365   104.095931
9.174365   104.005334
9.184365   103.816244
9.194365   103.840835
9.204365   104.058130
9.214365   103.889755
9.224365   --undefined--
9.234365   --undefined--
9.244365   --undefined--
9.254365   106.076109
9.264365   105.816673
9.274365   105.663619
9.284365   103.295610
9.294365   103.718857
9.304365   --undefined--
9.314365   --undefined--
9.324365   --undefined--
9.334365   --undefined--
9.344365   --undefined--
9.354365   --undefined--
9.364365   --undefined--
9.374365   377.850770
9.384365   372.149697
9.394365   368.432901
9.404365   369.141802
9.414365   431.118147
9.424365   441.707450
9.434365   440.289059
9.444365   --undefined--
9.454365   --undefined--
9.464365   --undefined--
9.474365   --undefined--
9.484365   --undefined--
9.494365   --undefined--
9.504365   --undefined--
9.514365   --undefined--
9.524365   --undefined--
9.534365   --undefined--
9.544365   --undefined--
9.554365   --undefined--
9.564365   --undefined--
9.574365   --undefined--
9.584365   --undefined--
9.594365   --undefined--
9.604365   --undefined--
9.614365   --undefined--
9.624365   --undefined--
9.634365   --undefined--
9.644365   --undefined--
9.654365   --undefined--
9.664365   --undefined--
9.674365   --undefined--
9.684365   --undefined--
9.694365   --undefined--
9.704365   --undefined--
9.714365   --undefined--
9.724365   --undefined--
9.734365   --undefined--
9.744365   --undefined--
9.754365   --undefined--
9.764365   --undefined--
9.774365   123.252879
9.784365   123.465417
9.794365   123.499114
9.804365   123.536665
9.814365   123.459769
9.824365   123.373892
9.834365   123.334208
9.844365   123.421836
9.854365   123.898581
9.864365   101.430853
9.874365   103.713901
