Time_s   F0_Hz
1.122347   386.310546
1.132347   383.065068
1.142347   374.066422
1.152347   366.399213
1.162347   357.909735
1.172347   347.885406
1.182347   384.712659
1.192347   373.730298
1.202347   364.803160
1.212347   --undefined--
1.222347   --undefined--
1.232347   --undefined--
1.242347   --undefined--
1.252347   --undefined--
1.262347   --undefined--
1.272347   --undefined--
1.282347   --undefined--
1.292347   --undefined--
1.302347   --undefined--
1.312347   --undefined--
1.322347   --undefined--
1.332347   --undefined--
1.342347   --undefined--
1.352347   --undefined--
1.362347   --undefined--
1.372347   --undefined--
1.382347   --undefined--
1.392347   --undefined--
1.402347   --undefined--
1.412347   --undefined--
1.422347   --undefined--
1.432347   --undefined--
1.442347   --undefined--
1.452347   --undefined--
1.462347   --undefined--
1.472347   --undefined--
1.482347   --undefined--
1.492347   --undefined--
1.502347   --undefined--
1.512347   --undefined--
1.522347   --undefined--
1.532347   --undefined--
1.542347   --undefined--
1.552347   115.060671
1.562347   103.267594
1.572347   --undefined--
1.582347   --undefined--
1.592347   --undefined--
1.602347   --undefined--
1.612347   --undefined--
1.622347   --undefined--
1.632347   491.329103
1.642347   496.843406
1.652347   451.913235
1.662347   438.578527
1.672347   418.495935
1.682347   403.071200
1.692347   378.146427
1.702347   342.495320
1.712347   344.936996
1.722347   --undefined--
1.732347   --undefined--
1.742347   --undefined--
1.752347   --undefined--
1.762347   --undefined--
1.772347   --undefined--
1.782347   --undefined--
1.792347   --undefined--
1.802347   --undefined--
1.812347   --undefined--
1.822347   --undefined--
1.832347   467.113173
1.842347   474.521887
1.852347   483.269328
1.862347   414.753969
1.872347   399.818726
1.882347   390.356729
1.892347   364.424873
1.902347   351.550361
1.912347   351.398819
1.922347   489.976254
1.932347   489.437370
1.942347   488.017313
1.952347   338.740897
1.962347   391.148943
1.972347   --undefined--
1.982347   --undefined--
1.992347   --undefined--
2.002347   --undefined--
2.012347   --undefined--
2.022347   --undefined--
2.032347   470.969006
2.042347   --undefined--
2.052347   --undefined--
2.062347   --undefined--
2.072347   --undefined--
2.082347   --undefined--
2.092347   --undefined--
2.102347   --undefined--
2.112347   --undefined--
2.122347   --undefined--
2.132347   --undefined--
2.142347   --undefined--
2.152347   --undefined--
2.162347   --undefined--
2.172347   --undefined--
2.182347   --undefined--
2.192347   --undefined--
2.202347   --undefined--
2.212347   --undefined--
2.222347   --undefined--
2.232347   --undefined--
2.242347   --undefined--
2.252347   --undefined--
2.262347   --undefined--
2.272347   --undefined--
2.282347   --undefined--
2.292347   --undefined--
2.302347   --undefined--
2.312347   --undefined--
2.322347   --undefined--
2.332347   --undefined--
2.342347   --undefined--
2.352347   --undefined--
2.362347   --undefined--
2.372347   --undefined--
2.382347   --undefined--
2.392347   --undefined--
2.402347   --undefined--
2.412347   360.389567
2.422347   358.475630
2.432347   351.231303
2.442347   345.388565
2.452347   334.661226
2.462347   331.409499
2.472347   329.566753
2.482347   328.679944
2.492347   330.037585
2.502347   327.588367
2.512347   322.394409
2.522347   --undefined--
2.532347   --undefined--
2.542347   --undefined--
2.552347   --undefined--
2.562347   --undefined--
2.572347   --undefined--
2.582347   --undefined--
2.592347   --undefined--
2.602347   --undefined--
2.612347   --undefined--
2.622347   --undefined--
2.632347   --undefined--
2.642347   --undefined--
2.652347   490.362136
2.662347   485.578963
2.672347   487.001045
2.682347   498.755793
2.692347   376.532589
2.702347   496.247971
2.712347   478.691679
2.722347   465.965123
2.732347   452.507244
2.742347   446.252402
2.752347   448.107611
2.762347   450.564480
2.772347   446.071609
2.782347   438.590000
2.792347   --undefined--
2.802347   --undefined--
2.812347   --undefined--
2.822347   --undefined--
2.832347   --undefined--
2.842347   --undefined--
2.852347   --undefined--
2.862347   --undefined--
2.872347   --undefined--
2.882347   --undefined--
2.892347   --undefined--
2.902347   --undefined--
2.912347   --undefined--
2.922347   --undefined--
2.932347   --undefined--
2.942347   --undefined--
2.952347   --undefined--
2.962347   --undefined--
2.972347   --undefined--
2.982347   --undefined--
2.992347   --undefined--
3.002347   419.872892
3.012347   462.139924
3.022347   448.191278
3.032347   443.299090
3.042347   --undefined--
3.052347   --undefined--
3.062347   --undefined--
3.072347   --undefined--
3.082347   --undefined--
3.092347   --undefined--
3.102347   --undefined--
3.112347   --undefined--
3.122347   --undefined--
3.132347   --undefined--
3.142347   --undefined--
3.152347   --undefined--
3.162347   --undefined--
3.172347   --undefined--
3.182347   --undefined--
3.192347   --undefined--
3.202347   --undefined--
3.212347   493.726895
3.222347   463.541794
3.232347   --undefined--
3.242347   --undefined--
3.252347   382.701265
3.262347   386.083480
3.272347   387.322374
3.282347   388.745715
3.292347   387.894624
3.302347   380.544989
3.312347   375.482691
3.322347   372.345776
3.332347   367.163520
3.342347   359.023959
3.352347   354.786292
3.362347   349.158997
3.372347   341.733910
3.382347   337.623135
3.392347   331.743163
3.402347   323.069550
3.412347   --undefined--
3.422347   --undefined--
3.432347   --undefined--
3.442347   --undefined--
3.452347   --undefined--
3.462347   --undefined--
3.472347   --undefined--
3.482347   --undefined--
3.492347   --undefined--
3.502347   364.526449
3.512347   355.097525
3.522347   343.070569
3.532347   348.302632
3.542347   353.030361
3.552347   353.002484
3.562347   354.771623
3.572347   359.105017
3.582347   --undefined--
3.592347   --undefined--
3.602347   --undefined--
3.612347   --undefined--
3.622347   --undefined--
3.632347   --undefined--
3.642347   --undefined--
3.652347   --undefined--
3.662347   --undefined--
3.672347   --undefined--
3.682347   --undefined--
3.692347   --undefined--
3.702347   --undefined--
3.712347   --undefined--
3.722347   --undefined--
3.732347   --undefined--
3.742347   --undefined--
3.752347   --undefined--
3.762347   --undefined--
3.772347   --undefined--
3.782347   --undefined--
3.792347   --undefined--
3.802347   --undefined--
3.812347   --undefined--
3.822347   107.307748
3.832347   108.079799
3.842347   --undefined--
3.852347   --undefined--
3.862347   --undefined--
3.872347   --undefined--
3.882347   --undefined--
3.892347   --undefined--
3.902347   360.585537
3.912347   401.750200
3.922347   391.786287
3.932347   392.051522
3.942347   --undefined--
3.952347   377.640260
3.962347   379.459657
3.972347   382.776388
3.982347   401.511627
3.992347   --undefined--
4.002347   --undefined--
4.012347   --undefined--
4.022347   --undefined--
4.032347   --undefined--
4.042347   --undefined--
4.052347   --undefined--
4.062347   396.750760
4.072347   388.290767
4.082347   387.036141
4.092347   --undefined--
4.102347   --undefined--
4.112347   --undefined--
4.122347   --undefined--
4.132347   --undefined--
4.142347   --undefined--
4.152347   --undefined--
4.162347   --undefined--
4.172347   --undefined--
4.182347   --undefined--
4.192347   355.393945
4.202347   361.760745
4.212347   370.204094
4.222347   378.708014
4.232347   403.825739
4.242347   401.089765
4.252347   397.368447
4.262347   394.196752
4.272347   388.351376
4.282347   385.937497
4.292347   384.015987
4.302347   383.231420
4.312347   379.465689
4.322347   373.939737
4.332347   370.143008
4.342347   367.244075
4.352347   361.252641
4.362347   351.946500
4.372347   343.784820
4.382347   339.141856
4.392347   331.486966
4.402347   --undefined--
4.412347   --undefined--
4.422347   --undefined--
4.432347   --undefined--
4.442347   --undefined--
4.452347   --undefined--
4.462347   --undefined--
4.472347   --undefined--
4.482347   --undefined--
4.492347   --undefined--
4.502347   --undefined--
4.512347   --undefined--
4.522347   --undefined--
4.532347   --undefined--
4.542347   --undefined--
4.552347   --undefined--
4.562347   --undefined--
4.572347   --undefined--
4.582347   --undefined--
4.592347   --undefined--
4.602347   --undefined--
4.612347   --undefined--
4.622347   --undefined--
4.632347   --undefined--
4.642347   330.333551
4.652347   342.266418
4.662347   345.919219
4.672347   349.680951
4.682347   350.906214
4.692347   345.342425
4.702347   339.707258
4.712347   --undefined--
4.722347   --undefined--
4.732347   --undefined--
4.742347   --undefined--
4.752347   --undefined--
4.762347   319.421825
4.772347   309.620785
4.782347   303.925243
4.792347   294.198106
4.802347   --undefined--
4.812347   --undefined--
4.822347   --undefined--
4.832347   --undefined--
4.842347   --undefined--
4.852347   --undefined--
4.862347   --undefined--
4.872347   --undefined--
4.882347   --undefined--
4.892347   --undefined--
4.902347   --undefined--
4.912347   334.191530
4.922347   343.678210
4.932347   350.467399
4.942347   354.600200
4.952347   353.525513
4.962347   239.253986
4.972347   231.970256
4.982347   230.627446
4.992347   270.447603
5.002347   267.754313
5.012347   260.819208
5.022347   259.015518
5.032347   255.717013
5.042347   246.052380
5.052347   247.096841
5.062347   241.207751
5.072347   238.111968
5.082347   230.264064
5.092347   238.438979
5.102347   246.840924
5.112347   242.140528
5.122347   243.530440
5.132347   244.131749
5.142347   225.988469
5.152347   230.090349
5.162347   239.263517
5.172347   241.526796
5.182347   260.054520
5.192347   262.011799
5.202347   261.429110
5.212347   --undefined--
5.222347   --undefined--
5.232347   --undefined--
5.242347   --undefined--
5.252347   --undefined--
5.262347   --undefined--
5.272347   --undefined--
5.282347   --undefined--
5.292347   --undefined--
5.302347   --undefined--
5.312347   --undefined--
5.322347   --undefined--
5.332347   --undefined--
5.342347   --undefined--
5.352347   --undefined--
5.362347   --undefined--
5.372347   --undefined--
5.382347   --undefined--
5.392347   --undefined--
5.402347   --undefined--
5.412347   --undefined--
5.422347   --undefined--
5.432347   --undefined--
5.442347   --undefined--
5.452347   --undefined--
5.462347   --undefined--
5.472347   --undefined--
5.482347   --undefined--
5.492347   --undefined--
5.502347   --undefined--
5.512347   --undefined--
5.522347   --undefined--
5.532347   --undefined--
5.542347   --undefined--
5.552347   --undefined--
5.562347   --undefined--
5.572347   --undefined--
5.582347   --undefined--
5.592347   --undefined--
5.602347   --undefined--
5.612347   --undefined--
5.622347   --undefined--
5.632347   --undefined--
5.642347   --undefined--
5.652347   --undefined--
5.662347   --undefined--
5.672347   --undefined--
5.682347   --undefined--
5.692347   --undefined--
5.702347   --undefined--
5.712347   --undefined--
5.722347   --undefined--
5.732347   --undefined--
5.742347   --undefined--
5.752347   --undefined--
5.762347   --undefined--
5.772347   --undefined--
5.782347   --undefined--
5.792347   --undefined--
5.802347   108.261965
5.812347   108.325544
5.822347   --undefined--
5.832347   --undefined--
5.842347   --undefined--
5.852347   --undefined--
5.862347   --undefined--
5.872347   --undefined--
5.882347   --undefined--
5.892347   --undefined--
5.902347   --undefined--
5.912347   --undefined--
5.922347   --undefined--
5.932347   --undefined--
5.942347   383.420387
5.952347   398.639990
5.962347   422.942760
5.972347   444.848600
5.982347   478.879891
5.992347   488.039006
6.002347   492.306166
6.012347   499.886911
6.022347   413.079975
6.032347   402.545138
6.042347   347.008894
6.052347   350.303064
6.062347   --undefined--
6.072347   --undefined--
6.082347   90.055354
6.092347   78.136954
6.102347   75.681778
6.112347   75.520301
6.122347   76.822859
6.132347   76.776176
6.142347   75.309955
6.152347   75.480165
6.162347   --undefined--
6.172347   --undefined--
6.182347   --undefined--
6.192347   --undefined--
6.202347   --undefined--
6.212347   --undefined--
6.222347   --undefined--
6.232347   --undefined--
6.242347   --undefined--
6.252347   357.458794
6.262347   361.520999
6.272347   364.198899
6.282347   366.530125
6.292347   367.706141
6.302347   371.022476
6.312347   375.552868
6.322347   378.936732
6.332347   382.994311
6.342347   386.819119
6.352347   387.823535
6.362347   386.892431
6.372347   384.593543
6.382347   382.114320
6.392347   386.474506
6.402347   384.092934
6.412347   384.063905
6.422347   385.340363
6.432347   382.710494
6.442347   377.208234
6.452347   371.900093
6.462347   368.500404
6.472347   369.331735
6.482347   373.758725
6.492347   376.183344
6.502347   371.954899
6.512347   367.712829
6.522347   --undefined--
6.532347   --undefined--
6.542347   --undefined--
6.552347   --undefined--
6.562347   --undefined--
6.572347   --undefined--
6.582347   --undefined--
6.592347   --undefined--
6.602347   --undefined--
6.612347   --undefined--
6.622347   --undefined--
6.632347   --undefined--
6.642347   --undefined--
6.652347   --undefined--
6.662347   --undefined--
6.672347   --undefined--
6.682347   --undefined--
6.692347   --undefined--
6.702347   --undefined--
6.712347   --undefined--
6.722347   --undefined--
6.732347   --undefined--
6.742347   --undefined--
6.752347   --undefined--
6.762347   80.966548
6.772347   80.561419
6.782347   80.086168
6.792347   132.499652
6.802347   130.787906
6.812347   129.329459
6.822347   --undefined--
6.832347   --undefined--
6.842347   --undefined--
6.852347   --undefined--
6.862347   --undefined--
6.872347   --undefined--
6.882347   --undefined--
6.892347   176.030619
6.902347   175.297674
6.912347   174.159407
6.922347   173.011118
6.932347   --undefined--
6.942347   --undefined--
6.952347   --undefined--
6.962347   --undefined--
6.972347   75.129580
6.982347   75.087016
6.992347   74.944348
7.002347   --undefined--
7.012347   --undefined--
7.022347   --undefined--
7.032347   --undefined--
7.042347   --undefined--
7.052347   --undefined--
7.062347   --undefined--
7.072347   --undefined--
7.082347   --undefined--
7.092347   --undefined--
7.102347   --undefined--
7.112347   --undefined--
7.122347   --undefined--
7.132347   --undefined--
7.142347   --undefined--
7.152347   --undefined--
7.162347   --undefined--
7.172347   --undefined--
7.182347   --undefined--
7.192347   --undefined--
7.202347   --undefined--
7.212347   --undefined--
7.222347   --undefined--
7.232347   --undefined--
7.242347   --undefined--
7.252347   --undefined--
7.262347   --undefined--
7.272347   --undefined--
7.282347   328.665774
7.292347   327.310824
7.302347   326.352360
7.312347   325.157503
7.322347   323.257818
7.332347   321.004792
7.342347   318.461531
7.352347   315.093691
7.362347   --undefined--
7.372347   --undefined--
7.382347   --undefined--
7.392347   --undefined--
7.402347   --undefined--
7.412347   --undefined--
7.422347   --undefined--
7.432347   --undefined--
7.442347   --undefined--
7.452347   --undefined--
7.462347   --undefined--
7.472347   --undefined--
7.482347   --undefined--
7.492347   --undefined--
7.502347   382.187237
7.512347   389.258306
7.522347   389.579105
7.532347   387.623659
7.542347   385.620491
7.552347   385.327213
7.562347   386.060699
7.572347   386.912438
7.582347   387.074261
7.592347   386.446175
7.602347   385.231862
7.612347   --undefined--
7.622347   --undefined--
7.632347   --undefined--
7.642347   --undefined--
7.652347   113.833240
7.662347   113.151425
7.672347   112.772687
7.682347   112.762300
7.692347   112.980353
7.702347   113.387868
7.712347   114.398642
7.722347   --undefined--
7.732347   --undefined--
7.742347   --undefined--
7.752347   --undefined--
7.762347   --undefined--
7.772347   --undefined--
7.782347   --undefined--
7.792347   --undefined--
7.802347   --undefined--
7.812347   --undefined--
7.822347   --undefined--
7.832347   413.893492
7.842347   413.328030
7.852347   411.023468
7.862347   408.016054
7.872347   405.735021
7.882347   404.288676
7.892347   402.383079
7.902347   399.923877
7.912347   --undefined--
7.922347   91.455635
7.932347   78.306950
7.942347   77.741061
7.952347   77.232571
7.962347   76.631280
7.972347   75.896922
7.982347   75.180230
7.992347   --undefined--
8.002347   --undefined--
8.012347   --undefined--
8.022347   --undefined--
8.032347   --undefined--
8.042347   --undefined--
8.052347   --undefined--
8.062347   --undefined--
8.072347   94.063103
8.082347   78.449411
8.092347   76.788143
8.102347   75.980340
8.112347   79.291379
8.122347   79.255629
8.132347   --undefined--
8.142347   --undefined--
8.152347   --undefined--
8.162347   --undefined--
8.172347   --undefined--
8.182347   --undefined--
8.192347   --undefined--
8.202347   --undefined--
8.212347   --undefined--
8.222347   --undefined--
8.232347   --undefined--
8.242347   --undefined--
8.252347   --undefined--
8.262347   --undefined--
8.272347   --undefined--
8.282347   --undefined--
8.292347   --undefined--
8.302347   --undefined--
8.312347   --undefined--
8.322347   --undefined--
8.332347   --undefined--
8.342347   95.017190
8.352347   88.459252
8.362347   77.833410
8.372347   75.505902
8.382347   75.517516
8.392347   80.429911
8.402347   76.436807
8.412347   77.536690
8.422347   --undefined--
8.432347   --undefined--
8.442347   --undefined--
8.452347   --undefined--
8.462347   --undefined--
8.472347   150.478119
8.482347   150.650492
8.492347   151.338073
8.502347   152.175394
8.512347   153.686454
8.522347   --undefined--
8.532347   --undefined--
8.542347   --undefined--
8.552347   --undefined--
8.562347   324.743378
8.572347   327.547440
8.582347   328.708131
8.592347   320.468084
8.602347   323.517619
8.612347   353.889686
8.622347   357.710286
8.632347   363.024404
8.642347   368.011177
8.652347   370.962355
8.662347   373.050827
8.672347   373.703831
8.682347   371.293864
8.692347   365.397185
8.702347   357.328044
8.712347   348.823908
8.722347   341.780478
8.732347   --undefined--
8.742347   --undefined--
8.752347   --undefined--
8.762347   --undefined--
8.772347   --undefined--
8.782347   --undefined--
8.792347   --undefined--
8.802347   --undefined--
8.812347   --undefined--
8.822347   --undefined--
8.832347   --undefined--
8.842347   --undefined--
8.852347   --undefined--
8.862347   --undefined--
8.872347   --undefined--
8.882347   --undefined--
8.892347   --undefined--
8.902347   --undefined--
8.912347   --undefined--
8.922347   --undefined--
8.932347   --undefined--
8.942347   --undefined--
8.952347   --undefined--
8.962347   --undefined--
8.972347   --undefined--
8.982347   --undefined--
8.992347   --undefined--
9.002347   --undefined--
9.012347   78.911560
9.022347   78.226298
9.032347   77.497522
9.042347   76.791423
9.052347   76.395385
9.062347   76.206557
9.072347   75.697133
9.082347   --undefined--
9.092347   --undefined--
9.102347   --undefined--
9.112347   --undefined--
9.122347   --undefined--
9.132347   --undefined--
9.142347   --undefined--
9.152347   --undefined--
9.162347   --undefined--
9.172347   --undefined--
9.182347   --undefined--
9.192347   --undefined--
9.202347   --undefined--
9.212347   336.643050
9.222347   336.136318
9.232347   334.428465
9.242347   332.457029
9.252347   329.383004
9.262347   326.410481
9.272347   323.235849
9.282347   --undefined--
9.292347   --undefined--
9.302347   --undefined--
9.312347   --undefined--
9.322347   --undefined--
9.332347   --undefined--
9.342347   --undefined--
9.352347   --undefined--
9.362347   --undefined--
9.372347   --undefined--
9.382347   --undefined--
9.392347   --undefined--
9.402347   --undefined--
9.412347   75.125996
9.422347   75.243263
9.432347   --undefined--
9.442347   --undefined--
9.452347   --undefined--
9.462347   --undefined--
9.472347   --undefined--
9.482347   --undefined--
9.492347   --undefined--
9.502347   --undefined--
9.512347   --undefined--
9.522347   --undefined--
9.532347   --undefined--
9.542347   356.564448
9.552347   356.356713
9.562347   355.726515
9.572347   354.948173
9.582347   353.723050
9.592347   351.989507
9.602347   348.961602
9.612347   --undefined--
9.622347   --undefined--
9.632347   --undefined--
9.642347   --undefined--
9.652347   --undefined--
9.662347   --undefined--
9.672347   --undefined--
9.682347   --undefined--
9.692347   --undefined--
9.702347   --undefined--
9.712347   --undefined--
9.722347   --undefined--
9.732347   --undefined--
9.742347   --undefined--
9.752347   --undefined--
9.762347   --undefined--
9.772347   --undefined--
9.782347   --undefined--
9.792347   192.917743
9.802347   192.409099
9.812347   192.320566
9.822347   191.176788
9.832347   190.524693
9.842347   190.122597
9.852347   189.148009
9.862347   189.066301
9.872347   189.590486
9.882347   187.833084
9.892347   186.123284
9.902347   225.311663
9.912347   228.014737
