Time_s   F0_Hz
3.131383   --undefined--
3.141383   --undefined--
3.151383   --undefined--
3.161383   --undefined--
3.171383   --undefined--
3.181383   108.009260
3.191383   107.719987
3.201383   107.896793
3.211383   107.841454
3.221383   108.378007
3.231383   108.654939
3.241383   108.561362
3.251383   --undefined--
3.261383   --undefined--
3.271383   --undefined--
3.281383   --undefined--
3.291383   --undefined--
3.301383   --undefined--
3.311383   --undefined--
3.321383   --undefined--
3.331383   --undefined--
3.341383   --undefined--
3.351383   --undefined--
3.361383   --undefined--
3.371383   --undefined--
3.381383   --undefined--
3.391383   --undefined--
3.401383   --undefined--
3.411383   --undefined--
3.421383   218.430255
3.431383   230.068789
3.441383   240.245150
3.451383   250.563738
3.461383   255.397250
3.471383   257.835350
3.481383   --undefined--
3.491383   --undefined--
3.501383   --undefined--
3.511383   --undefined--
3.521383   --undefined--
3.531383   --undefined--
3.541383   --undefined--
3.551383   --undefined--
3.561383   --undefined--
3.571383   --undefined--
3.581383   --undefined--
3.591383   --undefined--
3.601383   --undefined--
3.611383   --undefined--
3.621383   --undefined--
3.631383   --undefined--
3.641383   --undefined--
3.651383   --undefined--
3.661383   --undefined--
3.671383   --undefined--
3.681383   --undefined--
3.691383   --undefined--
3.701383   --undefined--
3.711383   88.585424
3.721383   87.064096
3.731383   87.644557
3.741383   87.482733
3.751383   89.161543
3.761383   89.236118
3.771383   86.692999
3.781383   89.658416
3.791383   88.650500
3.801383   87.245312
3.811383   86.428848
3.821383   96.372939
3.831383   98.517053
3.841383   97.697753
3.851383   96.559572
3.861383   96.751668
3.871383   97.232353
3.881383   97.310706
3.891383   97.356313
3.901383   97.573230
3.911383   97.230231
3.921383   96.559666
3.931383   88.124516
3.941383   --undefined--
3.951383   --undefined--
3.961383   --undefined--
3.971383   --undefined--
3.981383   --undefined--
3.991383   --undefined--
4.001383   --undefined--
4.011383   --undefined--
4.021383   --undefined--
4.031383   --undefined--
4.041383   --undefined--
4.051383   --undefined--
4.061383   --undefined--
4.071383   --undefined--
4.081383   --undefined--
4.091383   76.251987
4.101383   75.807120
4.111383   99.730752
4.121383   99.549060
4.131383   99.112725
4.141383   98.489504
4.151383   98.549494
4.161383   98.938896
4.171383   98.520676
4.181383   98.085395
4.191383   97.931767
4.201383   --undefined--
4.211383   --undefined--
4.221383   --undefined--
4.231383   --undefined--
4.241383   --undefined--
4.251383   --undefined--
4.261383   --undefined--
4.271383   --undefined--
4.281383   --undefined--
4.291383   --undefined--
4.301383   --undefined--
4.311383   --undefined--
4.321383   --undefined--
4.331383   --undefined--
4.341383   --undefined--
4.351383   --undefined--
4.361383   --undefined--
4.371383   --undefined--
4.381383   --undefined--
4.391383   --undefined--
4.401383   --undefined--
4.411383   --undefined--
4.421383   --undefined--
4.431383   --undefined--
4.441383   --undefined--
4.451383   --undefined--
4.461383   --undefined--
4.471383   --undefined--
4.481383   --undefined--
4.491383   --undefined--
4.501383   --undefined--
4.511383   --undefined--
4.521383   --undefined--
4.531383   --undefined--
4.541383   --undefined--
4.551383   --undefined--
4.561383   --undefined--
4.571383   --undefined--
4.581383   --undefined--
4.591383   --undefined--
4.601383   --undefined--
4.611383   --undefined--
4.621383   --undefined--
4.631383   --undefined--
4.641383   --undefined--
4.651383   --undefined--
4.661383   --undefined--
4.671383   --undefined--
4.681383   --undefined--
4.691383   260.503927
4.701383   259.873250
4.711383   258.484573
4.721383   257.936191
4.731383   259.906793
4.741383   --undefined--
4.751383   --undefined--
4.761383   --undefined--
4.771383   --undefined--
4.781383   131.435919
4.791383   131.326931
4.801383   131.014672
4.811383   131.547549
4.821383   130.731616
4.831383   130.593020
4.841383   130.616861
4.851383   131.036952
4.861383   130.998148
4.871383   130.990244
4.881383   130.795633
4.891383   130.562655
4.901383   130.465168
4.911383   130.397473
4.921383   130.091907
4.931383   130.042015
4.941383   130.058163
4.951383   129.978264
4.961383   129.768334
4.971383   129.635355
4.981383   129.608279
4.991383   129.444596
5.001383   129.153682
5.011383   129.018286
5.021383   128.799499
5.031383   128.191082
5.041383   127.303794
5.051383   126.543277
5.061383   126.402766
5.071383   --undefined--
5.081383   --undefined--
5.091383   98.256363
5.101383   98.194333
5.111383   97.917097
5.121383   98.078730
5.131383   97.025340
5.141383   94.372672
5.151383   --undefined--
5.161383   233.931399
5.171383   231.906172
5.181383   227.651659
5.191383   224.155707
5.201383   219.860957
5.211383   218.250945
5.221383   213.171458
5.231383   205.413074
5.241383   205.350978
5.251383   202.447255
5.261383   193.780373
5.271383   191.523529
5.281383   185.966626
5.291383   175.948015
5.301383   171.098617
5.311383   --undefined--
5.321383   --undefined--
5.331383   --undefined--
5.341383   --undefined--
5.351383   --undefined--
5.361383   --undefined--
5.371383   --undefined--
5.381383   --undefined--
5.391383   --undefined--
5.401383   --undefined--
5.411383   --undefined--
5.421383   --undefined--
5.431383   --undefined--
5.441383   --undefined--
5.451383   --undefined--
5.461383   --undefined--
5.471383   --undefined--
5.481383   --undefined--
5.491383   --undefined--
5.501383   --undefined--
5.511383   --undefined--
5.521383   --undefined--
5.531383   --undefined--
5.541383   --undefined--
5.551383   --undefined--
5.561383   --undefined--
5.571383   --undefined--
5.581383   --undefined--
5.591383   --undefined--
5.601383   --undefined--
5.611383   --undefined--
5.621383   --undefined--
5.631383   --undefined--
5.641383   --undefined--
5.651383   --undefined--
5.661383   --undefined--
5.671383   --undefined--
5.681383   --undefined--
5.691383   --undefined--
5.701383   --undefined--
5.711383   --undefined--
5.721383   --undefined--
5.731383   --undefined--
5.741383   --undefined--
5.751383   --undefined--
5.761383   --undefined--
5.771383   --undefined--
5.781383   --undefined--
5.791383   --undefined--
5.801383   --undefined--
5.811383   --undefined--
5.821383   --undefined--
5.831383   --undefined--
5.841383   --undefined--
5.851383   --undefined--
5.861383   --undefined--
5.871383   --undefined--
5.881383   --undefined--
5.891383   --undefined--
5.901383   --undefined--
5.911383   --undefined--
5.921383   --undefined--
5.931383   --undefined--
5.941383   --undefined--
5.951383   --undefined--
5.961383   --undefined--
5.971383   --undefined--
5.981383   --undefined--
5.991383   --undefined--
6.001383   194.728207
6.011383   191.031927
6.021383   --undefined--
6.031383   --undefined--
6.041383   --undefined--
6.051383   --undefined--
6.061383   --undefined--
6.071383   --undefined--
6.081383   --undefined--
6.091383   320.559867
6.101383   295.403274
6.111383   283.787483
6.121383   283.797321
6.131383   283.621495
6.141383   291.215632
6.151383   295.384634
6.161383   298.260952
6.171383   298.874459
6.181383   299.136671
6.191383   300.269978
6.201383   303.030019
6.211383   305.439218
6.221383   --undefined--
6.231383   --undefined--
6.241383   --undefined--
6.251383   --undefined--
6.261383   --undefined--
6.271383   --undefined--
6.281383   --undefined--
6.291383   --undefined--
6.301383   108.913172
6.311383   108.875981
6.321383   108.085402
6.331383   106.411224
6.341383   105.057876
6.351383   105.595192
6.361383   106.770317
6.371383   108.352985
6.381383   110.336191
6.391383   108.729322
6.401383   106.881804
6.411383   106.785374
6.421383   105.362870
6.431383   104.548716
6.441383   104.619250
6.451383   --undefined--
6.461383   --undefined--
6.471383   --undefined--
6.481383   --undefined--
6.491383   --undefined--
6.501383   --undefined--
6.511383   --undefined--
6.521383   --undefined--
6.531383   --undefined--
6.541383   --undefined--
6.551383   --undefined--
6.561383   --undefined--
6.571383   --undefined--
6.581383   --undefined--
6.591383   --undefined--
6.601383   --undefined--
6.611383   --undefined--
6.621383   --undefined--
6.631383   --undefined--
6.641383   --undefined--
6.651383   --undefined--
6.661383   --undefined--
6.671383   --undefined--
6.681383   --undefined--
6.691383   --undefined--
6.701383   --undefined--
6.711383   --undefined--
6.721383   --undefined--
6.731383   --undefined--
6.741383   --undefined--
6.751383   --undefined--
6.761383   --undefined--
6.771383   --undefined--
6.781383   --undefined--
6.791383   --undefined--
6.801383   --undefined--
6.811383   --undefined--
6.821383   --undefined--
6.831383   --undefined--
6.841383   --undefined--
6.851383   --undefined--
6.861383   --undefined--
6.871383   --undefined--
6.881383   --undefined--
6.891383   --undefined--
6.901383   --undefined--
6.911383   --undefined--
6.921383   --undefined--
6.931383   --undefined--
6.941383   --undefined--
6.951383   --undefined--
6.961383   170.259791
6.971383   170.059470
6.981383   169.815957
6.991383   168.855743
7.001383   340.942879
7.011383   345.930771
7.021383   345.249242
7.031383   342.711858
7.041383   348.318709
7.051383   347.368635
7.061383   345.086322
7.071383   341.412761
7.081383   339.028968
7.091383   306.835393
7.101383   306.607922
7.111383   310.811683
7.121383   305.862836
7.131383   --undefined--
7.141383   --undefined--
7.151383   --undefined--
7.161383   --undefined--
7.171383   --undefined--
7.181383   --undefined--
7.191383   --undefined--
7.201383   --undefined--
7.211383   --undefined--
7.221383   --undefined--
7.231383   --undefined--
7.241383   --undefined--
7.251383   --undefined--
7.261383   --undefined--
7.271383   --undefined--
7.281383   --undefined--
7.291383   --undefined--
7.301383   --undefined--
7.311383   --undefined--
7.321383   --undefined--
7.331383   --undefined--
7.341383   --undefined--
7.351383   --undefined--
7.361383   --undefined--
7.371383   --undefined--
7.381383   --undefined--
7.391383   --undefined--
7.401383   --undefined--
7.411383   --undefined--
7.421383   --undefined--
7.431383   --undefined--
7.441383   --undefined--
7.451383   --undefined--
7.461383   --undefined--
7.471383   --undefined--
7.481383   --undefined--
7.491383   86.294372
7.501383   88.048344
7.511383   88.749769
7.521383   91.066931
7.531383   91.046505
7.541383   93.466439
7.551383   --undefined--
7.561383   --undefined--
7.571383   --undefined--
7.581383   --undefined--
7.591383   --undefined--
7.601383   --undefined--
7.611383   --undefined--
7.621383   --undefined--
7.631383   --undefined--
7.641383   --undefined--
7.651383   --undefined--
7.661383   --undefined--
7.671383   --undefined--
7.681383   --undefined--
7.691383   --undefined--
7.701383   --undefined--
7.711383   --undefined--
7.721383   --undefined--
7.731383   95.619501
7.741383   95.073211
7.751383   95.312674
7.761383   95.983030
7.771383   96.274676
7.781383   96.386046
7.791383   96.400309
7.801383   --undefined--
7.811383   --undefined--
7.821383   --undefined--
7.831383   --undefined--
7.841383   --undefined--
7.851383   --undefined--
7.861383   --undefined--
7.871383   --undefined--
7.881383   --undefined--
7.891383   --undefined--
7.901383   --undefined--
7.911383   --undefined--
7.921383   --undefined--
7.931383   --undefined--
7.941383   --undefined--
7.951383   --undefined--
7.961383   --undefined--
7.971383   --undefined--
7.981383   --undefined--
7.991383   --undefined--
8.001383   --undefined--
8.011383   --undefined--
8.021383   --undefined--
8.031383   --undefined--
8.041383   --undefined--
8.051383   --undefined--
8.061383   --undefined--
8.071383   --undefined--
8.081383   --undefined--
8.091383   --undefined--
8.101383   95.740601
8.111383   96.300880
8.121383   96.251708
8.131383   96.530387
8.141383   97.000818
8.151383   97.366589
8.161383   97.831324
8.171383   97.938572
8.181383   97.008189
8.191383   96.300291
8.201383   --undefined--
8.211383   --undefined--
8.221383   --undefined--
8.231383   --undefined--
8.241383   --undefined--
8.251383   --undefined--
8.261383   --undefined--
8.271383   --undefined--
8.281383   --undefined--
8.291383   --undefined--
8.301383   --undefined--
8.311383   --undefined--
8.321383   --undefined--
8.331383   --undefined--
8.341383   --undefined--
8.351383   --undefined--
8.361383   132.692161
8.371383   132.738243
8.381383   131.917095
8.391383   131.446177
8.401383   131.252575
8.411383   131.220125
8.421383   131.534224
8.431383   131.166925
8.441383   130.896282
8.451383   131.171617
8.461383   131.285379
8.471383   129.640003
8.481383   130.719177
8.491383   131.044236
8.501383   131.073181
8.511383   132.151246
8.521383   132.215053
8.531383   132.128783
8.541383   135.042817
8.551383   134.997789
8.561383   133.760320
8.571383   132.618178
8.581383   131.326138
8.591383   130.439794
8.601383   131.371036
8.611383   131.264896
8.621383   131.157739
8.631383   131.043873
8.641383   130.883969
8.651383   131.085419
8.661383   131.541114
8.671383   131.638560
8.681383   131.604656
8.691383   132.096633
8.701383   132.568852
8.711383   --undefined--
8.721383   --undefined--
8.731383   --undefined--
8.741383   --undefined--
8.751383   177.237431
8.761383   174.511814
8.771383   261.756217
8.781383   263.710633
8.791383   260.311395
8.801383   258.741682
8.811383   257.457329
8.821383   253.310500
8.831383   250.519719
8.841383   247.581998
8.851383   245.157779
8.861383   242.405045
8.871383   236.482324
8.881383   233.476726
8.891383   230.296152
8.901383   221.289674
8.911383   215.727237
8.921383   213.214690
8.931383   206.464373
8.941383   --undefined--
8.951383   --undefined--
8.961383   --undefined--
8.971383   --undefined--
8.981383   --undefined--
8.991383   --undefined--
9.001383   --undefined--
9.011383   --undefined--
9.021383   --undefined--
9.031383   --undefined--
9.041383   --undefined--
9.051383   --undefined--
9.061383   --undefined--
9.071383   --undefined--
9.081383   --undefined--
9.091383   --undefined--
9.101383   --undefined--
9.111383   --undefined--
9.121383   --undefined--
9.131383   --undefined--
9.141383   --undefined--
9.151383   --undefined--
9.161383   --undefined--
9.171383   --undefined--
9.181383   --undefined--
9.191383   --undefined--
9.201383   --undefined--
9.211383   --undefined--
9.221383   --undefined--
9.231383   --undefined--
9.241383   --undefined--
9.251383   --undefined--
9.261383   --undefined--
9.271383   --undefined--
9.281383   --undefined--
9.291383   --undefined--
9.301383   --undefined--
9.311383   --undefined--
9.321383   --undefined--
9.331383   --undefined--
9.341383   85.485678
9.351383   85.624033
9.361383   85.969230
9.371383   86.212344
9.381383   86.553012
9.391383   86.862640
9.401383   86.976299
9.411383   87.135443
9.421383   87.334056
9.431383   87.530263
9.441383   87.484072
9.451383   87.091250
9.461383   86.643396
9.471383   85.873896
9.481383   85.172363
9.491383   84.513092
9.501383   84.263554
9.511383   128.174515
9.521383   128.255062
9.531383   127.100232
9.541383   126.531881
9.551383   124.578217
9.561383   --undefined--
9.571383   --undefined--
9.581383   --undefined--
9.591383   --undefined--
9.601383   --undefined--
9.611383   --undefined--
9.621383   --undefined--
9.631383   --undefined--
9.641383   --undefined--
9.651383   --undefined--
9.661383   --undefined--
9.671383   --undefined--
9.681383   276.582418
9.691383   271.662490
9.701383   256.080292
9.711383   247.390279
9.721383   246.275842
9.731383   244.414644
9.741383   243.155882
9.751383   242.743566
9.761383   242.485588
9.771383   241.844171
9.781383   242.890193
9.791383   241.940779
9.801383   247.911673
9.811383   245.762310
9.821383   --undefined--
9.831383   --undefined--
9.841383   --undefined--
