Time_s   F0_Hz
2.894365   112.779511
2.904365   112.709950
2.914365   111.755425
2.924365   110.844704
2.934365   109.483086
2.944365   109.334948
2.954365   116.335152
2.964365   114.698745
2.974365   111.943392
2.984365   108.360445
2.994365   107.840208
3.004365   112.762906
3.014365   112.691288
3.024365   112.096011
3.034365   112.685294
3.044365   113.174607
3.054365   114.693914
3.064365   114.766076
3.074365   114.447845
3.084365   --undefined--
3.094365   --undefined--
3.104365   --undefined--
3.114365   --undefined--
3.124365   --undefined--
3.134365   --undefined--
3.144365   --undefined--
3.154365   --undefined--
3.164365   --undefined--
3.174365   --undefined--
3.184365   --undefined--
3.194365   115.063173
3.204365   115.195631
3.214365   113.891901
3.224365   113.709538
3.234365   113.876523
3.244365   114.099428
3.254365   115.171387
3.264365   115.331678
3.274365   115.135501
3.284365   115.699546
3.294365   116.461398
3.304365   116.862232
3.314365   117.925482
3.324365   118.137232
3.334365   118.249894
3.344365   118.750048
3.354365   118.334845
3.364365   118.569394
3.374365   118.703323
3.384365   116.384941
3.394365   115.199715
3.404365   --undefined--
3.414365   --undefined--
3.424365   --undefined--
3.434365   --undefined--
3.444365   --undefined--
3.454365   120.326928
3.464365   118.450599
3.474365   115.982086
3.484365   112.951128
3.494365   111.418719
3.504365   109.837824
3.514365   113.386535
3.524365   112.927513
3.534365   113.250982
3.544365   114.959410
3.554365   115.093499
3.564365   116.978111
3.574365   117.598163
3.584365   --undefined--
3.594365   --undefined--
3.604365   --undefined--
3.614365   --undefined--
3.624365   --undefined--
3.634365   --undefined--
3.644365   --undefined--
3.654365   --undefined--
3.664365   --undefined--
3.674365   --undefined--
3.684365   --undefined--
3.694365   --undefined--
3.704365   --undefined--
3.714365   --undefined--
3.724365   --undefined--
3.734365   --undefined--
3.744365   --undefined--
3.754365   --undefined--
3.764365   --undefined--
3.774365   --undefined--
3.784365   --undefined--
3.794365   --undefined--
3.804365   --undefined--
3.814365   --undefined--
3.824365   --undefined--
3.834365   --undefined--
3.844365   --undefined--
3.854365   --undefined--
3.864365   --undefined--
3.874365   --undefined--
3.884365   --undefined--
3.894365   --undefined--
3.904365   --undefined--
3.914365   --undefined--
3.924365   --undefined--
3.934365   --undefined--
3.944365   --undefined--
3.954365   --undefined--
3.964365   --undefined--
3.974365   --undefined--
3.984365   --undefined--
3.994365   --undefined--
4.004365   --undefined--
4.014365   --undefined--
4.024365   --undefined--
4.034365   --undefined--
4.044365   --undefined--
4.054365   --undefined--
4.064365   --undefined--
4.074365   --undefined--
4.084365   --undefined--
4.094365   --undefined--
4.104365   --undefined--
4.114365   --undefined--
4.124365   --undefined--
4.134365   --undefined--
4.144365   --undefined--
4.154365   --undefined--
4.164365   --undefined--
4.174365   --undefined--
4.184365   --undefined--
4.194365   --undefined--
4.204365   --undefined--
4.214365   --undefined--
4.224365   --undefined--
4.234365   --undefined--
4.244365   --undefined--
4.254365   --undefined--
4.264365   --undefined--
4.274365   --undefined--
4.284365   --undefined--
4.294365   --undefined--
4.304365   --undefined--
4.314365   --undefined--
4.324365   --undefined--
4.334365   451.679914
4.344365   429.325375
4.354365   422.541167
4.364365   416.159698
4.374365   415.087613
4.384365   423.625119
4.394365   406.710006
4.404365   429.756894
4.414365   318.836223
4.424365   278.635801
4.434365   281.223556
4.444365   --undefined--
4.454365   --undefined--
4.464365   --undefined--
4.474365   --undefined--
4.484365   --undefined--
4.494365   --undefined--
4.504365   --undefined--
4.514365   --undefined--
4.524365   --undefined--
4.534365   --undefined--
4.544365   --undefined--
4.554365   --undefined--
4.564365   --undefined--
4.574365   --undefined--
4.584365   --undefined--
4.594365   --undefined--
4.604365   --undefined--
4.614365   --undefined--
4.624365   --undefined--
4.634365   --undefined--
4.644365   --undefined--
4.654365   --undefined--
4.664365   --undefined--
4.674365   --undefined--
4.684365   --undefined--
4.694365   --undefined--
4.704365   --undefined--
4.714365   --undefined--
4.724365   --undefined--
4.734365   --undefined--
4.744365   --undefined--
4.754365   --undefined--
4.764365   --undefined--
4.774365   --undefined--
4.784365   --undefined--
4.794365   --undefined--
4.804365   --undefined--
4.814365   --undefined--
4.824365   --undefined--
4.834365   --undefined--
4.844365   --undefined--
4.854365   422.680808
4.864365   446.691304
4.874365   447.784892
4.884365   452.642400
4.894365   472.011781
4.904365   471.602397
4.914365   --undefined--
4.924365   --undefined--
4.934365   --undefined--
4.944365   --undefined--
4.954365   458.114061
4.964365   --undefined--
4.974365   --undefined--
4.984365   423.140549
4.994365   401.913858
5.004365   399.880149
5.014365   399.041927
5.024365   396.909411
5.034365   497.123195
5.044365   485.652239
5.054365   477.443673
5.064365   473.414112
5.074365   474.090204
5.084365   483.173093
5.094365   --undefined--
5.104365   484.076345
5.114365   --undefined--
5.124365   401.786340
5.134365   364.182801
5.144365   494.566400
5.154365   494.553735
5.164365   413.671332
5.174365   411.195147
5.184365   405.329373
5.194365   410.986464
5.204365   395.733857
5.214365   395.207003
5.224365   396.487198
5.234365   384.683000
5.244365   452.879332
5.254365   --undefined--
5.264365   --undefined--
5.274365   --undefined--
5.284365   --undefined--
5.294365   --undefined--
5.304365   --undefined--
5.314365   464.999648
5.324365   444.083385
5.334365   438.017709
5.344365   434.589054
5.354365   429.766452
5.364365   422.936774
5.374365   --undefined--
5.384365   --undefined--
5.394365   --undefined--
5.404365   --undefined--
5.414365   --undefined--
5.424365   --undefined--
5.434365   --undefined--
5.444365   --undefined--
5.454365   --undefined--
5.464365   --undefined--
5.474365   --undefined--
5.484365   --undefined--
5.494365   --undefined--
5.504365   --undefined--
5.514365   --undefined--
5.524365   --undefined--
5.534365   --undefined--
5.544365   --undefined--
5.554365   --undefined--
5.564365   --undefined--
5.574365   --undefined--
5.584365   --undefined--
5.594365   --undefined--
5.604365   --undefined--
5.614365   --undefined--
5.624365   --undefined--
5.634365   --undefined--
5.644365   --undefined--
5.654365   --undefined--
5.664365   --undefined--
5.674365   --undefined--
5.684365   --undefined--
5.694365   --undefined--
5.704365   --undefined--
5.714365   --undefined--
5.724365   --undefined--
5.734365   --undefined--
5.744365   --undefined--
5.754365   --undefined--
5.764365   --undefined--
5.774365   --undefined--
5.784365   --undefined--
5.794365   --undefined--
5.804365   --undefined--
5.814365   --undefined--
5.824365   --undefined--
5.834365   --undefined--
5.844365   --undefined--
5.854365   --undefined--
5.864365   --undefined--
5.874365   --undefined--
5.884365   --undefined--
5.894365   --undefined--
5.904365   --undefined--
5.914365   --undefined--
5.924365   --undefined--
5.934365   --undefined--
5.944365   --undefined--
5.954365   --undefined--
5.964365   --undefined--
5.974365   --undefined--
5.984365   --undefined--
5.994365   --undefined--
6.004365   --undefined--
6.014365   --undefined--
6.024365   --undefined--
6.034365   --undefined--
6.044365   --undefined--
6.054365   --undefined--
6.064365   --undefined--
6.074365   --undefined--
6.084365   116.234354
6.094365   115.963455
6.104365   116.032044
6.114365   115.941354
6.124365   115.423572
6.134365   115.321729
6.144365   117.210227
6.154365   111.397112
6.164365   --undefined--
6.174365   --undefined--
6.184365   --undefined--
6.194365   --undefined--
6.204365   --undefined--
6.214365   --undefined--
6.224365   --undefined--
6.234365   --undefined--
6.244365   --undefined--
6.254365   --undefined--
6.264365   --undefined--
6.274365   --undefined--
6.284365   --undefined--
6.294365   --undefined--
6.304365   --undefined--
6.314365   --undefined--
6.324365   --undefined--
6.334365   --undefined--
6.344365   --undefined--
6.354365   --undefined--
6.364365   --undefined--
6.374365   113.436283
6.384365   114.681062
6.394365   114.575969
6.404365   114.138246
6.414365   114.165266
6.424365   114.422218
6.434365   114.388469
6.444365   114.169291
6.454365   113.650580
6.464365   113.518044
6.474365   115.225760
6.484365   113.921352
6.494365   112.968945
6.504365   113.552488
6.514365   112.499059
6.524365   112.537050
6.534365   112.240570
6.544365   112.024925
6.554365   113.055697
6.564365   111.737768
6.574365   111.419925
6.584365   112.750211
6.594365   112.827260
6.604365   112.489651
6.614365   112.743133
6.624365   112.754359
6.634365   112.648475
6.644365   112.736868
6.654365   112.583231
6.664365   112.819471
6.674365   113.117290
6.684365   112.949970
6.694365   113.693395
6.704365   --undefined--
6.714365   --undefined--
6.724365   --undefined--
6.734365   --undefined--
6.744365   --undefined--
6.754365   --undefined--
6.764365   --undefined--
6.774365   --undefined--
6.784365   --undefined--
6.794365   459.441572
6.804365   457.811935
6.814365   --undefined--
6.824365   --undefined--
6.834365   --undefined--
6.844365   --undefined--
6.854365   --undefined--
6.864365   --undefined--
6.874365   --undefined--
6.884365   --undefined--
6.894365   --undefined--
6.904365   --undefined--
6.914365   --undefined--
6.924365   --undefined--
6.934365   --undefined--
6.944365   --undefined--
6.954365   --undefined--
6.964365   --undefined--
6.974365   --undefined--
6.984365   --undefined--
6.994365   --undefined--
7.004365   --undefined--
7.014365   --undefined--
7.024365   --undefined--
7.034365   --undefined--
7.044365   --undefined--
7.054365   122.824843
7.064365   123.141380
7.074365   118.560392
7.084365   117.857832
7.094365   110.627849
7.104365   109.101496
7.114365   108.798613
7.124365   111.162198
7.134365   110.668423
7.144365   110.541300
7.154365   111.111812
7.164365   110.344986
7.174365   --undefined--
7.184365   --undefined--
7.194365   --undefined--
7.204365   --undefined--
7.214365   482.399928
7.224365   472.815841
7.234365   460.908270
7.244365   447.794123
7.254365   436.516112
7.264365   429.911659
7.274365   420.471094
7.284365   --undefined--
7.294365   --undefined--
7.304365   --undefined--
7.314365   --undefined--
7.324365   111.925691
7.334365   112.244268
7.344365   112.346704
7.354365   112.174525
7.364365   112.403900
7.374365   112.412678
7.384365   111.866297
7.394365   110.562730
7.404365   109.305349
7.414365   107.309014
7.424365   105.061568
7.434365   106.066322
7.444365   108.606039
7.454365   108.714247
7.464365   109.265060
7.474365   108.979329
7.484365   109.163447
7.494365   --undefined--
7.504365   --undefined--
7.514365   --undefined--
7.524365   --undefined--
7.534365   115.809078
7.544365   114.659162
7.554365   114.923417
7.564365   115.521072
7.574365   116.032326
7.584365   112.581816
7.594365   112.487443
7.604365   112.577741
7.614365   113.691882
7.624365   113.257439
7.634365   112.747101
7.644365   112.703849
7.654365   112.696359
7.664365   111.071601
7.674365   110.252162
7.684365   108.653236
7.694365   116.641896
7.704365   115.513642
7.714365   111.910911
7.724365   108.347886
7.734365   107.980929
7.744365   115.078529
7.754365   114.071700
7.764365   112.225721
7.774365   110.569080
7.784365   112.265998
7.794365   112.518004
7.804365   115.525124
7.814365   --undefined--
7.824365   --undefined--
7.834365   --undefined--
7.844365   438.599813
7.854365   428.392363
7.864365   --undefined--
7.874365   --undefined--
7.884365   --undefined--
7.894365   --undefined--
7.904365   --undefined--
7.914365   --undefined--
7.924365   --undefined--
7.934365   --undefined--
7.944365   --undefined--
7.954365   109.395034
7.964365   111.719416
7.974365   103.742772
7.984365   --undefined--
7.994365   312.676201
8.004365   312.207616
8.014365   252.395926
8.024365   247.506805
8.034365   241.381734
8.044365   --undefined--
8.054365   --undefined--
8.064365   --undefined--
8.074365   --undefined--
8.084365   --undefined--
8.094365   --undefined--
8.104365   --undefined--
8.114365   --undefined--
8.124365   --undefined--
8.134365   --undefined--
8.144365   --undefined--
8.154365   --undefined--
8.164365   --undefined--
8.174365   --undefined--
8.184365   --undefined--
8.194365   --undefined--
8.204365   --undefined--
8.214365   --undefined--
8.224365   124.647090
8.234365   124.511323
8.244365   124.644265
8.254365   125.031649
8.264365   114.638266
8.274365   114.196037
8.284365   113.743916
8.294365   113.949354
8.304365   114.608933
8.314365   115.006817
8.324365   124.560789
8.334365   123.879873
8.344365   123.652806
8.354365   124.551922
8.364365   124.840771
8.374365   124.677845
8.384365   123.758156
8.394365   114.220171
8.404365   115.072235
8.414365   114.503106
8.424365   115.008441
8.434365   114.996921
8.444365   115.453046
8.454365   120.774250
8.464365   122.749144
8.474365   124.543877
8.484365   113.647375
8.494365   113.061536
8.504365   112.071081
8.514365   108.028713
8.524365   104.251623
8.534365   103.729400
8.544365   124.090281
8.554365   123.994668
8.564365   113.168150
8.574365   113.779921
8.584365   114.569221
8.594365   114.185952
8.604365   113.806178
8.614365   113.748914
8.624365   114.824402
8.634365   114.074395
8.644365   113.343482
8.654365   112.987285
8.664365   113.382409
8.674365   113.802696
8.684365   113.164493
8.694365   112.589971
8.704365   112.323478
8.714365   116.654307
8.724365   114.862689
8.734365   --undefined--
8.744365   --undefined--
8.754365   --undefined--
8.764365   --undefined--
8.774365   --undefined--
8.784365   --undefined--
8.794365   --undefined--
8.804365   --undefined--
8.814365   --undefined--
8.824365   447.599126
8.834365   436.758783
8.844365   435.365803
8.854365   --undefined--
8.864365   432.758706
8.874365   421.478355
8.884365   420.283760
8.894365   422.429346
8.904365   426.675821
8.914365   421.121455
8.924365   419.549826
8.934365   431.341543
8.944365   436.383677
8.954365   433.700535
8.964365   --undefined--
8.974365   --undefined--
8.984365   --undefined--
8.994365   --undefined--
9.004365   --undefined--
9.014365   --undefined--
9.024365   --undefined--
9.034365   --undefined--
9.044365   --undefined--
9.054365   --undefined--
9.064365   --undefined--
9.074365   --undefined--
9.084365   --undefined--
9.094365   --undefined--
9.104365   --undefined--
9.114365   --undefined--
9.124365   --undefined--
9.134365   --undefined--
9.144365   --undefined--
9.154365   --undefined--
9.164365   --undefined--
9.174365   --undefined--
9.184365   --undefined--
9.194365   --undefined--
9.204365   --undefined--
9.214365   --undefined--
9.224365   --undefined--
9.234365   --undefined--
9.244365   --undefined--
9.254365   --undefined--
9.264365   --undefined--
9.274365   --undefined--
9.284365   --undefined--
9.294365   --undefined--
9.304365   --undefined--
9.314365   --undefined--
9.324365   --undefined--
9.334365   --undefined--
9.344365   --undefined--
9.354365   --undefined--
9.364365   --undefined--
9.374365   --undefined--
9.384365   --undefined--
9.394365   428.936195
9.404365   425.044018
9.414365   421.666189
9.424365   498.814667
9.434365   461.791318
9.444365   463.770764
9.454365   465.206515
9.464365   455.770941
9.474365   470.486047
9.484365   466.957892
9.494365   454.052301
9.504365   446.104600
9.514365   446.168232
9.524365   --undefined--
9.534365   --undefined--
9.544365   --undefined--
9.554365   --undefined--
9.564365   --undefined--
9.574365   --undefined--
9.584365   --undefined--
9.594365   --undefined--
9.604365   --undefined--
9.614365   --undefined--
9.624365   --undefined--
9.634365   --undefined--
9.644365   --undefined--
9.654365   --undefined--
9.664365   --undefined--
9.674365   --undefined--
9.684365   --undefined--
9.694365   --undefined--
9.704365   --undefined--
9.714365   --undefined--
9.724365   --undefined--
9.734365   --undefined--
9.744365   --undefined--
9.754365   --undefined--
9.764365   --undefined--
9.774365   --undefined--
9.784365   --undefined--
9.794365   --undefined--
9.804365   --undefined--
9.814365   --undefined--
9.824365   --undefined--
9.834365   449.823460
9.844365   451.552762
9.854365   --undefined--
9.864365   --undefined--
9.874365   --undefined--
