Time_s   F0_Hz
1.112347   193.095901
1.122347   193.884090
1.132347   --undefined--
1.142347   --undefined--
1.152347   --undefined--
1.162347   --undefined--
1.172347   --undefined--
1.182347   --undefined--
1.192347   --undefined--
1.202347   --undefined--
1.212347   --undefined--
1.222347   --undefined--
1.232347   --undefined--
1.242347   --undefined--
1.252347   --undefined--
1.262347   --undefined--
1.272347   --undefined--
1.282347   82.966573
1.292347   81.713961
1.302347   80.656091
1.312347   89.144852
1.322347   88.506442
1.332347   88.352439
1.342347   88.776662
1.352347   88.317363
1.362347   82.145160
1.372347   83.652498
1.382347   86.057211
1.392347   86.473267
1.402347   86.309145
1.412347   86.745032
1.422347   --undefined--
1.432347   --undefined--
1.442347   --undefined--
1.452347   --undefined--
1.462347   --undefined--
1.472347   --undefined--
1.482347   --undefined--
1.492347   --undefined--
1.502347   --undefined--
1.512347   --undefined--
1.522347   --undefined--
1.532347   --undefined--
1.542347   --undefined--
1.552347   --undefined--
1.562347   224.298919
1.572347   224.926932
1.582347   223.535325
1.592347   222.936925
1.602347   224.567339
1.612347   --undefined--
1.622347   --undefined--
1.632347   --undefined--
1.642347   --undefined--
1.652347   --undefined--
1.662347   205.772236
1.672347   205.252579
1.682347   203.941914
1.692347   203.923319
1.702347   --undefined--
1.712347   --undefined--
1.722347   --undefined--
1.732347   --undefined--
1.742347   --undefined--
1.752347   --undefined--
1.762347   --undefined--
1.772347   224.245495
1.782347   212.190790
1.792347   207.367742
1.802347   204.581605
1.812347   203.849110
1.822347   207.322090
1.832347   190.949619
1.842347   191.105518
1.852347   190.672887
1.862347   190.942292
1.872347   191.088474
1.882347   191.133298
1.892347   208.452340
1.902347   208.606887
1.912347   --undefined--
1.922347   --undefined--
1.932347   --undefined--
1.942347   --undefined--
1.952347   --undefined--
1.962347   --undefined--
1.972347   --undefined--
1.982347   194.163309
1.992347   194.740243
2.002347   195.719849
2.012347   --undefined--
2.022347   --undefined--
2.032347   --undefined--
2.042347   --undefined--
2.052347   --undefined--
2.062347   --undefined--
2.072347   --undefined--
2.082347   --undefined--
2.092347   --undefined--
2.102347   --undefined--
2.112347   --undefined--
2.122347   --undefined--
2.132347   --undefined--
2.142347   --undefined--
2.152347   212.204370
2.162347   213.568899
2.172347   214.400235
2.182347   214.873259
2.192347   215.031437
2.202347   214.675026
2.212347   214.023420
2.222347   213.081084
2.232347   212.374792
2.242347   211.134093
2.252347   207.710220
2.262347   204.862206
2.272347   --undefined--
2.282347   --undefined--
2.292347   --undefined--
2.302347   --undefined--
2.312347   --undefined--
2.322347   --undefined--
2.332347   --undefined--
2.342347   --undefined--
2.352347   --undefined--
2.362347   --undefined--
2.372347   --undefined--
2.382347   --undefined--
2.392347   --undefined--
2.402347   --undefined--
2.412347   --undefined--
2.422347   --undefined--
2.432347   --undefined--
2.442347   --undefined--
2.452347   --undefined--
2.462347   --undefined--
2.472347   --undefined--
2.482347   --undefined--
2.492347   --undefined--
2.502347   --undefined--
2.512347   169.971677
2.522347   169.652661
2.532347   169.752751
2.542347   169.306258
2.552347   169.487962
2.562347   180.592054
2.572347   181.412571
2.582347   181.905160
2.592347   182.362551
2.602347   182.988997
2.612347   183.191420
2.622347   180.536270
2.632347   --undefined--
2.642347   --undefined--
2.652347   --undefined--
2.662347   --undefined--
2.672347   --undefined--
2.682347   --undefined--
2.692347   --undefined--
2.702347   --undefined--
2.712347   84.501890
2.722347   85.095063
2.732347   85.322124
2.742347   85.090469
2.752347   84.931129
2.762347   84.942634
2.772347   85.272338
2.782347   85.202184
2.792347   85.217481
2.802347   85.048870
2.812347   84.799735
2.822347   84.915587
2.832347   84.941764
2.842347   85.151561
2.852347   84.905363
2.862347   84.834645
2.872347   84.964935
2.882347   85.080953
2.892347   85.051039
2.902347   84.938646
2.912347   84.787287
2.922347   84.800347
2.932347   84.860641
2.942347   127.358825
2.952347   127.407899
2.962347   127.278143
2.972347   127.481186
2.982347   127.708493
2.992347   --undefined--
3.002347   --undefined--
3.012347   --undefined--
3.022347   75.973202
3.032347   76.053496
3.042347   76.067154
3.052347   75.970399
3.062347   76.147433
3.072347   76.221898
3.082347   76.136117
3.092347   76.267291
3.102347   76.278620
3.112347   76.164584
3.122347   76.287406
3.132347   76.101298
3.142347   76.422446
3.152347   76.457109
3.162347   --undefined--
3.172347   --undefined--
3.182347   --undefined--
3.192347   --undefined--
3.202347   120.687514
3.212347   109.215471
3.222347   --undefined--
3.232347   --undefined--
3.242347   --undefined--
3.252347   --undefined--
3.262347   --undefined--
3.272347   --undefined--
3.282347   --undefined--
3.292347   --undefined--
3.302347   --undefined--
3.312347   --undefined--
3.322347   --undefined--
3.332347   --undefined--
3.342347   --undefined--
3.352347   --undefined--
3.362347   --undefined--
3.372347   --undefined--
3.382347   --undefined--
3.392347   --undefined--
3.402347   --undefined--
3.412347   --undefined--
3.422347   --undefined--
3.432347   --undefined--
3.442347   --undefined--
3.452347   --undefined--
3.462347   --undefined--
3.472347   --undefined--
3.482347   --undefined--
3.492347   --undefined--
3.502347   --undefined--
3.512347   --undefined--
3.522347   --undefined--
3.532347   --undefined--
3.542347   --undefined--
3.552347   --undefined--
3.562347   --undefined--
3.572347   --undefined--
3.582347   --undefined--
3.592347   --undefined--
3.602347   --undefined--
3.612347   --undefined--
3.622347   --undefined--
3.632347   --undefined--
3.642347   --undefined--
3.652347   --undefined--
3.662347   --undefined--
3.672347   --undefined--
3.682347   --undefined--
3.692347   --undefined--
3.702347   --undefined--
3.712347   --undefined--
3.722347   --undefined--
3.732347   208.643899
3.742347   211.093161
3.752347   227.744593
3.762347   229.302083
3.772347   229.700985
3.782347   229.385863
3.792347   228.838021
3.802347   228.510744
3.812347   229.072970
3.822347   228.054336
3.832347   227.669471
3.842347   227.830801
3.852347   229.635311
3.862347   227.041498
3.872347   225.070702
3.882347   229.577369
3.892347   230.782773
3.902347   223.920237
3.912347   223.654991
3.922347   227.640896
3.932347   228.261622
3.942347   228.356930
3.952347   228.188509
3.962347   228.144176
3.972347   228.318360
3.982347   229.728224
3.992347   233.226307
4.002347   236.634962
4.012347   238.471785
4.022347   240.633377
4.032347   244.962968
4.042347   254.778867
4.052347   257.357801
4.062347   258.062015
4.072347   258.769604
4.082347   257.504482
4.092347   256.269774
4.102347   --undefined--
4.112347   --undefined--
4.122347   --undefined--
4.132347   --undefined--
4.142347   199.664156
4.152347   199.968418
4.162347   204.240952
4.172347   --undefined--
4.182347   --undefined--
4.192347   --undefined--
4.202347   --undefined--
4.212347   --undefined--
4.222347   --undefined--
4.232347   100.001950
4.242347   99.903910
4.252347   99.898440
4.262347   96.916439
4.272347   96.211457
4.282347   96.987915
4.292347   94.451645
4.302347   92.881092
4.312347   --undefined--
4.322347   215.410463
4.332347   217.110619
4.342347   215.561702
4.352347   218.919245
4.362347   219.972104
4.372347   219.308543
4.382347   218.805672
4.392347   218.586979
4.402347   218.619909
4.412347   218.048739
4.422347   217.828858
4.432347   218.078054
4.442347   218.339849
4.452347   219.429260
4.462347   220.024862
4.472347   219.592192
4.482347   218.204463
4.492347   219.439128
4.502347   232.631141
4.512347   233.021032
4.522347   232.077329
4.532347   231.959363
4.542347   233.053238
4.552347   234.740432
4.562347   238.399072
4.572347   239.230118
4.582347   238.417816
4.592347   219.300796
4.602347   218.631772
4.612347   218.745631
4.622347   228.177800
4.632347   226.683294
4.642347   218.864148
4.652347   213.501075
4.662347   194.002560
4.672347   194.502159
4.682347   194.994291
4.692347   194.603544
4.702347   194.364189
4.712347   193.417784
4.722347   192.601501
4.732347   193.169782
4.742347   191.477858
4.752347   189.349340
4.762347   143.643954
4.772347   143.128374
4.782347   142.684890
4.792347   142.021161
4.802347   181.397348
4.812347   191.657683
4.822347   206.636709
4.832347   214.455023
4.842347   --undefined--
4.852347   --undefined--
4.862347   --undefined--
4.872347   --undefined--
4.882347   --undefined--
4.892347   --undefined--
4.902347   --undefined--
4.912347   --undefined--
4.922347   --undefined--
4.932347   --undefined--
4.942347   --undefined--
4.952347   114.854758
4.962347   114.571025
4.972347   115.085586
4.982347   114.686628
4.992347   113.619745
5.002347   112.581057
5.012347   111.482604
5.022347   110.252533
5.032347   107.811434
5.042347   105.939449
5.052347   104.942431
5.062347   102.903142
5.072347   100.845182
5.082347   --undefined--
5.092347   --undefined--
5.102347   194.179711
5.112347   187.888168
5.122347   189.962867
5.132347   187.053116
5.142347   182.350256
5.152347   184.749924
5.162347   184.208977
5.172347   186.311605
5.182347   205.268311
5.192347   215.158052
5.202347   224.917760
5.212347   --undefined--
5.222347   --undefined--
5.232347   --undefined--
5.242347   --undefined--
5.252347   --undefined--
5.262347   --undefined--
5.272347   --undefined--
5.282347   --undefined--
5.292347   --undefined--
5.302347   --undefined--
5.312347   --undefined--
5.322347   --undefined--
5.332347   --undefined--
5.342347   --undefined--
5.352347   --undefined--
5.362347   --undefined--
5.372347   --undefined--
5.382347   --undefined--
5.392347   --undefined--
5.402347   --undefined--
5.412347   --undefined--
5.422347   --undefined--
5.432347   --undefined--
5.442347   --undefined--
5.452347   --undefined--
5.462347   --undefined--
5.472347   --undefined--
5.482347   --undefined--
5.492347   --undefined--
5.502347   --undefined--
5.512347   --undefined--
5.522347   --undefined--
5.532347   --undefined--
5.542347   --undefined--
5.552347   --undefined--
5.562347   --undefined--
5.572347   --undefined--
5.582347   199.171932
5.592347   207.158840
5.602347   225.407444
5.612347   233.242416
5.622347   232.651787
5.632347   --undefined--
5.642347   78.998630
5.652347   79.531981
5.662347   79.440960
5.672347   79.276573
5.682347   79.058894
5.692347   117.005458
5.702347   116.725403
5.712347   116.164086
5.722347   115.633394
5.732347   --undefined--
5.742347   --undefined--
5.752347   --undefined--
5.762347   --undefined--
5.772347   --undefined--
5.782347   --undefined--
5.792347   --undefined--
5.802347   --undefined--
5.812347   --undefined--
5.822347   --undefined--
5.832347   --undefined--
5.842347   --undefined--
5.852347   --undefined--
5.862347   --undefined--
5.872347   --undefined--
5.882347   --undefined--
5.892347   --undefined--
5.902347   --undefined--
5.912347   --undefined--
5.922347   --undefined--
5.932347   --undefined--
5.942347   --undefined--
5.952347   --undefined--
5.962347   --undefined--
5.972347   --undefined--
5.982347   --undefined--
5.992347   --undefined--
6.002347   --undefined--
6.012347   --undefined--
6.022347   --undefined--
6.032347   --undefined--
6.042347   --undefined--
6.052347   --undefined--
6.062347   --undefined--
6.072347   --undefined--
6.082347   --undefined--
6.092347   --undefined--
6.102347   --undefined--
6.112347   --undefined--
6.122347   --undefined--
6.132347   --undefined--
6.142347   --undefined--
6.152347   --undefined--
6.162347   --undefined--
6.172347   --undefined--
6.182347   --undefined--
6.192347   --undefined--
6.202347   --undefined--
6.212347   --undefined--
6.222347   --undefined--
6.232347   --undefined--
6.242347   --undefined--
6.252347   --undefined--
6.262347   --undefined--
6.272347   --undefined--
6.282347   --undefined--
6.292347   --undefined--
6.302347   --undefined--
6.312347   --undefined--
6.322347   --undefined--
6.332347   --undefined--
6.342347   --undefined--
6.352347   --undefined--
6.362347   --undefined--
6.372347   --undefined--
6.382347   --undefined--
6.392347   --undefined--
6.402347   --undefined--
6.412347   --undefined--
6.422347   --undefined--
6.432347   --undefined--
6.442347   --undefined--
6.452347   --undefined--
6.462347   --undefined--
6.472347   --undefined--
6.482347   --undefined--
6.492347   --undefined--
6.502347   --undefined--
6.512347   --undefined--
6.522347   --undefined--
6.532347   --undefined--
6.542347   --undefined--
6.552347   --undefined--
6.562347   --undefined--
6.572347   --undefined--
6.582347   --undefined--
6.592347   --undefined--
6.602347   --undefined--
6.612347   --undefined--
6.622347   169.021973
6.632347   169.743756
6.642347   174.453095
6.652347   187.931573
6.662347   191.970189
6.672347   197.481810
6.682347   197.540062
6.692347   197.979633
6.702347   199.112446
6.712347   198.410758
6.722347   196.616046
6.732347   196.794122
6.742347   197.058875
6.752347   200.567975
6.762347   205.063254
6.772347   204.314920
6.782347   204.484566
6.792347   --undefined--
6.802347   --undefined--
6.812347   --undefined--
6.822347   --undefined--
6.832347   --undefined--
6.842347   --undefined--
6.852347   --undefined--
6.862347   --undefined--
6.872347   --undefined--
6.882347   --undefined--
6.892347   --undefined--
6.902347   --undefined--
6.912347   --undefined--
6.922347   --undefined--
6.932347   --undefined--
6.942347   --undefined--
6.952347   --undefined--
6.962347   --undefined--
6.972347   --undefined--
6.982347   --undefined--
6.992347   --undefined--
7.002347   --undefined--
7.012347   --undefined--
7.022347   --undefined--
7.032347   --undefined--
7.042347   --undefined--
7.052347   --undefined--
7.062347   --undefined--
7.072347   --undefined--
7.082347   --undefined--
7.092347   --undefined--
7.102347   88.730130
7.112347   85.510267
7.122347   89.268975
7.132347   87.009688
7.142347   87.121095
7.152347   87.618689
7.162347   87.330335
7.172347   85.387732
7.182347   86.111937
7.192347   85.569470
7.202347   85.862627
7.212347   86.052031
7.222347   86.515559
7.232347   86.687088
7.242347   86.182692
7.252347   --undefined--
7.262347   --undefined--
7.272347   --undefined--
7.282347   --undefined--
7.292347   --undefined--
7.302347   --undefined--
7.312347   --undefined--
7.322347   --undefined--
7.332347   202.206947
7.342347   207.407001
7.352347   213.351797
7.362347   216.618225
7.372347   214.733998
7.382347   213.536166
7.392347   209.810431
7.402347   209.575334
7.412347   210.453005
7.422347   210.947692
7.432347   209.951897
7.442347   210.887086
7.452347   210.417923
7.462347   211.161531
7.472347   75.240269
7.482347   75.867730
7.492347   75.768929
7.502347   75.805596
7.512347   75.994509
7.522347   76.499342
7.532347   75.532982
7.542347   --undefined--
7.552347   --undefined--
7.562347   --undefined--
7.572347   --undefined--
7.582347   --undefined--
7.592347   --undefined--
7.602347   --undefined--
7.612347   --undefined--
7.622347   --undefined--
7.632347   76.514348
7.642347   76.546218
7.652347   76.471513
7.662347   76.281368
7.672347   76.222140
7.682347   76.288145
7.692347   76.390563
7.702347   76.443662
7.712347   76.399133
7.722347   76.444255
7.732347   --undefined--
7.742347   --undefined--
7.752347   --undefined--
7.762347   --undefined--
7.772347   --undefined--
7.782347   --undefined--
7.792347   115.836924
7.802347   115.278956
7.812347   115.225276
7.822347   114.842342
7.832347   114.343792
7.842347   114.147707
7.852347   --undefined--
7.862347   --undefined--
7.872347   --undefined--
7.882347   --undefined--
7.892347   --undefined--
7.902347   --undefined--
7.912347   --undefined--
7.922347   --undefined--
7.932347   --undefined--
7.942347   --undefined--
7.952347   --undefined--
7.962347   --undefined--
7.972347   --undefined--
7.982347   190.999110
7.992347   192.280729
8.002347   192.571854
8.012347   209.271771
8.022347   208.613314
8.032347   208.829459
8.042347   208.523004
8.052347   208.094196
8.062347   208.369787
8.072347   210.772666
8.082347   214.518865
8.092347   229.064067
8.102347   229.267141
8.112347   228.808509
8.122347   254.345531
8.132347   254.364196
8.142347   254.374950
8.152347   253.920102
8.162347   253.821711
8.172347   253.725871
8.182347   253.723840
8.192347   212.327641
8.202347   195.818729
8.212347   194.251839
8.222347   188.687273
8.232347   188.377338
8.242347   187.599698
8.252347   186.892247
8.262347   186.259837
8.272347   223.754511
8.282347   225.946550
8.292347   227.927322
8.302347   228.949365
8.312347   229.546688
8.322347   229.645769
8.332347   212.239463
8.342347   212.394711
8.352347   214.985489
8.362347   218.176648
8.372347   218.536128
8.382347   218.681869
8.392347   219.618242
8.402347   220.950821
8.412347   222.441374
8.422347   227.031674
8.432347   229.746927
8.442347   228.543699
8.452347   --undefined--
8.462347   --undefined--
8.472347   --undefined--
8.482347   --undefined--
8.492347   --undefined--
8.502347   --undefined--
8.512347   --undefined--
8.522347   --undefined--
8.532347   --undefined--
8.542347   84.559747
8.552347   84.845198
8.562347   85.188652
8.572347   85.335992
8.582347   85.063204
8.592347   84.888806
8.602347   85.134113
8.612347   85.230472
8.622347   85.114212
8.632347   84.931939
8.642347   84.951794
8.652347   84.970887
8.662347   84.910164
8.672347   84.918477
8.682347   84.866747
8.692347   84.880238
8.702347   84.884710
8.712347   85.041337
8.722347   85.070695
8.732347   84.898703
8.742347   84.743540
8.752347   84.750883
8.762347   84.857614
8.772347   101.634397
8.782347   101.539842
8.792347   101.638487
8.802347   101.856995
8.812347   --undefined--
8.822347   --undefined--
8.832347   --undefined--
8.842347   242.518276
8.852347   241.626587
8.862347   240.937375
8.872347   238.683819
8.882347   232.895650
8.892347   229.678972
8.902347   76.460040
8.912347   76.515510
8.922347   76.582573
8.932347   76.305767
8.942347   76.149491
8.952347   101.797622
8.962347   110.863657
8.972347   110.942664
8.982347   110.957112
8.992347   111.610212
9.002347   114.319740
9.012347   114.650980
9.022347   114.760073
9.032347   114.589046
9.042347   114.352182
9.052347   --undefined--
9.062347   226.797115
9.072347   224.015498
9.082347   221.661571
9.092347   218.363742
9.102347   108.562864
9.112347   108.223314
9.122347   107.981965
9.132347   107.791729
9.142347   107.910540
9.152347   108.166773
9.162347   108.711156
9.172347   109.394445
9.182347   --undefined--
9.192347   --undefined--
9.202347   --undefined--
9.212347   --undefined--
9.222347   --undefined--
9.232347   --undefined--
9.242347   --undefined--
9.252347   --undefined--
9.262347   --undefined--
9.272347   --undefined--
9.282347   --undefined--
9.292347   --undefined--
9.302347   --undefined--
9.312347   --undefined--
9.322347   --undefined--
9.332347   --undefined--
9.342347   --undefined--
9.352347   --undefined--
9.362347   489.387133
9.372347   493.132421
9.382347   --undefined--
9.392347   --undefined--
9.402347   --undefined--
9.412347   --undefined--
9.422347   --undefined--
9.432347   --undefined--
9.442347   --undefined--
9.452347   --undefined--
9.462347   --undefined--
9.472347   --undefined--
9.482347   --undefined--
9.492347   --undefined--
9.502347   --undefined--
9.512347   --undefined--
9.522347   --undefined--
9.532347   --undefined--
9.542347   --undefined--
9.552347   226.006476
9.562347   229.823896
9.572347   229.586287
9.582347   227.156681
9.592347   227.166830
9.602347   212.582789
9.612347   212.506718
9.622347   211.899532
9.632347   210.360815
9.642347   209.528285
9.652347   211.697914
9.662347   115.590586
9.672347   114.937973
9.682347   114.788771
9.692347   114.509518
9.702347   115.298654
9.712347   115.130177
9.722347   114.748824
9.732347   114.926255
9.742347   115.208896
9.752347   114.897580
9.762347   114.574850
9.772347   75.996974
9.782347   76.273595
9.792347   76.058497
9.802347   75.699058
9.812347   153.562119
9.822347   175.194625
9.832347   190.777536
9.842347   208.553275
9.852347   218.028382
9.862347   224.452232
9.872347   221.665338
9.882347   218.476272
9.892347   210.516086
9.902347   205.762423
9.912347   202.554772
