Time_s   F0_Hz
1.622381   147.418926
1.632381   --undefined--
1.642381   --undefined--
1.652381   --undefined--
1.662381   --undefined--
1.672381   --undefined--
1.682381   --undefined--
1.692381   --undefined--
1.702381   --undefined--
1.712381   --undefined--
1.722381   --undefined--
1.732381   --undefined--
1.742381   --undefined--
1.752381   --undefined--
1.762381   --undefined--
1.772381   --undefined--
1.782381   --undefined--
1.792381   --undefined--
1.802381   145.566864
1.812381   146.148928
1.822381   145.737097
1.832381   145.659767
1.842381   146.275339
1.852381   146.292429
1.862381   146.093871
1.872381   146.120120
1.882381   146.412522
1.892381   146.387364
1.902381   146.664882
1.912381   --undefined--
1.922381   --undefined--
1.932381   --undefined--
1.942381   --undefined--
1.952381   --undefined--
1.962381   --undefined--
1.972381   --undefined--
1.982381   --undefined--
1.992381   --undefined--
2.002381   --undefined--
2.012381   --undefined--
2.022381   --undefined--
2.032381   --undefined--
2.042381   --undefined--
2.052381   --undefined--
2.062381   --undefined--
2.072381   109.992921
2.082381   104.604223
2.092381   103.197495
2.102381   109.309154
2.112381   107.462578
2.122381   110.422208
2.132381   109.718279
2.142381   110.156920
2.152381   110.910040
2.162381   110.331514
2.172381   108.850175
2.182381   109.847907
2.192381   110.662252
2.202381   109.653709
2.212381   110.923813
2.222381   109.785057
2.232381   109.085464
2.242381   109.748588
2.252381   110.384751
2.262381   111.244916
2.272381   111.251573
2.282381   110.967606
2.292381   110.263749
2.302381   107.520432
2.312381   108.276304
2.322381   108.473740
2.332381   110.585298
2.342381   109.351391
2.352381   110.508716
2.362381   110.282925
2.372381   110.774377
2.382381   105.104616
2.392381   104.100794
2.402381   108.411345
2.412381   103.690739
2.422381   --undefined--
2.432381   --undefined--
2.442381   --undefined--
2.452381   --undefined--
2.462381   --undefined--
2.472381   --undefined--
2.482381   --undefined--
2.492381   --undefined--
2.502381   --undefined--
2.512381   --undefined--
2.522381   --undefined--
2.532381   --undefined--
2.542381   --undefined--
2.552381   --undefined--
2.562381   --undefined--
2.572381   --undefined--
2.582381   --undefined--
2.592381   --undefined--
2.602381   --undefined--
2.612381   --undefined--
2.622381   --undefined--
2.632381   --undefined--
2.642381   --undefined--
2.652381   --undefined--
2.662381   --undefined--
2.672381   --undefined--
2.682381   --undefined--
2.692381   --undefined--
2.702381   --undefined--
2.712381   --undefined--
2.722381   --undefined--
2.732381   --undefined--
2.742381   --undefined--
2.752381   --undefined--
2.762381   --undefined--
2.772381   --undefined--
2.782381   --undefined--
2.792381   --undefined--
2.802381   --undefined--
2.812381   --undefined--
2.822381   --undefined--
2.832381   --undefined--
2.842381   --undefined--
2.852381   --undefined--
2.862381   --undefined--
2.872381   --undefined--
2.882381   --undefined--
2.892381   --undefined--
2.902381   --undefined--
2.912381   --undefined--
2.922381   --undefined--
2.932381   --undefined--
2.942381   --undefined--
2.952381   --undefined--
2.962381   --undefined--
2.972381   --undefined--
2.982381   --undefined--
2.992381   --undefined--
3.002381   --undefined--
3.012381   --undefined--
3.022381   --undefined--
3.032381   --undefined--
3.042381   --undefined--
3.052381   --undefined--
3.062381   --undefined--
3.072381   --undefined--
3.082381   --undefined--
3.092381   --undefined--
3.102381   75.459073
3.112381   --undefined--
3.122381   --undefined--
3.132381   --undefined--
3.142381   --undefined--
3.152381   --undefined--
3.162381   --undefined--
3.172381   --undefined--
3.182381   --undefined--
3.192381   --undefined--
3.202381   --undefined--
3.212381   --undefined--
3.222381   --undefined--
3.232381   --undefined--
3.242381   --undefined--
3.252381   --undefined--
3.262381   --undefined--
3.272381   --undefined--
3.282381   --undefined--
3.292381   --undefined--
3.302381   --undefined--
3.312381   --undefined--
3.322381   --undefined--
3.332381   --undefined--
3.342381   --undefined--
3.352381   --undefined--
3.362381   --undefined--
3.372381   --undefined--
3.382381   --undefined--
3.392381   --undefined--
3.402381   --undefined--
3.412381   --undefined--
3.422381   --undefined--
3.432381   --undefined--
3.442381   --undefined--
3.452381   --undefined--
3.462381   --undefined--
3.472381   --undefined--
3.482381   --undefined--
3.492381   --undefined--
3.502381   --undefined--
3.512381   --undefined--
3.522381   --undefined--
3.532381   --undefined--
3.542381   --undefined--
3.552381   --undefined--
3.562381   --undefined--
3.572381   --undefined--
3.582381   --undefined--
3.592381   --undefined--
3.602381   --undefined--
3.612381   --undefined--
3.622381   --undefined--
3.632381   --undefined--
3.642381   --undefined--
3.652381   --undefined--
3.662381   --undefined--
3.672381   --undefined--
3.682381   --undefined--
3.692381   --undefined--
3.702381   --undefined--
3.712381   --undefined--
3.722381   --undefined--
3.732381   --undefined--
3.742381   --undefined--
3.752381   --undefined--
3.762381   --undefined--
3.772381   --undefined--
3.782381   --undefined--
3.792381   --undefined--
3.802381   122.022577
3.812381   122.684655
3.822381   123.515549
3.832381   121.851298
3.842381   119.007764
3.852381   --undefined--
3.862381   --undefined--
3.872381   --undefined--
3.882381   --undefined--
3.892381   --undefined--
3.902381   --undefined--
3.912381   --undefined--
3.922381   --undefined--
3.932381   --undefined--
3.942381   --undefined--
3.952381   --undefined--
3.962381   --undefined--
3.972381   --undefined--
3.982381   --undefined--
3.992381   --undefined--
4.002381   --undefined--
4.012381   --undefined--
4.022381   --undefined--
4.032381   --undefined--
4.042381   --undefined--
4.052381   --undefined--
4.062381   --undefined--
4.072381   --undefined--
4.082381   --undefined--
4.092381   --undefined--
4.102381   --undefined--
4.112381   --undefined--
4.122381   --undefined--
4.132381   105.128701
4.142381   109.698578
4.152381   117.154380
4.162381   117.821627
4.172381   109.087099
4.182381   113.169526
4.192381   113.557376
4.202381   --undefined--
4.212381   --undefined--
4.222381   --undefined--
4.232381   77.021358
4.242381   77.353546
4.252381   77.801922
4.262381   78.556483
4.272381   79.577941
4.282381   80.683548
4.292381   81.662539
4.302381   82.693506
4.312381   83.496120
4.322381   84.222251
4.332381   85.376871
4.342381   86.277618
4.352381   87.530131
4.362381   88.502823
4.372381   89.380966
4.382381   90.055913
4.392381   90.523817
4.402381   90.965691
4.412381   90.773230
4.422381   90.790284
4.432381   91.118297
4.442381   --undefined--
4.452381   --undefined--
4.462381   --undefined--
4.472381   --undefined--
4.482381   --undefined--
4.492381   --undefined--
4.502381   --undefined--
4.512381   74.978865
4.522381   --undefined--
4.532381   --undefined--
4.542381   --undefined--
4.552381   --undefined--
4.562381   --undefined--
4.572381   --undefined--
4.582381   207.234304
4.592381   212.529217
4.602381   212.943117
4.612381   214.062951
4.622381   214.620228
4.632381   213.702786
4.642381   215.797229
4.652381   216.729677
4.662381   216.707892
4.672381   216.777745
4.682381   216.393842
4.692381   217.066456
4.702381   216.812692
4.712381   216.695473
4.722381   217.316250
4.732381   217.810378
4.742381   218.420555
4.752381   218.027874
4.762381   218.074635
4.772381   --undefined--
4.782381   --undefined--
4.792381   --undefined--
4.802381   --undefined--
4.812381   219.260325
4.822381   218.988313
4.832381   218.576798
4.842381   218.524015
4.852381   218.261151
4.862381   218.240893
4.872381   218.268054
4.882381   218.219417
4.892381   218.458242
4.902381   218.968496
4.912381   219.791457
4.922381   220.340778
4.932381   220.826262
4.942381   --undefined--
4.952381   --undefined--
4.962381   --undefined--
4.972381   --undefined--
4.982381   --undefined--
4.992381   --undefined--
5.002381   --undefined--
5.012381   --undefined--
5.022381   --undefined--
5.032381   --undefined--
5.042381   --undefined--
5.052381   --undefined--
5.062381   --undefined--
5.072381   --undefined--
5.082381   --undefined--
5.092381   --undefined--
5.102381   --undefined--
5.112381   --undefined--
5.122381   --undefined--
5.132381   --undefined--
5.142381   --undefined--
5.152381   --undefined--
5.162381   --undefined--
5.172381   --undefined--
5.182381   --undefined--
5.192381   74.956254
5.202381   75.855354
5.212381   76.934178
5.222381   78.324081
5.232381   79.375132
5.242381   79.890926
5.252381   80.373446
5.262381   80.534819
5.272381   80.461581
5.282381   80.149428
5.292381   79.518747
5.302381   79.008727
5.312381   77.878759
5.322381   76.972350
5.332381   75.626642
5.342381   75.151974
5.352381   223.386100
5.362381   220.004978
5.372381   217.033022
5.382381   215.740621
5.392381   213.204102
5.402381   211.845320
5.412381   211.062200
5.422381   209.822142
5.432381   206.888661
5.442381   --undefined--
5.452381   --undefined--
5.462381   --undefined--
5.472381   --undefined--
5.482381   --undefined--
5.492381   --undefined--
5.502381   --undefined--
5.512381   --undefined--
5.522381   --undefined--
5.532381   --undefined--
5.542381   --undefined--
5.552381   --undefined--
5.562381   --undefined--
5.572381   --undefined--
5.582381   --undefined--
5.592381   --undefined--
5.602381   --undefined--
5.612381   --undefined--
5.622381   --undefined--
5.632381   --undefined--
5.642381   --undefined--
5.652381   451.166929
5.662381   425.992629
5.672381   429.175107
5.682381   433.890222
5.692381   432.579208
5.702381   436.596247
5.712381   437.855222
5.722381   436.792870
5.732381   436.854549
5.742381   218.473034
5.752381   218.822187
5.762381   218.778012
5.772381   218.071466
5.782381   218.279664
5.792381   219.687313
5.802381   220.143768
5.812381   219.522170
5.822381   218.547881
5.832381   217.743695
5.842381   217.159117
5.852381   216.741782
5.862381   216.188180
5.872381   215.528431
5.882381   214.184185
5.892381   212.961611
5.902381   211.526179
5.912381   209.847186
5.922381   208.088393
5.932381   206.175208
5.942381   204.081122
5.952381   202.346322
5.962381   200.437100
5.972381   198.863429
5.982381   197.412547
5.992381   196.594113
6.002381   196.041609
6.012381   195.319065
6.022381   193.980866
6.032381   193.021238
6.042381   192.484501
6.052381   191.814447
6.062381   191.638374
6.072381   191.489876
6.082381   190.764015
6.092381   189.503233
6.102381   189.000301
6.112381   189.061315
6.122381   189.898127
6.132381   190.404732
6.142381   190.021173
6.152381   188.443240
6.162381   186.737031
6.172381   181.883557
6.182381   175.778231
6.192381   --undefined--
6.202381   --undefined--
6.212381   --undefined--
6.222381   --undefined--
6.232381   --undefined--
6.242381   --undefined--
6.252381   --undefined--
6.262381   --undefined--
6.272381   --undefined--
6.282381   --undefined--
6.292381   --undefined--
6.302381   --undefined--
6.312381   --undefined--
6.322381   181.981965
6.332381   185.621149
6.342381   187.136809
6.352381   186.340061
6.362381   --undefined--
6.372381   --undefined--
6.382381   --undefined--
6.392381   --undefined--
6.402381   --undefined--
6.412381   --undefined--
6.422381   --undefined--
6.432381   --undefined--
6.442381   --undefined--
6.452381   93.128420
6.462381   92.763360
6.472381   92.465058
6.482381   92.243741
6.492381   92.045131
6.502381   91.836792
6.512381   91.458797
6.522381   91.174837
6.532381   91.050006
6.542381   90.832492
6.552381   90.519163
6.562381   90.222463
6.572381   89.888418
6.582381   89.672032
6.592381   89.564000
6.602381   89.471398
6.612381   89.484535
6.622381   89.533683
6.632381   --undefined--
6.642381   --undefined--
6.652381   --undefined--
6.662381   --undefined--
6.672381   --undefined--
6.682381   --undefined--
6.692381   --undefined--
6.702381   --undefined--
6.712381   --undefined--
6.722381   --undefined--
6.732381   --undefined--
6.742381   --undefined--
6.752381   --undefined--
6.762381   --undefined--
6.772381   --undefined--
6.782381   --undefined--
6.792381   --undefined--
6.802381   --undefined--
6.812381   --undefined--
6.822381   --undefined--
6.832381   --undefined--
6.842381   --undefined--
6.852381   --undefined--
6.862381   --undefined--
6.872381   --undefined--
6.882381   --undefined--
6.892381   159.858508
6.902381   158.182795
6.912381   159.389799
6.922381   158.043910
6.932381   158.869634
6.942381   161.739472
6.952381   164.206623
6.962381   165.948001
6.972381   167.477645
6.982381   166.048215
6.992381   163.798980
7.002381   162.671739
7.012381   162.190611
7.022381   161.886173
7.032381   161.914130
7.042381   162.332871
7.052381   161.987901
7.062381   161.150094
7.072381   160.524602
7.082381   160.244715
7.092381   --undefined--
7.102381   80.302387
7.112381   80.110239
7.122381   80.129875
7.132381   80.306990
7.142381   80.499318
7.152381   80.439454
7.162381   80.604473
7.172381   81.349609
7.182381   82.304039
7.192381   82.624290
7.202381   82.354036
7.212381   81.705135
7.222381   81.226252
7.232381   81.232634
7.242381   81.503472
7.252381   81.399927
7.262381   81.163177
7.272381   81.002884
7.282381   81.058844
7.292381   81.036032
7.302381   81.057130
7.312381   81.179870
7.322381   81.588949
7.332381   82.188199
7.342381   82.554573
7.352381   82.784360
7.362381   83.605467
7.372381   84.315931
7.382381   85.311902
7.392381   86.138037
7.402381   86.944111
7.412381   87.563838
7.422381   88.541986
7.432381   180.997160
7.442381   182.234056
7.452381   183.541720
7.462381   184.686215
7.472381   186.977970
7.482381   187.029707
7.492381   190.536164
7.502381   192.215516
7.512381   192.974293
7.522381   194.058029
7.532381   192.962864
7.542381   192.542648
7.552381   173.738840
7.562381   --undefined--
7.572381   --undefined--
7.582381   --undefined--
7.592381   --undefined--
7.602381   --undefined--
7.612381   --undefined--
7.622381   --undefined--
7.632381   --undefined--
7.642381   --undefined--
7.652381   --undefined--
7.662381   --undefined--
7.672381   --undefined--
7.682381   --undefined--
7.692381   --undefined--
7.702381   --undefined--
7.712381   --undefined--
7.722381   --undefined--
7.732381   --undefined--
7.742381   --undefined--
7.752381   --undefined--
7.762381   --undefined--
7.772381   --undefined--
7.782381   --undefined--
7.792381   --undefined--
7.802381   --undefined--
7.812381   --undefined--
7.822381   --undefined--
7.832381   --undefined--
7.842381   --undefined--
7.852381   --undefined--
7.862381   --undefined--
7.872381   --undefined--
7.882381   --undefined--
7.892381   --undefined--
7.902381   --undefined--
7.912381   --undefined--
7.922381   --undefined--
7.932381   --undefined--
7.942381   --undefined--
7.952381   --undefined--
7.962381   --undefined--
7.972381   --undefined--
7.982381   --undefined--
7.992381   --undefined--
8.002381   --undefined--
8.012381   --undefined--
8.022381   --undefined--
8.032381   --undefined--
8.042381   --undefined--
8.052381   --undefined--
8.062381   --undefined--
8.072381   --undefined--
8.082381   --undefined--
8.092381   --undefined--
8.102381   --undefined--
8.112381   --undefined--
8.122381   --undefined--
8.132381   --undefined--
8.142381   --undefined--
8.152381   --undefined--
8.162381   --undefined--
8.172381   --undefined--
8.182381   --undefined--
8.192381   --undefined--
8.202381   --undefined--
8.212381   --undefined--
8.222381   --undefined--
8.232381   --undefined--
8.242381   --undefined--
8.252381   --undefined--
8.262381   --undefined--
8.272381   --undefined--
8.282381   --undefined--
8.292381   --undefined--
8.302381   --undefined--
8.312381   --undefined--
8.322381   --undefined--
8.332381   --undefined--
8.342381   --undefined--
8.352381   --undefined--
8.362381   --undefined--
8.372381   --undefined--
8.382381   --undefined--
8.392381   --undefined--
8.402381   --undefined--
8.412381   --undefined--
8.422381   --undefined--
8.432381   --undefined--
8.442381   --undefined--
8.452381   --undefined--
8.462381   --undefined--
8.472381   --undefined--
8.482381   --undefined--
8.492381   --undefined--
8.502381   --undefined--
8.512381   --undefined--
8.522381   --undefined--
8.532381   --undefined--
8.542381   --undefined--
8.552381   --undefined--
8.562381   --undefined--
8.572381   --undefined--
8.582381   --undefined--
8.592381   --undefined--
8.602381   --undefined--
8.612381   --undefined--
8.622381   --undefined--
8.632381   --undefined--
8.642381   --undefined--
8.652381   --undefined--
8.662381   --undefined--
8.672381   --undefined--
8.682381   --undefined--
8.692381   --undefined--
8.702381   --undefined--
8.712381   --undefined--
8.722381   --undefined--
8.732381   --undefined--
8.742381   --undefined--
8.752381   --undefined--
8.762381   --undefined--
8.772381   --undefined--
8.782381   --undefined--
8.792381   --undefined--
8.802381   --undefined--
8.812381   --undefined--
8.822381   --undefined--
8.832381   --undefined--
8.842381   --undefined--
8.852381   --undefined--
8.862381   --undefined--
8.872381   --undefined--
8.882381   --undefined--
8.892381   --undefined--
8.902381   --undefined--
8.912381   --undefined--
8.922381   --undefined--
8.932381   82.591258
8.942381   82.480617
8.952381   82.092464
8.962381   82.137400
8.972381   82.266974
8.982381   81.967820
8.992381   82.320648
9.002381   82.113330
9.012381   82.315557
9.022381   81.971370
9.032381   --undefined--
9.042381   --undefined--
9.052381   --undefined--
9.062381   --undefined--
9.072381   --undefined--
9.082381   --undefined--
9.092381   --undefined--
9.102381   --undefined--
9.112381   --undefined--
9.122381   --undefined--
9.132381   --undefined--
9.142381   --undefined--
9.152381   --undefined--
9.162381   --undefined--
9.172381   --undefined--
9.182381   --undefined--
9.192381   --undefined--
9.202381   --undefined--
9.212381   --undefined--
9.222381   --undefined--
9.232381   --undefined--
9.242381   --undefined--
9.252381   --undefined--
9.262381   --undefined--
9.272381   --undefined--
9.282381   --undefined--
9.292381   --undefined--
9.302381   --undefined--
9.312381   --undefined--
9.322381   --undefined--
9.332381   --undefined--
9.342381   --undefined--
9.352381   --undefined--
9.362381   --undefined--
9.372381   --undefined--
9.382381   --undefined--
9.392381   --undefined--
9.402381   --undefined--
9.412381   --undefined--
9.422381   --undefined--
9.432381   --undefined--
9.442381   --undefined--
9.452381   --undefined--
9.462381   --undefined--
9.472381   --undefined--
9.482381   --undefined--
9.492381   --undefined--
9.502381   --undefined--
9.512381   --undefined--
9.522381   --undefined--
9.532381   --undefined--
9.542381   --undefined--
9.552381   --undefined--
9.562381   --undefined--
9.572381   --undefined--
9.582381   --undefined--
9.592381   --undefined--
9.602381   --undefined--
9.612381   --undefined--
9.622381   --undefined--
9.632381   --undefined--
9.642381   --undefined--
9.652381   --undefined--
9.662381   --undefined--
9.672381   --undefined--
9.682381   --undefined--
9.692381   --undefined--
9.702381   --undefined--
9.712381   --undefined--
9.722381   --undefined--
9.732381   --undefined--
9.742381   --undefined--
9.752381   --undefined--
9.762381   --undefined--
9.772381   --undefined--
9.782381   --undefined--
9.792381   --undefined--
9.802381   164.660504
9.812381   164.899308
9.822381   166.147373
