Time_s   F0_Hz
2.214365   349.398509
2.224365   350.186197
2.234365   350.651323
2.244365   350.786413
2.254365   351.155486
2.264365   351.777880
2.274365   353.635336
2.284365   354.671411
2.294365   355.405401
2.304365   355.066772
2.314365   354.835964
2.324365   354.728516
2.334365   354.188387
2.344365   354.466809
2.354365   353.851630
2.364365   352.838832
2.374365   352.153786
2.384365   351.902367
2.394365   352.260352
2.404365   352.503175
2.414365   353.468003
2.424365   353.294156
2.434365   351.371065
2.444365   348.970285
2.454365   347.451823
2.464365   --undefined--
2.474365   --undefined--
2.484365   106.599292
2.494365   105.727440
2.504365   105.262817
2.514365   104.631949
2.524365   104.422163
2.534365   104.141351
2.544365   104.046714
2.554365   103.588702
2.564365   103.007109
2.574365   102.100457
2.584365   101.631928
2.594365   101.995740
2.604365   102.668263
2.614365   103.348586
2.624365   102.177107
2.634365   103.167510
2.644365   102.185230
2.654365   102.956232
2.664365   102.345102
2.674365   101.601110
2.684365   102.680695
2.694365   102.740311
2.704365   103.590619
2.714365   103.365040
2.724365   103.566675
2.734365   103.533194
2.744365   103.164910
2.754365   102.981865
2.764365   102.290897
2.774365   102.816908
2.784365   102.965177
2.794365   103.580094
2.804365   103.711999
2.814365   103.938054
2.824365   103.714250
2.834365   103.994042
2.844365   104.445067
2.854365   104.832784
2.864365   104.954027
2.874365   104.656817
2.884365   104.119938
2.894365   103.420301
2.904365   102.325359
2.914365   101.314950
2.924365   99.861836
2.934365   93.307020
2.944365   153.795869
2.954365   153.099861
2.964365   153.387667
2.974365   154.081695
2.984365   153.793599
2.994365   103.408712
3.004365   104.491963
3.014365   105.055893
3.024365   105.822199
3.034365   106.805675
3.044365   107.445531
3.054365   107.149206
3.064365   105.852150
3.074365   104.791762
3.084365   103.703241
3.094365   102.778565
3.104365   101.283163
3.114365   99.171122
3.124365   97.243054
3.134365   98.626076
3.144365   98.813320
3.154365   99.173493
3.164365   98.719593
3.174365   87.434339
3.184365   87.730593
3.194365   87.726316
3.204365   87.905875
3.214365   88.001804
3.224365   --undefined--
3.234365   157.468405
3.244365   157.222066
3.254365   156.849920
3.264365   155.058522
3.274365   156.655732
3.284365   156.582449
3.294365   156.455014
3.304365   156.856066
3.314365   156.953360
3.324365   155.827195
3.334365   157.025840
3.344365   156.904305
3.354365   156.902620
3.364365   156.439589
3.374365   156.668516
3.384365   156.511743
3.394365   156.922343
3.404365   157.451633
3.414365   157.164268
3.424365   157.584380
3.434365   --undefined--
3.444365   --undefined--
3.454365   89.081333
3.464365   88.336053
3.474365   88.448757
3.484365   88.645004
3.494365   88.140385
3.504365   88.252947
3.514365   88.361159
3.524365   88.248569
3.534365   88.112317
3.544365   87.918228
3.554365   87.768818
3.564365   87.810884
3.574365   87.663682
3.584365   87.438424
3.594365   87.009889
3.604365   --undefined--
3.614365   --undefined--
3.624365   130.892551
3.634365   134.236599
3.644365   132.861122
3.654365   132.273239
3.664365   133.223198
3.674365   135.456663
3.684365   133.778901
3.694365   136.121812
3.704365   137.483527
3.714365   137.434657
3.724365   137.974632
3.734365   138.054917
3.744365   137.727340
3.754365   137.314654
3.764365   138.000114
3.774365   136.307671
3.784365   134.928198
3.794365   134.306189
3.804365   133.851713
3.814365   133.424118
3.824365   133.586201
3.834365   133.633937
3.844365   133.846325
3.854365   --undefined--
3.864365   --undefined--
3.874365   --undefined--
3.884365   --undefined--
3.894365   --undefined--
3.904365   --undefined--
3.914365   --undefined--
3.924365   --undefined--
3.934365   --undefined--
3.944365   --undefined--
3.954365   --undefined--
3.964365   --undefined--
3.974365   --undefined--
3.984365   --undefined--
3.994365   --undefined--
4.004365   --undefined--
4.014365   --undefined--
4.024365   --undefined--
4.034365   --undefined--
4.044365   --undefined--
4.054365   --undefined--
4.064365   --undefined--
4.074365   --undefined--
4.084365   --undefined--
4.094365   --undefined--
4.104365   --undefined--
4.114365   --undefined--
4.124365   --undefined--
4.134365   --undefined--
4.144365   --undefined--
4.154365   --undefined--
4.164365   --undefined--
4.174365   --undefined--
4.184365   --undefined--
4.194365   --undefined--
4.204365   --undefined--
4.214365   --undefined--
4.224365   --undefined--
4.234365   --undefined--
4.244365   --undefined--
4.254365   --undefined--
4.264365   --undefined--
4.274365   --undefined--
4.284365   --undefined--
4.294365   --undefined--
4.304365   --undefined--
4.314365   --undefined--
4.324365   --undefined--
4.334365   --undefined--
4.344365   --undefined--
4.354365   --undefined--
4.364365   --undefined--
4.374365   --undefined--
4.384365   --undefined--
4.394365   --undefined--
4.404365   --undefined--
4.414365   --undefined--
4.424365   --undefined--
4.434365   --undefined--
4.444365   --undefined--
4.454365   --undefined--
4.464365   --undefined--
4.474365   --undefined--
4.484365   --undefined--
4.494365   --undefined--
4.504365   --undefined--
4.514365   --undefined--
4.524365   --undefined--
4.534365   --undefined--
4.544365   --undefined--
4.554365   --undefined--
4.564365   --undefined--
4.574365   --undefined--
4.584365   --undefined--
4.594365   --undefined--
4.604365   --undefined--
4.614365   --undefined--
4.624365   --undefined--
4.634365   --undefined--
4.644365   --undefined--
4.654365   --undefined--
4.664365   --undefined--
4.674365   --undefined--
4.684365   --undefined--
4.694365   --undefined--
4.704365   --undefined--
4.714365   --undefined--
4.724365   --undefined--
4.734365   --undefined--
4.744365   --undefined--
4.754365   --undefined--
4.764365   --undefined--
4.774365   --undefined--
4.784365   --undefined--
4.794365   --undefined--
4.804365   --undefined--
4.814365   --undefined--
4.824365   --undefined--
4.834365   --undefined--
4.844365   --undefined--
4.854365   --undefined--
4.864365   --undefined--
4.874365   --undefined--
4.884365   --undefined--
4.894365   --undefined--
4.904365   --undefined--
4.914365   --undefined--
4.924365   --undefined--
4.934365   --undefined--
4.944365   --undefined--
4.954365   --undefined--
4.964365   --undefined--
4.974365   --undefined--
4.984365   --undefined--
4.994365   --undefined--
5.004365   --undefined--
5.014365   --undefined--
5.024365   --undefined--
5.034365   --undefined--
5.044365   179.227170
5.054365   179.601973
5.064365   177.657961
5.074365   210.672081
5.084365   210.500886
5.094365   209.354224
5.104365   208.699943
5.114365   208.061350
5.124365   207.885684
5.134365   208.315917
5.144365   208.659136
5.154365   209.861756
5.164365   211.379345
5.174365   211.904388
5.184365   210.555884
5.194365   209.617873
5.204365   208.346295
5.214365   207.383321
5.224365   208.076902
5.234365   --undefined--
5.244365   --undefined--
5.254365   --undefined--
5.264365   --undefined--
5.274365   --undefined--
5.284365   --undefined--
5.294365   --undefined--
5.304365   --undefined--
5.314365   --undefined--
5.324365   --undefined--
5.334365   --undefined--
5.344365   177.552531
5.354365   177.348170
5.364365   182.685375
5.374365   198.316287
5.384365   207.343172
5.394365   208.609559
5.404365   209.266858
5.414365   208.518946
5.424365   208.262840
5.434365   208.250622
5.444365   207.632208
5.454365   207.856529
5.464365   208.445745
5.474365   208.652239
5.484365   209.009266
5.494365   209.773851
5.504365   210.804221
5.514365   211.878475
5.524365   212.280223
5.534365   213.006026
5.544365   215.866828
5.554365   215.998515
5.564365   216.443005
5.574365   220.947818
5.584365   237.456340
5.594365   239.714010
5.604365   242.385511
5.614365   241.694344
5.624365   238.911412
5.634365   236.902819
5.644365   235.248856
5.654365   218.222847
5.664365   216.905657
5.674365   220.766796
5.684365   217.478301
5.694365   117.086390
5.704365   118.464760
5.714365   125.484893
5.724365   132.571751
5.734365   139.949066
5.744365   142.389845
5.754365   144.320517
5.764365   144.203705
5.774365   142.182583
5.784365   139.077995
5.794365   136.806462
5.804365   134.794182
5.814365   132.416274
5.824365   131.724547
5.834365   131.619255
5.844365   133.114245
5.854365   135.306051
5.864365   136.664604
5.874365   138.759109
5.884365   140.235465
5.894365   140.532161
5.904365   139.616601
5.914365   --undefined--
5.924365   --undefined--
5.934365   --undefined--
5.944365   --undefined--
5.954365   --undefined--
5.964365   --undefined--
5.974365   --undefined--
5.984365   --undefined--
5.994365   --undefined--
6.004365   --undefined--
6.014365   --undefined--
6.024365   --undefined--
6.034365   --undefined--
6.044365   112.080880
6.054365   111.541591
6.064365   110.291091
6.074365   108.499439
6.084365   106.623994
6.094365   104.700012
6.104365   102.510793
6.114365   101.975059
6.124365   102.829845
6.134365   103.375903
6.144365   104.680978
6.154365   105.929833
6.164365   107.445949
6.174365   163.626106
6.184365   164.265255
6.194365   164.907849
6.204365   160.453513
6.214365   156.172927
6.224365   151.479725
6.234365   145.554499
6.244365   141.177080
6.254365   141.434024
6.264365   140.615662
6.274365   155.004718
6.284365   155.728158
6.294365   152.741647
6.304365   154.797573
6.314365   154.366810
6.324365   157.204180
6.334365   158.452788
6.344365   158.701356
6.354365   159.426813
6.364365   158.004129
6.374365   157.361709
6.384365   158.242231
6.394365   159.240317
6.404365   161.895578
6.414365   163.249306
6.424365   166.852242
6.434365   169.833804
6.444365   173.415619
6.454365   175.467908
6.464365   176.235190
6.474365   176.101438
6.484365   175.767424
6.494365   175.702488
6.504365   176.496881
6.514365   177.015723
6.524365   176.760755
6.534365   175.544749
6.544365   174.491764
6.554365   173.164927
6.564365   160.107464
6.574365   163.740355
6.584365   159.568430
6.594365   158.974739
6.604365   159.186364
6.614365   161.125311
6.624365   160.184343
6.634365   159.246040
6.644365   159.064377
6.654365   158.926443
6.664365   159.049721
6.674365   159.386708
6.684365   159.252989
6.694365   159.100749
6.704365   158.929205
6.714365   158.542424
6.724365   158.578367
6.734365   158.138811
6.744365   155.286542
6.754365   156.660687
6.764365   156.426529
6.774365   152.813342
6.784365   157.689827
6.794365   157.639362
6.804365   157.256133
6.814365   104.612009
6.824365   104.828860
6.834365   105.081557
6.844365   105.090827
6.854365   104.134139
6.864365   102.812520
6.874365   101.666196
6.884365   100.630347
6.894365   97.466127
6.904365   91.536088
6.914365   87.844448
6.924365   85.890172
6.934365   86.636739
6.944365   86.231966
6.954365   86.916119
6.964365   87.022382
6.974365   88.087511
6.984365   88.496247
6.994365   89.624164
7.004365   89.678538
7.014365   89.795399
7.024365   89.551049
7.034365   88.328239
7.044365   86.391182
7.054365   86.332429
7.064365   86.274230
7.074365   86.314582
7.084365   86.481890
7.094365   128.928141
7.104365   131.001328
7.114365   135.834329
7.124365   139.400831
7.134365   147.327220
7.144365   150.573172
7.154365   154.903507
7.164365   156.480873
7.174365   157.363340
7.184365   158.111528
7.194365   157.955437
7.204365   158.317687
7.214365   155.940906
7.224365   156.093336
7.234365   156.651741
7.244365   157.544770
7.254365   158.396044
7.264365   159.872293
7.274365   --undefined--
7.284365   --undefined--
7.294365   --undefined--
7.304365   --undefined--
7.314365   --undefined--
7.324365   --undefined--
7.334365   --undefined--
7.344365   --undefined--
7.354365   168.368379
7.364365   174.476447
7.374365   173.186946
7.384365   174.388435
7.394365   174.131901
7.404365   174.004457
7.414365   172.444512
7.424365   173.491918
7.434365   173.671603
7.444365   175.229080
7.454365   175.303504
7.464365   174.655129
7.474365   172.728010
7.484365   --undefined--
7.494365   --undefined--
7.504365   --undefined--
7.514365   --undefined--
7.524365   --undefined--
7.534365   --undefined--
7.544365   --undefined--
7.554365   --undefined--
7.564365   --undefined--
7.574365   --undefined--
7.584365   --undefined--
7.594365   --undefined--
7.604365   --undefined--
7.614365   --undefined--
7.624365   --undefined--
7.634365   --undefined--
7.644365   --undefined--
7.654365   --undefined--
7.664365   --undefined--
7.674365   --undefined--
7.684365   265.602526
7.694365   261.838440
7.704365   257.698232
7.714365   260.661209
7.724365   258.373168
7.734365   --undefined--
7.744365   --undefined--
7.754365   --undefined--
7.764365   --undefined--
7.774365   --undefined--
7.784365   --undefined--
7.794365   --undefined--
7.804365   --undefined--
7.814365   --undefined--
7.824365   --undefined--
7.834365   --undefined--
7.844365   --undefined--
7.854365   260.758708
7.864365   261.219794
7.874365   264.493695
7.884365   261.063123
7.894365   263.455822
7.904365   272.416509
7.914365   268.005154
7.924365   268.478269
7.934365   225.051698
7.944365   221.010435
7.954365   218.625162
7.964365   211.876167
7.974365   207.626905
7.984365   209.786461
7.994365   206.436454
8.004365   214.474349
8.014365   214.987153
8.024365   211.995550
8.034365   214.500569
8.044365   --undefined--
8.054365   --undefined--
8.064365   --undefined--
8.074365   --undefined--
8.084365   --undefined--
8.094365   --undefined--
8.104365   --undefined--
8.114365   --undefined--
8.124365   --undefined--
8.134365   --undefined--
8.144365   --undefined--
8.154365   --undefined--
8.164365   --undefined--
8.174365   --undefined--
8.184365   --undefined--
8.194365   --undefined--
8.204365   --undefined--
8.214365   --undefined--
8.224365   --undefined--
8.234365   --undefined--
8.244365   --undefined--
8.254365   --undefined--
8.264365   --undefined--
8.274365   --undefined--
8.284365   --undefined--
8.294365   --undefined--
8.304365   --undefined--
8.314365   --undefined--
8.324365   --undefined--
8.334365   --undefined--
8.344365   --undefined--
8.354365   --undefined--
8.364365   --undefined--
8.374365   --undefined--
8.384365   --undefined--
8.394365   --undefined--
8.404365   --undefined--
8.414365   --undefined--
8.424365   --undefined--
8.434365   --undefined--
8.444365   --undefined--
8.454365   --undefined--
8.464365   --undefined--
8.474365   --undefined--
8.484365   --undefined--
8.494365   --undefined--
8.504365   --undefined--
8.514365   --undefined--
8.524365   --undefined--
8.534365   --undefined--
8.544365   --undefined--
8.554365   --undefined--
8.564365   --undefined--
8.574365   --undefined--
8.584365   --undefined--
8.594365   --undefined--
8.604365   --undefined--
8.614365   --undefined--
8.624365   --undefined--
8.634365   --undefined--
8.644365   126.525248
8.654365   128.065403
8.664365   --undefined--
8.674365   --undefined--
8.684365   316.492293
8.694365   318.532661
8.704365   318.644237
8.714365   317.246293
8.724365   314.818057
8.734365   312.100593
8.744365   310.301773
8.754365   307.944743
8.764365   --undefined--
8.774365   --undefined--
8.784365   --undefined--
8.794365   --undefined--
8.804365   --undefined--
8.814365   --undefined--
8.824365   --undefined--
8.834365   --undefined--
8.844365   --undefined--
8.854365   --undefined--
8.864365   --undefined--
8.874365   --undefined--
8.884365   --undefined--
8.894365   313.153260
8.904365   337.411310
8.914365   345.052970
8.924365   353.208892
8.934365   354.893795
8.944365   354.219486
8.954365   352.968263
8.964365   352.207873
8.974365   352.834580
8.984365   354.213421
8.994365   356.270382
9.004365   356.086651
9.014365   354.127629
9.024365   341.992953
9.034365   331.245516
9.044365   --undefined--
9.054365   --undefined--
9.064365   --undefined--
9.074365   --undefined--
9.084365   --undefined--
9.094365   --undefined--
9.104365   --undefined--
9.114365   --undefined--
9.124365   --undefined--
9.134365   --undefined--
9.144365   --undefined--
9.154365   --undefined--
9.164365   --undefined--
9.174365   --undefined--
9.184365   --undefined--
9.194365   --undefined--
9.204365   --undefined--
9.214365   --undefined--
9.224365   --undefined--
9.234365   --undefined--
9.244365   --undefined--
9.254365   348.955102
9.264365   351.982559
9.274365   358.128767
9.284365   362.726876
9.294365   364.189726
9.304365   364.310361
9.314365   363.757595
9.324365   363.565168
9.334365   364.151696
9.344365   364.399599
9.354365   364.101920
9.364365   363.957630
9.374365   364.251873
9.384365   365.056359
9.394365   365.748380
9.404365   367.661478
9.414365   370.720082
9.424365   373.709875
9.434365   377.985056
9.444365   381.737327
9.454365   383.920722
9.464365   193.532084
9.474365   129.774217
9.484365   130.149613
9.494365   130.309116
9.504365   130.384483
9.514365   130.597302
9.524365   131.093082
9.534365   131.999784
9.544365   132.691027
9.554365   133.310043
9.564365   133.655027
9.574365   133.715749
9.584365   133.503808
9.594365   133.871919
9.604365   133.756457
9.614365   133.456355
9.624365   133.410994
9.634365   133.614580
9.644365   133.903825
9.654365   134.007710
9.664365   133.577600
9.674365   133.117156
9.684365   132.782727
9.694365   132.551686
9.704365   132.294718
9.714365   132.396686
9.724365   133.454713
9.734365   133.632285
9.744365   134.743956
9.754365   134.690644
9.764365   141.099012
9.774365   141.508940
9.784365   141.482551
9.794365   141.558258
9.804365   141.122800
9.814365   140.367088
9.824365   138.724793
9.834365   133.802621
9.844365   133.552044
9.854365   133.096199
9.864365   132.966431
9.874365   133.161378
