Time_s   F0_Hz
1.424365   --undefined--
1.434365   --undefined--
1.444365   --undefined--
1.454365   --undefined--
1.464365   --undefined--
1.474365   --undefined--
1.484365   --undefined--
1.494365   --undefined--
1.504365   --undefined--
1.514365   --undefined--
1.524365   --undefined--
1.534365   --undefined--
1.544365   --undefined--
1.554365   --undefined--
1.564365   --undefined--
1.574365   --undefined--
1.584365   --undefined--
1.594365   --undefined--
1.604365   --undefined--
1.614365   --undefined--
1.624365   --undefined--
1.634365   --undefined--
1.644365   --undefined--
1.654365   --undefined--
1.664365   --undefined--
1.674365   --undefined--
1.684365   --undefined--
1.694365   --undefined--
1.704365   --undefined--
1.714365   --undefined--
1.724365   --undefined--
1.734365   --undefined--
1.744365   --undefined--
1.754365   --undefined--
1.764365   --undefined--
1.774365   --undefined--
1.784365   --undefined--
1.794365   --undefined--
1.804365   --undefined--
1.814365   --undefined--
1.824365   --undefined--
1.834365   --undefined--
1.844365   --undefined--
1.854365   --undefined--
1.864365   --undefined--
1.874365   --undefined--
1.884365   --undefined--
1.894365   --undefined--
1.904365   --undefined--
1.914365   --undefined--
1.924365   --undefined--
1.934365   --undefined--
1.944365   --undefined--
1.954365   --undefined--
1.964365   --undefined--
1.974365   --undefined--
1.984365   --undefined--
1.994365   --undefined--
2.004365   --undefined--
2.014365   --undefined--
2.024365   --undefined--
2.034365   --undefined--
2.044365   --undefined--
2.054365   --undefined--
2.064365   --undefined--
2.074365   --undefined--
2.084365   --undefined--
2.094365   --undefined--
2.104365   --undefined--
2.114365   --undefined--
2.124365   --undefined--
2.134365   --undefined--
2.144365   --undefined--
2.154365   --undefined--
2.164365   --undefined--
2.174365   --undefined--
2.184365   --undefined--
2.194365   --undefined--
2.204365   --undefined--
2.214365   --undefined--
2.224365   --undefined--
2.234365   --undefined--
2.244365   --undefined--
2.254365   --undefined--
2.264365   --undefined--
2.274365   --undefined--
2.284365   --undefined--
2.294365   --undefined--
2.304365   --undefined--
2.314365   --undefined--
2.324365   --undefined--
2.334365   --undefined--
2.344365   --undefined--
2.354365   --undefined--
2.364365   --undefined--
2.374365   --undefined--
2.384365   --undefined--
2.394365   --undefined--
2.404365   --undefined--
2.414365   --undefined--
2.424365   --undefined--
2.434365   --undefined--
2.444365   --undefined--
2.454365   --undefined--
2.464365   --undefined--
2.474365   --undefined--
2.484365   --undefined--
2.494365   --undefined--
2.504365   --undefined--
2.514365   --undefined--
2.524365   --undefined--
2.534365   --undefined--
2.544365   --undefined--
2.554365   --undefined--
2.564365   --undefined--
2.574365   --undefined--
2.584365   --undefined--
2.594365   --undefined--
2.604365   --undefined--
2.614365   --undefined--
2.624365   --undefined--
2.634365   --undefined--
2.644365   --undefined--
2.654365   --undefined--
2.664365   --undefined--
2.674365   --undefined--
2.684365   --undefined--
2.694365   --undefined--
2.704365   --undefined--
2.714365   --undefined--
2.724365   --undefined--
2.734365   --undefined--
2.744365   --undefined--
2.754365   --undefined--
2.764365   --undefined--
2.774365   --undefined--
2.784365   --undefined--
2.794365   --undefined--
2.804365   --undefined--
2.814365   --undefined--
2.824365   --undefined--
2.834365   --undefined--
2.844365   --undefined--
2.854365   --undefined--
2.864365   --undefined--
2.874365   --undefined--
2.884365   --undefined--
2.894365   --undefined--
2.904365   --undefined--
2.914365   --undefined--
2.924365   --undefined--
2.934365   --undefined--
2.944365   --undefined--
2.954365   --undefined--
2.964365   --undefined--
2.974365   --undefined--
2.984365   --undefined--
2.994365   --undefined--
3.004365   --undefined--
3.014365   --undefined--
3.024365   --undefined--
3.034365   --undefined--
3.044365   --undefined--
3.054365   --undefined--
3.064365   --undefined--
3.074365   --undefined--
3.084365   --undefined--
3.094365   --undefined--
3.104365   --undefined--
3.114365   --undefined--
3.124365   --undefined--
3.134365   --undefined--
3.144365   --undefined--
3.154365   --undefined--
3.164365   --undefined--
3.174365   --undefined--
3.184365   --undefined--
3.194365   --undefined--
3.204365   --undefined--
3.214365   --undefined--
3.224365   --undefined--
3.234365   --undefined--
3.244365   --undefined--
3.254365   --undefined--
3.264365   209.358755
3.274365   209.036803
3.284365   207.373241
3.294365   207.816115
3.304365   --undefined--
3.314365   --undefined--
3.324365   --undefined--
3.334365   --undefined--
3.344365   --undefined--
3.354365   --undefined--
3.364365   --undefined--
3.374365   --undefined--
3.384365   --undefined--
3.394365   --undefined--
3.404365   --undefined--
3.414365   --undefined--
3.424365   --undefined--
3.434365   --undefined--
3.444365   --undefined--
3.454365   --undefined--
3.464365   --undefined--
3.474365   --undefined--
3.484365   --undefined--
3.494365   --undefined--
3.504365   --undefined--
3.514365   --undefined--
3.524365   --undefined--
3.534365   --undefined--
3.544365   --undefined--
3.554365   --undefined--
3.564365   --undefined--
3.574365   --undefined--
3.584365   --undefined--
3.594365   --undefined--
3.604365   --undefined--
3.614365   --undefined--
3.624365   --undefined--
3.634365   --undefined--
3.644365   --undefined--
3.654365   --undefined--
3.664365   --undefined--
3.674365   --undefined--
3.684365   --undefined--
3.694365   --undefined--
3.704365   --undefined--
3.714365   --undefined--
3.724365   --undefined--
3.734365   --undefined--
3.744365   --undefined--
3.754365   --undefined--
3.764365   --undefined--
3.774365   --undefined--
3.784365   --undefined--
3.794365   --undefined--
3.804365   --undefined--
3.814365   --undefined--
3.824365   --undefined--
3.834365   --undefined--
3.844365   --undefined--
3.854365   --undefined--
3.864365   --undefined--
3.874365   --undefined--
3.884365   --undefined--
3.894365   --undefined--
3.904365   --undefined--
3.914365   --undefined--
3.924365   --undefined--
3.934365   --undefined--
3.944365   --undefined--
3.954365   --undefined--
3.964365   --undefined--
3.974365   --undefined--
3.984365   --undefined--
3.994365   --undefined--
4.004365   --undefined--
4.014365   --undefined--
4.024365   --undefined--
4.034365   --undefined--
4.044365   --undefined--
4.054365   --undefined--
4.064365   --undefined--
4.074365   --undefined--
4.084365   --undefined--
4.094365   --undefined--
4.104365   --undefined--
4.114365   --undefined--
4.124365   --undefined--
4.134365   --undefined--
4.144365   --undefined--
4.154365   --undefined--
4.164365   --undefined--
4.174365   --undefined--
4.184365   --undefined--
4.194365   --undefined--
4.204365   --undefined--
4.214365   --undefined--
4.224365   --undefined--
4.234365   --undefined--
4.244365   --undefined--
4.254365   --undefined--
4.264365   --undefined--
4.274365   --undefined--
4.284365   187.744573
4.294365   186.937724
4.304365   187.078206
4.314365   --undefined--
4.324365   --undefined--
4.334365   --undefined--
4.344365   --undefined--
4.354365   --undefined--
4.364365   --undefined--
4.374365   --undefined--
4.384365   --undefined--
4.394365   --undefined--
4.404365   --undefined--
4.414365   --undefined--
4.424365   --undefined--
4.434365   --undefined--
4.444365   --undefined--
4.454365   --undefined--
4.464365   --undefined--
4.474365   --undefined--
4.484365   --undefined--
4.494365   --undefined--
4.504365   --undefined--
4.514365   --undefined--
4.524365   --undefined--
4.534365   --undefined--
4.544365   --undefined--
4.554365   --undefined--
4.564365   --undefined--
4.574365   --undefined--
4.584365   --undefined--
4.594365   --undefined--
4.604365   --undefined--
4.614365   --undefined--
4.624365   188.381911
4.634365   186.720415
4.644365   187.009610
4.654365   188.318355
4.664365   --undefined--
4.674365   --undefined--
4.684365   --undefined--
4.694365   --undefined--
4.704365   --undefined--
4.714365   --undefined--
4.724365   --undefined--
4.734365   --undefined--
4.744365   --undefined--
4.754365   --undefined--
4.764365   --undefined--
4.774365   --undefined--
4.784365   --undefined--
4.794365   --undefined--
4.804365   --undefined--
4.814365   --undefined--
4.824365   --undefined--
4.834365   --undefined--
4.844365   --undefined--
4.854365   --undefined--
4.864365   --undefined--
4.874365   --undefined--
4.884365   --undefined--
4.894365   --undefined--
4.904365   --undefined--
4.914365   --undefined--
4.924365   --undefined--
4.934365   --undefined--
4.944365   --undefined--
4.954365   --undefined--
4.964365   --undefined--
4.974365   --undefined--
4.984365   --undefined--
4.994365   --undefined--
5.004365   --undefined--
5.014365   --undefined--
5.024365   --undefined--
5.034365   --undefined--
5.044365   --undefined--
5.054365   --undefined--
5.064365   --undefined--
5.074365   --undefined--
5.084365   --undefined--
5.094365   --undefined--
5.104365   --undefined--
5.114365   --undefined--
5.124365   --undefined--
5.134365   --undefined--
5.144365   --undefined--
5.154365   --undefined--
5.164365   --undefined--
5.174365   --undefined--
5.184365   --undefined--
5.194365   --undefined--
5.204365   120.050757
5.214365   119.962561
5.224365   121.724832
5.234365   121.807956
5.244365   --undefined--
5.254365   --undefined--
5.264365   --undefined--
5.274365   --undefined--
5.284365   --undefined--
5.294365   --undefined--
5.304365   --undefined--
5.314365   --undefined--
5.324365   --undefined--
5.334365   --undefined--
5.344365   --undefined--
5.354365   --undefined--
5.364365   --undefined--
5.374365   --undefined--
5.384365   --undefined--
5.394365   --undefined--
5.404365   --undefined--
5.414365   --undefined--
5.424365   --undefined--
5.434365   --undefined--
5.444365   --undefined--
5.454365   --undefined--
5.464365   --undefined--
5.474365   --undefined--
5.484365   --undefined--
5.494365   --undefined--
5.504365   --undefined--
5.514365   --undefined--
5.524365   --undefined--
5.534365   --undefined--
5.544365   --undefined--
5.554365   --undefined--
5.564365   --undefined--
5.574365   --undefined--
5.584365   --undefined--
5.594365   --undefined--
5.604365   --undefined--
5.614365   --undefined--
5.624365   --undefined--
5.634365   --undefined--
5.644365   --undefined--
5.654365   --undefined--
5.664365   --undefined--
5.674365   --undefined--
5.684365   --undefined--
5.694365   --undefined--
5.704365   --undefined--
5.714365   --undefined--
5.724365   --undefined--
5.734365   --undefined--
5.744365   --undefined--
5.754365   --undefined--
5.764365   --undefined--
5.774365   --undefined--
5.784365   --undefined--
5.794365   --undefined--
5.804365   --undefined--
5.814365   --undefined--
5.824365   --undefined--
5.834365   --undefined--
5.844365   --undefined--
5.854365   --undefined--
5.864365   --undefined--
5.874365   --undefined--
5.884365   --undefined--
5.894365   --undefined--
5.904365   --undefined--
5.914365   --undefined--
5.924365   --undefined--
5.934365   --undefined--
5.944365   --undefined--
5.954365   --undefined--
5.964365   --undefined--
5.974365   --undefined--
5.984365   --undefined--
5.994365   --undefined--
6.004365   --undefined--
6.014365   --undefined--
6.024365   --undefined--
6.034365   --undefined--
6.044365   --undefined--
6.054365   --undefined--
6.064365   --undefined--
6.074365   --undefined--
6.084365   --undefined--
6.094365   --undefined--
6.104365   --undefined--
6.114365   --undefined--
6.124365   --undefined--
6.134365   --undefined--
6.144365   --undefined--
6.154365   --undefined--
6.164365   --undefined--
6.174365   --undefined--
6.184365   --undefined--
6.194365   --undefined--
6.204365   --undefined--
6.214365   --undefined--
6.224365   --undefined--
6.234365   --undefined--
6.244365   --undefined--
6.254365   --undefined--
6.264365   --undefined--
6.274365   --undefined--
6.284365   --undefined--
6.294365   --undefined--
6.304365   --undefined--
6.314365   --undefined--
6.324365   --undefined--
6.334365   --undefined--
6.344365   --undefined--
6.354365   --undefined--
6.364365   --undefined--
6.374365   --undefined--
6.384365   --undefined--
6.394365   --undefined--
6.404365   --undefined--
6.414365   --undefined--
6.424365   --undefined--
6.434365   --undefined--
6.444365   --undefined--
6.454365   --undefined--
6.464365   --undefined--
6.474365   --undefined--
6.484365   --undefined--
6.494365   --undefined--
6.504365   --undefined--
6.514365   --undefined--
6.524365   --undefined--
6.534365   --undefined--
6.544365   --undefined--
6.554365   --undefined--
6.564365   --undefined--
6.574365   --undefined--
6.584365   --undefined--
6.594365   --undefined--
6.604365   --undefined--
6.614365   --undefined--
6.624365   --undefined--
6.634365   --undefined--
6.644365   --undefined--
6.654365   --undefined--
6.664365   --undefined--
6.674365   --undefined--
6.684365   --undefined--
6.694365   --undefined--
6.704365   --undefined--
6.714365   --undefined--
6.724365   --undefined--
6.734365   --undefined--
6.744365   --undefined--
6.754365   --undefined--
6.764365   --undefined--
6.774365   --undefined--
6.784365   --undefined--
6.794365   --undefined--
6.804365   --undefined--
6.814365   --undefined--
6.824365   --undefined--
6.834365   --undefined--
6.844365   --undefined--
6.854365   --undefined--
6.864365   --undefined--
6.874365   --undefined--
6.884365   --undefined--
6.894365   --undefined--
6.904365   --undefined--
6.914365   --undefined--
6.924365   --undefined--
6.934365   --undefined--
6.944365   --undefined--
6.954365   --undefined--
6.964365   --undefined--
6.974365   --undefined--
6.984365   --undefined--
6.994365   --undefined--
7.004365   --undefined--
7.014365   --undefined--
7.024365   --undefined--
7.034365   --undefined--
7.044365   --undefined--
7.054365   --undefined--
7.064365   --undefined--
7.074365   --undefined--
7.084365   --undefined--
7.094365   --undefined--
7.104365   --undefined--
7.114365   --undefined--
7.124365   --undefined--
7.134365   --undefined--
7.144365   --undefined--
7.154365   --undefined--
7.164365   --undefined--
7.174365   --undefined--
7.184365   --undefined--
7.194365   --undefined--
7.204365   --undefined--
7.214365   --undefined--
7.224365   --undefined--
7.234365   --undefined--
7.244365   --undefined--
7.254365   --undefined--
7.264365   --undefined--
7.274365   --undefined--
7.284365   --undefined--
7.294365   --undefined--
7.304365   --undefined--
7.314365   --undefined--
7.324365   --undefined--
7.334365   --undefined--
7.344365   --undefined--
7.354365   --undefined--
7.364365   --undefined--
7.374365   --undefined--
7.384365   --undefined--
7.394365   --undefined--
7.404365   --undefined--
7.414365   --undefined--
7.424365   --undefined--
7.434365   --undefined--
7.444365   --undefined--
7.454365   --undefined--
7.464365   --undefined--
7.474365   --undefined--
7.484365   --undefined--
7.494365   --undefined--
7.504365   --undefined--
7.514365   --undefined--
7.524365   --undefined--
7.534365   --undefined--
7.544365   --undefined--
7.554365   --undefined--
7.564365   --undefined--
7.574365   --undefined--
7.584365   --undefined--
7.594365   --undefined--
7.604365   --undefined--
7.614365   --undefined--
7.624365   --undefined--
7.634365   --undefined--
7.644365   --undefined--
7.654365   --undefined--
7.664365   --undefined--
7.674365   --undefined--
7.684365   --undefined--
7.694365   --undefined--
7.704365   --undefined--
7.714365   --undefined--
7.724365   --undefined--
7.734365   --undefined--
7.744365   --undefined--
7.754365   --undefined--
7.764365   --undefined--
7.774365   --undefined--
7.784365   --undefined--
7.794365   --undefined--
7.804365   --undefined--
7.814365   --undefined--
7.824365   --undefined--
7.834365   --undefined--
7.844365   --undefined--
7.854365   --undefined--
7.864365   --undefined--
7.874365   --undefined--
7.884365   --undefined--
7.894365   --undefined--
7.904365   --undefined--
7.914365   --undefined--
7.924365   --undefined--
7.934365   --undefined--
7.944365   --undefined--
7.954365   --undefined--
7.964365   --undefined--
7.974365   --undefined--
7.984365   --undefined--
7.994365   --undefined--
8.004365   --undefined--
8.014365   --undefined--
8.024365   --undefined--
8.034365   --undefined--
8.044365   --undefined--
8.054365   --undefined--
8.064365   --undefined--
8.074365   --undefined--
8.084365   --undefined--
8.094365   --undefined--
8.104365   --undefined--
8.114365   --undefined--
8.124365   --undefined--
8.134365   --undefined--
8.144365   --undefined--
8.154365   --undefined--
8.164365   --undefined--
8.174365   --undefined--
8.184365   --undefined--
8.194365   --undefined--
8.204365   --undefined--
8.214365   --undefined--
8.224365   --undefined--
8.234365   --undefined--
8.244365   --undefined--
8.254365   --undefined--
8.264365   --undefined--
8.274365   --undefined--
8.284365   --undefined--
8.294365   --undefined--
8.304365   --undefined--
8.314365   --undefined--
8.324365   --undefined--
8.334365   --undefined--
8.344365   --undefined--
8.354365   --undefined--
8.364365   --undefined--
8.374365   --undefined--
8.384365   --undefined--
8.394365   --undefined--
8.404365   --undefined--
8.414365   --undefined--
8.424365   --undefined--
8.434365   --undefined--
8.444365   --undefined--
8.454365   --undefined--
8.464365   --undefined--
8.474365   --undefined--
8.484365   --undefined--
8.494365   --undefined--
8.504365   --undefined--
8.514365   --undefined--
8.524365   --undefined--
8.534365   --undefined--
8.544365   --undefined--
8.554365   --undefined--
8.564365   --undefined--
8.574365   --undefined--
8.584365   --undefined--
8.594365   --undefined--
8.604365   --undefined--
8.614365   --undefined--
8.624365   --undefined--
8.634365   --undefined--
8.644365   --undefined--
8.654365   --undefined--
8.664365   --undefined--
8.674365   --undefined--
8.684365   --undefined--
8.694365   --undefined--
8.704365   --undefined--
8.714365   --undefined--
8.724365   --undefined--
8.734365   --undefined--
8.744365   --undefined--
8.754365   --undefined--
8.764365   --undefined--
8.774365   --undefined--
8.784365   --undefined--
8.794365   --undefined--
8.804365   --undefined--
8.814365   --undefined--
8.824365   --undefined--
8.834365   --undefined--
8.844365   --undefined--
8.854365   --undefined--
8.864365   --undefined--
8.874365   --undefined--
8.884365   --undefined--
8.894365   --undefined--
8.904365   --undefined--
8.914365   --undefined--
8.924365   --undefined--
8.934365   --undefined--
8.944365   --undefined--
8.954365   --undefined--
8.964365   --undefined--
8.974365   --undefined--
8.984365   --undefined--
8.994365   --undefined--
9.004365   --undefined--
9.014365   --undefined--
9.024365   --undefined--
9.034365   --undefined--
9.044365   --undefined--
9.054365   --undefined--
9.064365   --undefined--
9.074365   --undefined--
9.084365   --undefined--
9.094365   --undefined--
9.104365   --undefined--
9.114365   --undefined--
9.124365   --undefined--
9.134365   --undefined--
9.144365   --undefined--
9.154365   --undefined--
9.164365   --undefined--
9.174365   --undefined--
9.184365   --undefined--
9.194365   --undefined--
9.204365   --undefined--
9.214365   --undefined--
9.224365   --undefined--
9.234365   95.828612
9.244365   95.638113
9.254365   95.216576
9.264365   94.939733
9.274365   94.790441
9.284365   94.698110
9.294365   94.320918
9.304365   94.146083
9.314365   94.140720
9.324365   --undefined--
9.334365   --undefined--
9.344365   --undefined--
9.354365   --undefined--
9.364365   --undefined--
9.374365   --undefined--
9.384365   --undefined--
9.394365   --undefined--
9.404365   --undefined--
9.414365   --undefined--
9.424365   --undefined--
9.434365   --undefined--
9.444365   --undefined--
9.454365   --undefined--
9.464365   --undefined--
9.474365   --undefined--
9.484365   --undefined--
9.494365   --undefined--
9.504365   --undefined--
9.514365   --undefined--
9.524365   --undefined--
9.534365   --undefined--
9.544365   --undefined--
9.554365   --undefined--
9.564365   --undefined--
9.574365   --undefined--
9.584365   --undefined--
9.594365   --undefined--
9.604365   --undefined--
9.614365   --undefined--
9.624365   --undefined--
9.634365   --undefined--
9.644365   --undefined--
9.654365   --undefined--
9.664365   --undefined--
9.674365   --undefined--
9.684365   --undefined--
9.694365   --undefined--
9.704365   --undefined--
9.714365   --undefined--
9.724365   --undefined--
9.734365   --undefined--
9.744365   --undefined--
9.754365   --undefined--
9.764365   --undefined--
9.774365   --undefined--
9.784365   --undefined--
9.794365   --undefined--
9.804365   --undefined--
9.814365   --undefined--
9.824365   --undefined--
9.834365   --undefined--
9.844365   --undefined--
9.854365   --undefined--
9.864365   --undefined--
9.874365   --undefined--
