Time_s   F0_Hz
2.870062   --undefined--
2.880062   --undefined--
2.890062   --undefined--
2.900062   --undefined--
2.910062   --undefined--
2.920062   --undefined--
2.930063   --undefined--
2.940062   --undefined--
2.950063   --undefined--
2.960062   --undefined--
2.970063   --undefined--
2.980062   --undefined--
2.990063   --undefined--
3.000062   --undefined--
3.010063   --undefined--
3.020062   --undefined--
3.030063   --undefined--
3.040062   --undefined--
3.050063   --undefined--
3.060062   --undefined--
3.070063   --undefined--
3.080062   --undefined--
3.090063   --undefined--
3.100062   --undefined--
3.110062   --undefined--
3.120062   --undefined--
3.130062   --undefined--
3.140062   --undefined--
3.150062   --undefined--
3.160062   --undefined--
3.170062   --undefined--
3.180063   --undefined--
3.190062   --undefined--
3.200063   --undefined--
3.210062   --undefined--
3.220063   --undefined--
3.230062   --undefined--
3.240063   --undefined--
3.250062   --undefined--
3.260063   --undefined--
3.270062   --undefined--
3.280063   --undefined--
3.290062   --undefined--
3.300063   --undefined--
3.310062   --undefined--
3.320063   --undefined--
3.330062   --undefined--
3.340063   --undefined--
3.350062   --undefined--
3.360062   --undefined--
3.370062   --undefined--
3.380062   --undefined--
3.390062   --undefined--
3.400062   --undefined--
3.410062   --undefined--
3.420062   --undefined--
3.430063   --undefined--
3.440062   --undefined--
3.450063   --undefined--
