Time_s   F0_Hz
1.671656   --undefined--
1.681656   --undefined--
1.691656   184.415075
1.701656   179.795000
1.711656   167.910744
1.721656   166.385656
1.731656   160.813026
1.741656   157.184206
1.751656   151.115610
1.761656   145.595213
1.771656   140.773244
1.781656   140.331046
1.791656   137.825475
1.801656   135.480503
1.811656   135.627679
1.821656   131.599242
1.831656   129.019855
1.841656   125.167290
1.851656   124.662059
1.861656   123.690299
1.871656   128.071251
1.881656   129.505345
1.891656   131.049083
1.901656   131.590415
1.911656   132.601120
1.921656   134.258700
1.931656   135.489370
1.941656   136.199695
1.951656   136.621470
1.961656   137.061699
1.971656   136.926646
1.981656   136.603452
1.991656   --undefined--
2.001656   --undefined--
2.011656   --undefined--
2.021656   --undefined--
2.031656   --undefined--
2.041656   141.319542
2.051656   142.573699
2.061656   141.182415
2.071656   138.076921
2.081656   130.364399
2.091656   --undefined--
2.101656   --undefined--
2.111656   --undefined--
2.121656   --undefined--
2.131656   --undefined--
2.141656   --undefined--
2.151656   --undefined--
2.161656   --undefined--
2.171656   --undefined--
2.181656   135.827533
2.191656   135.318569
2.201656   136.367880
2.211656   142.440765
2.221656   144.332833
2.231656   149.292540
2.241656   157.160112
2.251656   160.535685
2.261656   163.770886
2.271656   168.071261
2.281656   173.772803
2.291656   174.353906
2.301656   172.260268
2.311656   171.772782
2.321656   167.588744
2.331656   157.287363
2.341656   --undefined--
2.351656   --undefined--
2.361656   --undefined--
2.371656   --undefined--
2.381656   --undefined--
2.391656   --undefined--
2.401656   --undefined--
2.411656   --undefined--
2.421656   --undefined--
2.431656   --undefined--
2.441656   --undefined--
2.451656   --undefined--
2.461656   --undefined--
2.471656   --undefined--
2.481656   --undefined--
2.491656   --undefined--
2.501656   --undefined--
2.511656   --undefined--
2.521656   --undefined--
2.531656   --undefined--
2.541656   --undefined--
2.551656   --undefined--
2.561656   --undefined--
2.571656   --undefined--
2.581656   --undefined--
2.591656   --undefined--
2.601656   --undefined--
2.611656   --undefined--
2.621656   --undefined--
2.631656   --undefined--
2.641656   --undefined--
2.651656   --undefined--
2.661656   --undefined--
2.671656   --undefined--
2.681656   --undefined--
2.691656   --undefined--
2.701656   --undefined--
2.711656   --undefined--
2.721656   --undefined--
2.731656   --undefined--
2.741656   --undefined--
2.751656   --undefined--
2.761656   --undefined--
2.771656   --undefined--
2.781656   --undefined--
2.791656   --undefined--
2.801656   --undefined--
2.811656   --undefined--
2.821656   --undefined--
2.831656   --undefined--
2.841656   --undefined--
2.851656   --undefined--
2.861656   --undefined--
2.871656   --undefined--
2.881656   --undefined--
2.891656   --undefined--
2.901656   --undefined--
2.911656   --undefined--
2.921656   --undefined--
2.931656   --undefined--
2.941656   --undefined--
2.951656   --undefined--
2.961656   --undefined--
2.971656   --undefined--
2.981656   --undefined--
2.991656   --undefined--
3.001656   --undefined--
3.011656   --undefined--
3.021656   --undefined--
3.031656   --undefined--
3.041656   --undefined--
3.051656   --undefined--
3.061656   --undefined--
3.071656   --undefined--
3.081656   --undefined--
3.091656   --undefined--
3.101656   --undefined--
3.111656   --undefined--
3.121656   --undefined--
3.131656   --undefined--
3.141656   --undefined--
3.151656   --undefined--
3.161656   --undefined--
3.171656   --undefined--
3.181656   --undefined--
3.191656   --undefined--
3.201656   --undefined--
3.211656   --undefined--
3.221656   --undefined--
3.231656   --undefined--
3.241656   --undefined--
3.251656   --undefined--
3.261656   --undefined--
3.271656   --undefined--
3.281656   --undefined--
