Time_s   F0_Hz
1.894969   103.025802
1.904969   103.786825
1.914969   102.961346
1.924969   97.650328
1.934969   94.609960
1.944969   95.240378
1.954969   93.391615
1.964969   90.346833
1.974969   92.928902
1.984969   94.512125
1.994969   --undefined--
2.004969   --undefined--
2.014969   --undefined--
2.024969   109.915231
2.034969   109.136043
2.044969   108.527884
2.054969   108.127400
2.064969   107.218174
2.074969   107.013115
2.084969   106.071481
2.094969   105.290819
2.104969   104.550223
2.114969   103.271381
2.124969   101.460965
2.134969   98.130213
2.144969   95.479055
2.154969   93.941743
2.164969   90.070477
2.174969   88.856119
2.184969   89.779362
2.194969   88.553494
2.204969   86.931504
2.214969   87.557177
2.224969   86.819547
2.234969   87.127608
2.244969   91.182673
2.254969   98.443059
2.264969   --undefined--
2.274969   --undefined--
2.284969   --undefined--
2.294969   --undefined--
2.304969   --undefined--
2.314969   --undefined--
2.324969   --undefined--
2.334969   --undefined--
2.344969   --undefined--
2.354969   --undefined--
2.364969   --undefined--
2.374969   --undefined--
2.384969   --undefined--
2.394969   --undefined--
2.404969   --undefined--
2.414969   --undefined--
2.424969   --undefined--
2.434969   --undefined--
2.444969   --undefined--
2.454969   --undefined--
2.464969   --undefined--
2.474969   --undefined--
2.484969   --undefined--
2.494969   --undefined--
2.504969   --undefined--
2.514969   --undefined--
2.524969   --undefined--
2.534969   --undefined--
2.544969   --undefined--
2.554969   --undefined--
2.564969   --undefined--
2.574969   --undefined--
2.584969   --undefined--
2.594969   --undefined--
2.604969   --undefined--
2.614969   --undefined--
2.624969   --undefined--
2.634969   --undefined--
2.644969   --undefined--
2.654969   --undefined--
2.664969   --undefined--
2.674969   --undefined--
2.684969   --undefined--
2.694969   --undefined--
2.704969   --undefined--
2.714969   --undefined--
2.724969   --undefined--
2.734969   --undefined--
2.744969   --undefined--
2.754969   --undefined--
2.764969   --undefined--
2.774969   --undefined--
2.784969   --undefined--
2.794969   --undefined--
2.804969   --undefined--
2.814969   --undefined--
2.824969   --undefined--
2.834969   --undefined--
2.844969   --undefined--
2.854969   --undefined--
2.864969   --undefined--
2.874969   --undefined--
2.884969   --undefined--
2.894969   --undefined--
2.904969   --undefined--
2.914969   --undefined--
2.924969   --undefined--
2.934969   --undefined--
2.944969   --undefined--
2.954969   --undefined--
2.964969   --undefined--
2.974969   --undefined--
2.984969   --undefined--
2.994969   --undefined--
3.004969   --undefined--
3.014969   --undefined--
3.024969   --undefined--
3.034969   --undefined--
3.044969   --undefined--
3.054969   --undefined--
3.064969   --undefined--
3.074969   --undefined--
3.084969   --undefined--
3.094969   --undefined--
3.104969   --undefined--
3.114969   --undefined--
3.124969   --undefined--
3.134969   --undefined--
3.144969   --undefined--
3.154969   --undefined--
3.164969   --undefined--
3.174969   --undefined--
3.184969   --undefined--
3.194969   --undefined--
3.204969   --undefined--
3.214969   --undefined--
3.224969   --undefined--
3.234969   --undefined--
3.244969   --undefined--
