Time_s   F0_Hz
1.671656   245.907540
1.681656   240.922931
1.691656   234.232070
1.701656   229.575767
1.711656   223.679185
1.721656   226.878556
1.731656   --undefined--
1.741656   --undefined--
1.751656   --undefined--
1.761656   --undefined--
1.771656   --undefined--
1.781656   --undefined--
1.791656   --undefined--
1.801656   --undefined--
1.811656   --undefined--
1.821656   268.643577
1.831656   257.893041
1.841656   249.981813
1.851656   241.489659
1.861656   233.316989
1.871656   226.581594
1.881656   218.527935
1.891656   210.804028
1.901656   204.115029
1.911656   199.608601
1.921656   193.974673
1.931656   189.423720
1.941656   188.613043
1.951656   184.392280
1.961656   184.010328
1.971656   183.417645
1.981656   187.396482
1.991656   193.650988
2.001656   197.786309
2.011656   199.479827
2.021656   197.980746
2.031656   193.351582
2.041656   191.582720
2.051656   193.014657
2.061656   195.216839
2.071656   197.079878
2.081656   198.340184
2.091656   197.625163
2.101656   195.966349
2.111656   197.163602
2.121656   197.158717
2.131656   194.329951
2.141656   193.380295
2.151656   193.152086
2.161656   193.040051
2.171656   194.211956
2.181656   192.101889
2.191656   188.562195
2.201656   180.785328
2.211656   173.829050
2.221656   174.131129
2.231656   168.972343
2.241656   168.970734
2.251656   --undefined--
2.261656   --undefined--
2.271656   --undefined--
2.281656   --undefined--
2.291656   198.580257
2.301656   187.316275
2.311656   185.678949
2.321656   189.341983
2.331656   194.514753
2.341656   200.641161
2.351656   220.163579
2.361656   234.974056
2.371656   242.883944
2.381656   249.932809
2.391656   253.666287
2.401656   260.123375
2.411656   261.839946
2.421656   264.003119
2.431656   260.744780
2.441656   260.164553
2.451656   249.537462
2.461656   232.774731
2.471656   215.623372
2.481656   --undefined--
2.491656   --undefined--
2.501656   --undefined--
2.511656   --undefined--
2.521656   --undefined--
2.531656   --undefined--
2.541656   --undefined--
2.551656   --undefined--
2.561656   --undefined--
2.571656   --undefined--
2.581656   --undefined--
2.591656   --undefined--
2.601656   --undefined--
2.611656   --undefined--
2.621656   --undefined--
2.631656   --undefined--
2.641656   --undefined--
2.651656   --undefined--
2.661656   --undefined--
2.671656   --undefined--
2.681656   --undefined--
2.691656   --undefined--
2.701656   --undefined--
2.711656   --undefined--
2.721656   --undefined--
2.731656   --undefined--
2.741656   --undefined--
2.751656   --undefined--
2.761656   --undefined--
2.771656   --undefined--
2.781656   --undefined--
2.791656   --undefined--
2.801656   --undefined--
2.811656   --undefined--
2.821656   --undefined--
2.831656   --undefined--
2.841656   --undefined--
2.851656   --undefined--
2.861656   --undefined--
2.871656   --undefined--
2.881656   --undefined--
2.891656   --undefined--
2.901656   --undefined--
2.911656   --undefined--
2.921656   --undefined--
2.931656   --undefined--
2.941656   --undefined--
2.951656   --undefined--
2.961656   --undefined--
2.971656   --undefined--
2.981656   --undefined--
2.991656   --undefined--
3.001656   --undefined--
3.011656   --undefined--
3.021656   --undefined--
3.031656   --undefined--
3.041656   --undefined--
3.051656   --undefined--
3.061656   --undefined--
3.071656   --undefined--
3.081656   --undefined--
3.091656   --undefined--
3.101656   --undefined--
3.111656   --undefined--
3.121656   --undefined--
3.131656   --undefined--
3.141656   --undefined--
3.151656   --undefined--
3.161656   --undefined--
3.171656   --undefined--
3.181656   --undefined--
3.191656   --undefined--
3.201656   --undefined--
3.211656   --undefined--
3.221656   --undefined--
3.231656   --undefined--
3.241656   --undefined--
3.251656   --undefined--
3.261656   --undefined--
3.271656   --undefined--
3.281656   --undefined--
