Time_s   F0_Hz
2.754841   488.888911
2.764841   488.888949
2.774841   488.888924
2.784841   488.888889
2.794841   488.888839
2.804841   488.888839
2.814841   488.888904
2.824841   488.888908
2.834841   488.888891
2.844841   488.888909
2.854841   488.888881
2.864841   488.888882
2.874841   488.888882
2.884841   488.888901
2.894841   488.888903
2.904841   488.888905
2.914841   488.888895
2.924841   488.888905
2.934841   488.888900
2.944841   488.888857
2.954841   488.888875
2.964841   488.888910
2.974841   488.888887
2.984841   488.888869
2.994841   488.888887
