Time_s   F0_Hz
0.961750   --undefined--
0.971750   --undefined--
0.981750   --undefined--
0.991750   --undefined--
1.001750   --undefined--
1.011750   --undefined--
1.021750   --undefined--
1.031750   110.364495
1.041750   110.084220
1.051750   108.014254
1.061750   107.246269
1.071750   106.766612
1.081750   105.744152
1.091750   105.309567
1.101750   105.705770
1.111750   106.838689
1.121750   108.759688
1.131750   109.707234
1.141750   110.278230
1.151750   111.411902
1.161750   112.427987
1.171750   113.363832
1.181750   114.633505
1.191750   116.615826
1.201750   118.732519
1.211750   120.067816
1.221750   120.743997
1.231750   120.879421
1.241750   121.707297
1.251750   122.405632
1.261750   122.045752
1.271750   121.381109
1.281750   119.978327
1.291750   109.259971
1.301750   110.121254
1.311750   108.084055
1.321750   107.273606
1.331750   104.000835
1.341750   103.009039
1.351750   --undefined--
1.361750   --undefined--
1.371750   --undefined--
1.381750   --undefined--
1.391750   --undefined--
1.401750   --undefined--
1.411750   --undefined--
1.421750   --undefined--
1.431750   --undefined--
1.441750   114.826434
1.451750   109.436765
1.461750   105.965440
1.471750   102.718384
1.481750   98.328519
1.491750   91.655762
1.501750   83.292789
1.511750   --undefined--
1.521750   --undefined--
1.531750   --undefined--
1.541750   --undefined--
1.551750   --undefined--
1.561750   --undefined--
1.571750   --undefined--
1.581750   --undefined--
1.591750   --undefined--
1.601750   --undefined--
1.611750   --undefined--
1.621750   --undefined--
1.631750   --undefined--
1.641750   --undefined--
1.651750   138.948544
1.661750   138.702075
1.671750   132.249604
1.681750   128.700059
1.691750   127.265791
1.701750   120.938367
1.711750   112.842579
1.721750   111.905408
1.731750   112.296425
1.741750   116.246305
1.751750   117.380829
1.761750   117.705345
1.771750   118.194102
1.781750   118.153527
1.791750   117.805078
1.801750   116.907128
1.811750   115.689035
1.821750   114.702250
1.831750   114.116804
1.841750   113.045998
1.851750   111.674412
1.861750   110.048189
1.871750   107.307989
1.881750   107.517651
1.891750   107.465586
1.901750   105.780057
1.911750   103.750981
1.921750   101.267841
1.931750   99.640199
1.941750   98.277398
1.951750   95.409779
1.961750   94.633360
1.971750   106.802640
1.981750   104.505808
1.991750   101.925203
2.001750   102.269740
2.011750   102.085432
2.021750   101.698164
2.031750   103.066272
2.041750   103.334049
2.051750   102.851186
2.061750   104.476126
2.071750   105.563307
2.081750   105.430563
2.091750   105.492823
2.101750   105.048551
2.111750   103.662443
2.121750   99.293095
2.131750   99.182610
2.141750   103.351245
2.151750   106.881540
2.161750   109.617274
2.171750   109.678923
2.181750   108.378319
2.191750   106.919258
2.201750   102.554815
2.211750   94.430934
2.221750   98.606192
2.231750   99.105073
2.241750   101.962612
2.251750   86.655047
2.261750   --undefined--
2.271750   --undefined--
2.281750   108.895485
2.291750   106.678829
2.301750   99.727718
2.311750   98.590252
2.321750   98.023410
2.331750   97.493730
2.341750   96.754661
2.351750   95.436917
2.361750   94.760404
2.371750   93.940656
2.381750   92.499535
2.391750   91.899697
2.401750   92.580725
2.411750   92.253508
2.421750   91.264942
2.431750   90.143187
2.441750   89.375233
2.451750   88.937784
2.461750   88.503988
2.471750   87.924964
2.481750   88.486781
2.491750   88.462429
2.501750   91.679539
2.511750   92.327320
2.521750   91.386699
2.531750   92.214840
2.541750   93.670388
2.551750   95.634975
2.561750   95.895067
2.571750   --undefined--
2.581750   --undefined--
2.591750   --undefined--
2.601750   --undefined--
2.611750   --undefined--
2.621750   --undefined--
2.631750   --undefined--
2.641750   --undefined--
2.651750   --undefined--
2.661750   --undefined--
2.671750   --undefined--
2.681750   --undefined--
2.691750   --undefined--
2.701750   --undefined--
2.711750   --undefined--
2.721750   --undefined--
2.731750   --undefined--
2.741750   --undefined--
2.751750   --undefined--
2.761750   --undefined--
2.771750   --undefined--
2.781750   --undefined--
2.791750   --undefined--
2.801750   --undefined--
2.811750   --undefined--
2.821750   --undefined--
2.831750   --undefined--
2.841750   --undefined--
2.851750   --undefined--
2.861750   --undefined--
2.871750   --undefined--
2.881750   --undefined--
2.891750   --undefined--
2.901750   --undefined--
2.911750   --undefined--
2.921750   --undefined--
2.931750   --undefined--
2.941750   --undefined--
2.951750   --undefined--
2.961750   --undefined--
2.971750   --undefined--
2.981750   --undefined--
2.991750   --undefined--
3.001750   --undefined--
3.011750   --undefined--
3.021750   --undefined--
3.031750   --undefined--
3.041750   --undefined--
3.051750   --undefined--
3.061750   --undefined--
3.071750   --undefined--
3.081750   --undefined--
3.091750   --undefined--
3.101750   --undefined--
3.111750   --undefined--
3.121750   --undefined--
3.131750   --undefined--
3.141750   --undefined--
3.151750   --undefined--
3.161750   --undefined--
3.171750   --undefined--
3.181750   --undefined--
3.191750   --undefined--
3.201750   --undefined--
3.211750   --undefined--
3.221750   --undefined--
3.231750   --undefined--
3.241750   --undefined--
3.251750   --undefined--
3.261750   --undefined--
3.271750   --undefined--
3.281750   --undefined--
3.291750   --undefined--
3.301750   --undefined--
3.311750   --undefined--
3.321750   --undefined--
3.331750   --undefined--
3.341750   --undefined--
3.351750   --undefined--
3.361750   --undefined--
3.371750   --undefined--
3.381750   --undefined--
3.391750   --undefined--
3.401750   --undefined--
3.411750   --undefined--
3.421750   --undefined--
3.431750   --undefined--
3.441750   --undefined--
3.451750   --undefined--
3.461750   --undefined--
3.471750   --undefined--
3.481750   --undefined--
