Time_s   F0_Hz
1.661656   --undefined--
1.671656   --undefined--
1.681656   --undefined--
1.691656   --undefined--
1.701656   --undefined--
1.711656   --undefined--
1.721656   --undefined--
1.731656   --undefined--
1.741656   --undefined--
1.751656   --undefined--
1.761656   116.577580
1.771656   113.098936
1.781656   117.504912
1.791656   117.324924
1.801656   117.104041
1.811656   116.894095
1.821656   117.421288
1.831656   117.105281
1.841656   117.124050
1.851656   115.143136
1.861656   114.062890
1.871656   113.885378
1.881656   --undefined--
1.891656   --undefined--
1.901656   --undefined--
1.911656   --undefined--
1.921656   --undefined--
1.931656   --undefined--
1.941656   --undefined--
1.951656   --undefined--
1.961656   --undefined--
1.971656   --undefined--
1.981656   --undefined--
1.991656   --undefined--
2.001656   --undefined--
2.011656   --undefined--
2.021656   --undefined--
2.031656   --undefined--
2.041656   --undefined--
2.051656   --undefined--
2.061656   --undefined--
2.071656   --undefined--
2.081656   --undefined--
2.091656   --undefined--
2.101656   --undefined--
2.111656   --undefined--
2.121656   --undefined--
2.131656   --undefined--
2.141656   --undefined--
2.151656   --undefined--
2.161656   --undefined--
2.171656   --undefined--
2.181656   --undefined--
2.191656   --undefined--
2.201656   --undefined--
2.211656   --undefined--
2.221656   --undefined--
2.231656   --undefined--
2.241656   --undefined--
2.251656   --undefined--
2.261656   --undefined--
2.271656   --undefined--
2.281656   --undefined--
2.291656   --undefined--
2.301656   --undefined--
2.311656   --undefined--
2.321656   --undefined--
2.331656   --undefined--
2.341656   --undefined--
2.351656   --undefined--
2.361656   --undefined--
2.371656   --undefined--
2.381656   --undefined--
2.391656   --undefined--
2.401656   --undefined--
2.411656   --undefined--
2.421656   --undefined--
2.431656   --undefined--
2.441656   --undefined--
2.451656   --undefined--
2.461656   --undefined--
2.471656   --undefined--
2.481656   --undefined--
2.491656   --undefined--
2.501656   --undefined--
2.511656   --undefined--
2.521656   --undefined--
2.531656   --undefined--
2.541656   --undefined--
2.551656   --undefined--
2.561656   --undefined--
2.571656   --undefined--
2.581656   --undefined--
2.591656   --undefined--
2.601656   --undefined--
2.611656   --undefined--
2.621656   --undefined--
2.631656   --undefined--
2.641656   --undefined--
2.651656   --undefined--
2.661656   --undefined--
2.671656   --undefined--
2.681656   --undefined--
2.691656   --undefined--
2.701656   --undefined--
2.711656   --undefined--
2.721656   --undefined--
2.731656   --undefined--
2.741656   --undefined--
2.751656   --undefined--
2.761656   --undefined--
2.771656   --undefined--
2.781656   --undefined--
2.791656   --undefined--
2.801656   --undefined--
2.811656   --undefined--
2.821656   --undefined--
2.831656   --undefined--
2.841656   --undefined--
2.851656   --undefined--
2.861656   --undefined--
2.871656   --undefined--
2.881656   --undefined--
2.891656   --undefined--
2.901656   --undefined--
2.911656   --undefined--
2.921656   --undefined--
2.931656   --undefined--
2.941656   --undefined--
2.951656   --undefined--
2.961656   --undefined--
2.971656   --undefined--
2.981656   --undefined--
2.991656   --undefined--
3.001656   --undefined--
3.011656   --undefined--
3.021656   --undefined--
3.031656   --undefined--
3.041656   --undefined--
3.051656   --undefined--
3.061656   --undefined--
3.071656   --undefined--
3.081656   --undefined--
3.091656   --undefined--
3.101656   --undefined--
3.111656   --undefined--
3.121656   --undefined--
3.131656   --undefined--
3.141656   --undefined--
3.151656   --undefined--
3.161656   --undefined--
3.171656   --undefined--
3.181656   --undefined--
3.191656   --undefined--
3.201656   --undefined--
3.211656   --undefined--
3.221656   --undefined--
3.231656   --undefined--
3.241656   --undefined--
3.251656   --undefined--
3.261656   --undefined--
3.271656   --undefined--
3.281656   --undefined--
