Time_s   F0_Hz
2.102971   440.001712
2.112971   440.000378
2.122971   440.001723
2.132971   440.001214
2.142971   439.999841
2.152971   439.999048
2.162971   440.000315
2.172971   440.002579
2.182971   440.003256
2.192971   440.001382
2.202971   440.001521
2.212971   440.001950
2.222971   440.003140
2.232971   440.002460
2.242971   440.001367
2.252971   440.000989
2.262971   440.003308
2.272971   440.001935
2.282971   440.001600
2.292971   440.002758
2.302971   440.002387
2.312971   440.002357
2.322971   440.001922
2.332971   440.000991
2.342971   440.001110
2.352971   440.000402
2.362971   440.001182
2.372971   440.000972
2.382971   440.001273
2.392971   440.001203
2.402971   440.000273
2.412971   440.000877
2.422971   440.001783
2.432971   440.002589
2.442971   440.002615
2.452971   440.002897
2.462971   440.002562
2.472971   440.001140
2.482971   440.000615
2.492971   440.000608
2.502971   440.001761
2.512971   440.002100
2.522971   440.001828
2.532971   440.000960
2.542971   440.000471
2.552971   440.001092
2.562971   440.001259
2.572971   440.001161
2.582971   440.000785
2.592971   440.001035
2.602971   440.002370
2.612971   440.001843
2.622971   440.001750
2.632971   440.000042
2.642971   440.000774
2.652971   440.000570
2.662971   440.000850
2.672971   440.001344
2.682971   440.000810
2.692971   440.000475
2.702971   440.001120
2.712971   440.001977
2.722971   440.002095
2.732971   439.999643
2.742971   439.999636
2.752971   440.000101
2.762971   440.000582
2.772971   440.001000
2.782971   440.002555
2.792971   440.000553
2.802971   439.999671
2.812971   440.000432
2.822971   439.998698
2.832971   439.999538
2.842971   440.000162
2.852971   440.001839
2.862971   440.002591
2.872971   440.001639
2.882971   440.001346
2.892971   440.000822
2.902971   440.002102
2.912971   439.999984
2.922971   440.000904
2.932971   440.001248
2.942971   440.001012
2.952971   440.001411
