Time_s   F0_Hz
3.503531   --undefined--
3.513531   --undefined--
3.523531   --undefined--
3.533531   --undefined--
3.543531   --undefined--
3.553531   --undefined--
3.563531   --undefined--
3.573531   --undefined--
3.583531   --undefined--
3.593531   --undefined--
3.603531   --undefined--
3.613531   --undefined--
3.623531   --undefined--
3.633531   --undefined--
3.643531   --undefined--
3.653531   --undefined--
3.663531   --undefined--
3.673531   --undefined--
3.683531   --undefined--
3.693531   --undefined--
3.703531   --undefined--
3.713531   --undefined--
