Time_s   F0_Hz
1.894969   103.025717
1.904969   103.786880
1.914969   102.961303
1.924969   97.649960
1.934969   94.609433
1.944969   95.240053
1.954969   93.391693
1.964969   90.347082
1.974969   92.931903
1.984969   94.511283
1.994969   --undefined--
2.004969   --undefined--
2.014969   --undefined--
2.024969   109.915247
2.034969   109.136009
2.044969   108.527869
2.054969   108.127387
2.064969   107.218184
2.074969   107.013105
2.084969   106.071492
2.094969   105.290837
2.104969   104.550231
2.114969   103.271358
2.124969   101.460988
2.134969   98.130190
2.144969   95.479057
2.154969   93.941668
2.164969   90.070521
2.174969   88.856196
2.184969   89.779468
2.194969   88.555188
2.204969   86.930944
2.214969   87.557370
2.224969   86.820175
2.234969   87.125798
2.244969   --undefined--
2.254969   --undefined--
2.264969   --undefined--
2.274969   --undefined--
2.284969   --undefined--
2.294969   --undefined--
2.304969   --undefined--
2.314969   --undefined--
2.324969   --undefined--
2.334969   --undefined--
2.344969   --undefined--
2.354969   --undefined--
2.364969   --undefined--
2.374969   --undefined--
2.384969   --undefined--
2.394969   --undefined--
2.404969   --undefined--
2.414969   --undefined--
2.424969   --undefined--
2.434969   --undefined--
2.444969   --undefined--
2.454969   --undefined--
2.464969   --undefined--
2.474969   --undefined--
2.484969   --undefined--
2.494969   --undefined--
2.504969   --undefined--
2.514969   --undefined--
2.524969   --undefined--
2.534969   --undefined--
2.544969   --undefined--
2.554969   --undefined--
2.564969   --undefined--
2.574969   --undefined--
2.584969   --undefined--
2.594969   --undefined--
2.604969   --undefined--
2.614969   --undefined--
2.624969   --undefined--
2.634969   --undefined--
2.644969   --undefined--
2.654969   --undefined--
2.664969   --undefined--
2.674969   --undefined--
2.684969   --undefined--
2.694969   --undefined--
2.704969   --undefined--
2.714969   --undefined--
2.724969   --undefined--
2.734969   --undefined--
2.744969   --undefined--
2.754969   --undefined--
2.764969   --undefined--
2.774969   --undefined--
2.784969   --undefined--
2.794969   --undefined--
2.804969   --undefined--
2.814969   --undefined--
2.824969   --undefined--
2.834969   --undefined--
2.844969   --undefined--
2.854969   --undefined--
2.864969   --undefined--
2.874969   --undefined--
2.884969   --undefined--
2.894969   --undefined--
2.904969   --undefined--
2.914969   --undefined--
2.924969   --undefined--
2.934969   --undefined--
2.944969   --undefined--
2.954969   --undefined--
2.964969   --undefined--
2.974969   --undefined--
2.984969   --undefined--
2.994969   --undefined--
3.004969   --undefined--
3.014969   --undefined--
3.024969   --undefined--
3.034969   --undefined--
3.044969   --undefined--
3.054969   --undefined--
3.064969   --undefined--
3.074969   --undefined--
3.084969   --undefined--
3.094969   --undefined--
3.104969   --undefined--
3.114969   --undefined--
3.124969   --undefined--
3.134969   --undefined--
3.144969   --undefined--
3.154969   --undefined--
3.164969   --undefined--
3.174969   --undefined--
3.184969   --undefined--
3.194969   --undefined--
3.204969   --undefined--
3.214969   --undefined--
3.224969   --undefined--
3.234969   --undefined--
3.244969   --undefined--
