Time_s   F0_Hz
1.661906   131.458568
1.671906   130.715322
1.681906   129.647049
1.691906   129.758279
1.701906   128.379293
1.711906   125.985280
1.721906   123.624397
1.731906   119.057267
1.741906   --undefined--
1.751906   --undefined--
1.761906   --undefined--
1.771906   124.057430
1.781906   123.838194
1.791906   119.209524
1.801906   118.599897
1.811906   --undefined--
1.821906   --undefined--
1.831906   --undefined--
1.841906   --undefined--
1.851906   --undefined--
1.861906   --undefined--
1.871906   132.508657
1.881906   131.286571
1.891906   131.159474
1.901906   131.834402
1.911906   133.694388
1.921906   135.199098
1.931906   134.685953
1.941906   133.328115
1.951906   132.147700
1.961906   131.452469
1.971906   131.691475
1.981906   132.830062
1.991906   133.816420
2.001906   134.517522
2.011906   134.926245
2.021906   135.594855
2.031906   136.473371
2.041906   134.300900
2.051906   130.337276
2.061906   126.381814
2.071906   124.273913
2.081906   123.457664
2.091906   111.922868
2.101906   114.644124
2.111906   114.284479
2.121906   127.571357
2.131906   121.626189
2.141906   115.829834
2.151906   111.362052
2.161906   110.766604
2.171906   111.281509
2.181906   112.515543
2.191906   114.034469
2.201906   114.135271
2.211906   114.490691
2.221906   114.226707
2.231906   114.035602
2.241906   110.861766
2.251906   106.127997
2.261906   106.503514
2.271906   110.679264
2.281906   113.966107
2.291906   115.441162
2.301906   116.761209
2.311906   116.367553
2.321906   112.535493
2.331906   111.051415
2.341906   110.376684
2.351906   109.133994
2.361906   110.540080
2.371906   110.779994
2.381906   111.315779
2.391906   --undefined--
2.401906   --undefined--
2.411906   --undefined--
2.421906   129.218475
2.431906   127.395575
2.441906   115.257958
2.451906   112.287657
2.461906   112.328873
2.471906   112.653184
2.481906   112.814601
2.491906   114.622953
2.501906   116.372724
2.511906   117.778136
2.521906   119.202487
2.531906   120.564047
2.541906   121.332129
2.551906   121.558225
2.561906   122.530516
2.571906   124.164362
2.581906   125.639707
2.591906   126.925373
2.601906   127.392867
2.611906   128.307083
2.621906   128.944189
2.631906   130.699188
2.641906   130.733773
2.651906   131.091735
2.661906   131.410240
2.671906   130.071044
2.681906   125.686199
2.691906   124.895520
2.701906   124.574943
2.711906   115.217952
2.721906   107.390647
2.731906   107.597573
2.741906   110.787030
2.751906   110.931492
2.761906   --undefined--
2.771906   --undefined--
2.781906   --undefined--
2.791906   --undefined--
2.801906   --undefined--
2.811906   --undefined--
2.821906   --undefined--
2.831906   --undefined--
2.841906   --undefined--
2.851906   --undefined--
2.861906   --undefined--
2.871906   --undefined--
2.881906   --undefined--
2.891906   --undefined--
2.901906   --undefined--
2.911906   --undefined--
2.921906   --undefined--
2.931906   --undefined--
2.941906   --undefined--
2.951906   --undefined--
2.961906   --undefined--
2.971906   --undefined--
2.981906   --undefined--
2.991906   --undefined--
3.001906   --undefined--
3.011906   --undefined--
3.021906   --undefined--
3.031906   --undefined--
3.041906   --undefined--
3.051906   --undefined--
3.061906   --undefined--
3.071906   --undefined--
3.081906   --undefined--
3.091906   --undefined--
3.101906   --undefined--
3.111906   --undefined--
3.121906   --undefined--
3.131906   --undefined--
3.141906   --undefined--
3.151906   --undefined--
3.161906   --undefined--
3.171906   --undefined--
3.181906   --undefined--
3.191906   --undefined--
3.201906   --undefined--
3.211906   --undefined--
3.221906   --undefined--
3.231906   --undefined--
3.241906   --undefined--
3.251906   --undefined--
3.261906   --undefined--
3.271906   --undefined--
3.281906   --undefined--
3.291906   --undefined--
3.301906   --undefined--
3.311906   --undefined--
3.321906   --undefined--
3.331906   --undefined--
3.341906   --undefined--
3.351906   --undefined--
3.361906   --undefined--
3.371906   --undefined--
3.381906   --undefined--
3.391906   --undefined--
3.401906   --undefined--
3.411906   --undefined--
3.421906   --undefined--
3.431906   --undefined--
3.441906   --undefined--
3.451906   --undefined--
3.461906   --undefined--
3.471906   --undefined--
3.481906   --undefined--
3.491906   --undefined--
3.501906   --undefined--
3.511906   --undefined--
3.521906   --undefined--
3.531906   --undefined--
3.541906   --undefined--
3.551906   --undefined--
3.561906   --undefined--
3.571906   --undefined--
3.581906   --undefined--
3.591906   --undefined--
3.601906   --undefined--
3.611906   --undefined--
3.621906   --undefined--
3.631906   --undefined--
3.641906   --undefined--
3.651906   --undefined--
3.661906   --undefined--
3.671906   --undefined--
3.681906   --undefined--
3.691906   --undefined--
3.701906   --undefined--
3.711906   --undefined--
3.721906   --undefined--
3.731906   --undefined--
3.741906   --undefined--
3.751906   --undefined--
3.761906   --undefined--
3.771906   --undefined--
3.781906   --undefined--
