Time_s   F0_Hz
1.104887   --undefined--
1.114887   156.719532
1.124887   155.253549
1.134887   156.648203
1.144887   160.421404
1.154887   160.285492
1.164887   161.094022
1.174887   162.602888
1.184887   154.170332
1.194887   --undefined--
1.204887   --undefined--
1.214887   --undefined--
1.224887   --undefined--
1.234887   --undefined--
1.244887   --undefined--
1.254887   --undefined--
1.264887   --undefined--
1.274887   --undefined--
1.284887   --undefined--
1.294887   --undefined--
1.304887   --undefined--
1.314887   --undefined--
1.324887   --undefined--
1.334887   --undefined--
1.344887   --undefined--
1.354887   --undefined--
1.364887   151.801860
1.374887   149.184770
1.384887   145.697780
1.394887   --undefined--
1.404887   --undefined--
1.414887   --undefined--
1.424887   --undefined--
1.434887   --undefined--
1.444887   --undefined--
1.454887   --undefined--
1.464887   --undefined--
1.474887   --undefined--
1.484887   --undefined--
1.494887   --undefined--
1.504887   --undefined--
1.514887   --undefined--
1.524887   --undefined--
1.534887   --undefined--
1.544887   --undefined--
1.554887   --undefined--
1.564887   --undefined--
1.574887   --undefined--
1.584887   --undefined--
1.594887   --undefined--
1.604887   --undefined--
1.614887   --undefined--
1.624887   --undefined--
1.634887   --undefined--
1.644887   --undefined--
1.654887   --undefined--
1.664887   --undefined--
1.674887   --undefined--
1.684887   --undefined--
1.694887   --undefined--
1.704887   --undefined--
1.714887   --undefined--
1.724887   --undefined--
1.734887   --undefined--
1.744887   --undefined--
1.754887   --undefined--
1.764887   --undefined--
1.774887   --undefined--
1.784887   --undefined--
1.794887   --undefined--
1.804887   --undefined--
1.814887   --undefined--
1.824887   --undefined--
1.834887   --undefined--
1.844887   --undefined--
1.854887   --undefined--
1.864887   --undefined--
1.874887   --undefined--
1.884887   --undefined--
1.894887   --undefined--
1.904887   128.414168
1.914887   123.317153
1.924887   118.842979
1.934887   119.116918
1.944887   118.760115
1.954887   118.213576
1.964887   118.341115
1.974887   117.947940
1.984887   118.288659
1.994887   116.924463
2.004887   115.884599
2.014887   116.024178
2.024887   114.991764
2.034887   114.298676
2.044887   113.042203
2.054887   113.642977
2.064887   112.855324
2.074887   112.210837
2.084887   111.600724
2.094887   108.482491
2.104887   110.269939
2.114887   113.619996
2.124887   116.402449
2.134887   116.529576
2.144887   128.608439
2.154887   133.361330
2.164887   134.533263
2.174887   123.959688
2.184887   121.741062
2.194887   119.445414
2.204887   120.298081
2.214887   131.033273
2.224887   114.814470
2.234887   133.647980
2.244887   127.502125
2.254887   126.090564
2.264887   95.380109
2.274887   90.853620
2.284887   92.655136
2.294887   91.790975
2.304887   --undefined--
2.314887   147.136079
2.324887   129.104267
2.334887   147.245462
2.344887   178.529450
2.354887   --undefined--
2.364887   --undefined--
2.374887   --undefined--
2.384887   --undefined--
2.394887   --undefined--
2.404887   --undefined--
2.414887   --undefined--
2.424887   --undefined--
2.434887   --undefined--
2.444887   --undefined--
2.454887   --undefined--
2.464887   --undefined--
2.474887   --undefined--
2.484887   --undefined--
2.494887   --undefined--
2.504887   --undefined--
2.514887   --undefined--
2.524887   --undefined--
2.534887   --undefined--
2.544887   --undefined--
2.554887   --undefined--
2.564887   --undefined--
2.574887   --undefined--
2.584887   --undefined--
2.594887   --undefined--
2.604887   --undefined--
2.614887   --undefined--
2.624887   --undefined--
2.634887   --undefined--
2.644887   --undefined--
2.654887   --undefined--
2.664887   --undefined--
2.674887   --undefined--
2.684887   162.808823
2.694887   172.997608
2.704887   --undefined--
2.714887   --undefined--
2.724887   --undefined--
2.734887   --undefined--
2.744887   --undefined--
2.754887   --undefined--
2.764887   --undefined--
2.774887   --undefined--
2.784887   --undefined--
2.794887   140.166043
2.804887   138.161965
2.814887   --undefined--
2.824887   --undefined--
2.834887   --undefined--
2.844887   --undefined--
2.854887   --undefined--
2.864887   --undefined--
2.874887   --undefined--
2.884887   --undefined--
2.894887   --undefined--
2.904887   --undefined--
2.914887   --undefined--
2.924887   --undefined--
2.934887   --undefined--
2.944887   --undefined--
2.954887   --undefined--
2.964887   --undefined--
2.974887   --undefined--
2.984887   --undefined--
2.994887   --undefined--
3.004887   --undefined--
3.014887   --undefined--
3.024887   --undefined--
3.034887   --undefined--
3.044887   --undefined--
3.054887   --undefined--
3.064887   --undefined--
3.074887   --undefined--
3.084887   --undefined--
3.094887   --undefined--
3.104887   --undefined--
3.114887   --undefined--
3.124887   --undefined--
3.134887   146.411414
3.144887   133.742626
3.154887   129.232304
3.164887   127.727158
3.174887   125.196487
3.184887   123.325490
3.194887   117.750394
3.204887   120.175026
3.214887   --undefined--
3.224887   --undefined--
3.234887   --undefined--
3.244887   --undefined--
3.254887   --undefined--
3.264887   --undefined--
3.274887   --undefined--
3.284887   --undefined--
3.294887   --undefined--
3.304887   138.649618
3.314887   132.486364
3.324887   126.818859
3.334887   125.238938
3.344887   124.227763
3.354887   121.838303
3.364887   120.182203
3.374887   118.385129
3.384887   115.696134
3.394887   113.550294
3.404887   114.274281
3.414887   115.316608
3.424887   115.131034
3.434887   114.591565
3.444887   118.776468
3.454887   120.481018
3.464887   117.744658
3.474887   115.426702
3.484887   114.720877
3.494887   116.632906
3.504887   116.873546
3.514887   115.575614
3.524887   114.833544
3.534887   114.299162
3.544887   113.145775
3.554887   112.162678
3.564887   111.549939
3.574887   110.870444
3.584887   111.763302
3.594887   112.293822
3.604887   111.461575
3.614887   111.777407
3.624887   114.383996
3.634887   116.514559
3.644887   118.240718
3.654887   117.620105
3.664887   116.870124
3.674887   116.747530
3.684887   115.917746
3.694887   118.298523
3.704887   120.169185
3.714887   128.422543
3.724887   131.718212
3.734887   118.750681
3.744887   --undefined--
3.754887   --undefined--
3.764887   --undefined--
3.774887   --undefined--
3.784887   --undefined--
3.794887   --undefined--
3.804887   --undefined--
3.814887   --undefined--
3.824887   --undefined--
3.834887   --undefined--
3.844887   --undefined--
3.854887   --undefined--
3.864887   --undefined--
3.874887   --undefined--
3.884887   --undefined--
3.894887   --undefined--
3.904887   --undefined--
3.914887   --undefined--
3.924887   --undefined--
3.934887   --undefined--
3.944887   --undefined--
3.954887   --undefined--
3.964887   --undefined--
3.974887   --undefined--
3.984887   --undefined--
3.994887   --undefined--
4.004887   --undefined--
4.014887   --undefined--
4.024887   --undefined--
4.034887   --undefined--
4.044887   --undefined--
4.054887   --undefined--
4.064887   --undefined--
4.074887   --undefined--
4.084887   --undefined--
4.094887   --undefined--
4.104887   --undefined--
4.114887   --undefined--
4.124887   --undefined--
4.134887   --undefined--
4.144887   --undefined--
4.154887   --undefined--
4.164887   --undefined--
4.174887   --undefined--
4.184887   --undefined--
4.194887   --undefined--
4.204887   --undefined--
4.214887   --undefined--
4.224887   --undefined--
4.234887   --undefined--
4.244887   --undefined--
4.254887   --undefined--
4.264887   --undefined--
4.274887   --undefined--
4.284887   --undefined--
4.294887   --undefined--
4.304887   --undefined--
4.314887   --undefined--
4.324887   --undefined--
4.334887   --undefined--
4.344887   --undefined--
4.354887   --undefined--
4.364887   --undefined--
4.374887   --undefined--
4.384887   --undefined--
4.394887   --undefined--
4.404887   --undefined--
4.414887   --undefined--
4.424887   --undefined--
4.434887   --undefined--
4.444887   --undefined--
4.454887   --undefined--
4.464887   --undefined--
4.474887   --undefined--
4.484887   --undefined--
4.494887   --undefined--
4.504887   --undefined--
4.514887   --undefined--
4.524887   --undefined--
4.534887   147.539407
4.544887   138.069000
4.554887   137.702070
4.564887   129.919064
4.574887   127.457707
4.584887   124.017142
4.594887   121.353715
4.604887   120.120615
4.614887   118.932005
4.624887   117.652916
4.634887   117.034868
4.644887   116.073652
4.654887   115.801992
4.664887   116.021691
4.674887   116.211725
4.684887   117.708328
4.694887   121.423493
4.704887   122.857248
4.714887   124.163053
4.724887   125.477762
4.734887   127.829228
4.744887   130.910910
4.754887   132.764542
4.764887   134.521403
4.774887   136.770945
4.784887   137.849315
4.794887   141.076473
4.804887   142.646688
4.814887   148.049598
4.824887   150.633866
4.834887   148.109908
4.844887   143.814231
4.854887   131.169830
4.864887   130.953568
4.874887   140.752767
4.884887   140.696471
4.894887   140.679049
4.904887   138.363227
4.914887   135.672106
4.924887   142.832890
4.934887   143.123091
4.944887   143.265154
4.954887   139.731029
4.964887   153.113937
4.974887   155.887423
4.984887   186.841064
4.994887   175.931260
5.004887   174.217376
5.014887   175.659092
5.024887   174.283253
5.034887   174.844481
5.044887   176.367265
5.054887   174.994518
5.064887   174.946623
5.074887   171.530155
5.084887   178.703462
5.094887   173.923852
5.104887   171.299757
5.114887   154.757577
5.124887   162.218162
5.134887   180.174383
5.144887   162.673245
5.154887   170.510694
5.164887   170.826083
5.174887   --undefined--
5.184887   --undefined--
5.194887   --undefined--
5.204887   --undefined--
5.214887   --undefined--
5.224887   --undefined--
5.234887   --undefined--
5.244887   --undefined--
5.254887   --undefined--
5.264887   --undefined--
5.274887   --undefined--
5.284887   --undefined--
5.294887   --undefined--
5.304887   --undefined--
5.314887   --undefined--
5.324887   --undefined--
5.334887   --undefined--
5.344887   --undefined--
5.354887   --undefined--
5.364887   --undefined--
5.374887   --undefined--
5.384887   --undefined--
5.394887   --undefined--
5.404887   --undefined--
5.414887   --undefined--
5.424887   --undefined--
5.434887   --undefined--
5.444887   --undefined--
5.454887   --undefined--
5.464887   --undefined--
5.474887   --undefined--
5.484887   --undefined--
5.494887   --undefined--
5.504887   --undefined--
5.514887   --undefined--
5.524887   --undefined--
5.534887   --undefined--
5.544887   --undefined--
5.554887   --undefined--
5.564887   --undefined--
5.574887   --undefined--
5.584887   --undefined--
5.594887   --undefined--
5.604887   --undefined--
5.614887   --undefined--
5.624887   --undefined--
5.634887   --undefined--
5.644887   --undefined--
5.654887   --undefined--
5.664887   --undefined--
5.674887   --undefined--
5.684887   --undefined--
5.694887   --undefined--
5.704887   --undefined--
5.714887   --undefined--
5.724887   --undefined--
5.734887   --undefined--
5.744887   --undefined--
5.754887   --undefined--
5.764887   --undefined--
5.774887   --undefined--
5.784887   --undefined--
5.794887   --undefined--
5.804887   --undefined--
5.814887   --undefined--
5.824887   --undefined--
5.834887   155.098871
5.844887   149.537235
5.854887   143.917059
5.864887   138.788999
5.874887   133.742769
5.884887   129.538805
5.894887   126.325224
5.904887   122.710508
5.914887   119.256857
5.924887   119.716362
5.934887   127.130522
5.944887   133.674129
5.954887   139.095137
5.964887   137.105619
5.974887   135.875510
5.984887   135.591377
5.994887   135.378774
6.004887   133.599630
6.014887   131.750741
6.024887   128.245612
6.034887   124.899371
6.044887   124.149403
6.054887   123.319130
6.064887   123.786016
6.074887   121.654084
6.084887   120.782921
6.094887   120.663225
6.104887   118.897338
6.114887   118.209469
6.124887   118.305657
6.134887   117.005090
6.144887   116.747485
6.154887   120.211755
6.164887   --undefined--
6.174887   --undefined--
6.184887   --undefined--
6.194887   --undefined--
6.204887   --undefined--
6.214887   --undefined--
6.224887   --undefined--
6.234887   123.821019
6.244887   123.918134
6.254887   124.662798
6.264887   142.408894
6.274887   144.375525
6.284887   143.928211
6.294887   157.743715
6.304887   150.877665
6.314887   123.950889
6.324887   122.451625
6.334887   123.649434
6.344887   125.485689
6.354887   128.173002
6.364887   129.350925
6.374887   134.721610
6.384887   136.089395
6.394887   142.196218
6.404887   140.959298
6.414887   141.373569
6.424887   --undefined--
6.434887   --undefined--
6.444887   --undefined--
6.454887   --undefined--
6.464887   --undefined--
6.474887   --undefined--
6.484887   --undefined--
6.494887   --undefined--
6.504887   --undefined--
6.514887   --undefined--
6.524887   --undefined--
6.534887   --undefined--
6.544887   --undefined--
6.554887   --undefined--
6.564887   --undefined--
6.574887   --undefined--
6.584887   --undefined--
6.594887   --undefined--
6.604887   --undefined--
6.614887   --undefined--
6.624887   --undefined--
6.634887   --undefined--
6.644887   --undefined--
6.654887   --undefined--
6.664887   --undefined--
6.674887   --undefined--
6.684887   --undefined--
6.694887   --undefined--
6.704887   --undefined--
6.714887   --undefined--
6.724887   --undefined--
6.734887   --undefined--
6.744887   --undefined--
6.754887   --undefined--
6.764887   --undefined--
6.774887   --undefined--
6.784887   --undefined--
6.794887   --undefined--
6.804887   --undefined--
6.814887   --undefined--
6.824887   --undefined--
6.834887   --undefined--
6.844887   --undefined--
6.854887   --undefined--
6.864887   --undefined--
6.874887   --undefined--
6.884887   --undefined--
6.894887   --undefined--
6.904887   --undefined--
6.914887   --undefined--
6.924887   --undefined--
6.934887   --undefined--
6.944887   --undefined--
6.954887   --undefined--
6.964887   --undefined--
6.974887   --undefined--
6.984887   --undefined--
6.994887   --undefined--
7.004887   --undefined--
7.014887   --undefined--
7.024887   --undefined--
7.034887   --undefined--
7.044887   --undefined--
7.054887   --undefined--
7.064887   --undefined--
7.074887   --undefined--
7.084887   --undefined--
7.094887   --undefined--
7.104887   --undefined--
7.114887   --undefined--
7.124887   --undefined--
7.134887   --undefined--
7.144887   --undefined--
