Time_s   F0_Hz
6.321474   139.478202
6.331474   139.587257
6.341474   137.504801
6.351474   134.268875
6.361474   131.773007
6.371474   129.194876
6.381474   132.356998
6.391474   131.683795
6.401474   131.053263
6.411474   128.943848
6.421474   127.233638
6.431474   125.991363
6.441474   125.303324
6.451474   124.444053
6.461474   123.447055
6.471474   120.948504
6.481474   111.274165
6.491474   130.180009
6.501474   125.003551
6.511474   126.568726
6.521474   129.137212
6.531474   128.560388
6.541474   130.951282
6.551474   129.615671
6.561474   129.351670
6.571474   133.448927
6.581474   135.960023
6.591474   134.944902
6.601474   134.034695
6.611474   169.605711
6.621474   137.721094
6.631474   137.305773
6.641474   130.597507
6.651474   124.053200
6.661474   120.478238
6.671474   118.513545
6.681474   118.637010
6.691474   124.503379
6.701474   134.735460
6.711474   139.961573
6.721474   134.668390
6.731474   130.916721
6.741474   127.816866
6.751474   130.004070
6.761474   133.623942
6.771474   136.120173
6.781474   138.505158
6.791474   131.963174
6.801474   135.413383
6.811474   137.414720
6.821474   155.838178
6.831474   157.921520
6.841474   162.325660
6.851474   168.537296
6.861474   157.425594
6.871474   153.012447
6.881474   --undefined--
6.891474   --undefined--
6.901474   --undefined--
6.911474   --undefined--
6.921474   --undefined--
6.931474   --undefined--
6.941474   --undefined--
6.951474   --undefined--
6.961474   --undefined--
6.971474   --undefined--
6.981474   --undefined--
6.991474   --undefined--
7.001474   --undefined--
7.011474   --undefined--
7.021474   --undefined--
7.031474   --undefined--
7.041474   --undefined--
7.051474   --undefined--
7.061474   --undefined--
7.071474   --undefined--
7.081474   --undefined--
7.091474   --undefined--
7.101474   --undefined--
7.111474   --undefined--
7.121474   --undefined--
7.131474   --undefined--
7.141474   --undefined--
7.151474   --undefined--
7.161474   --undefined--
7.171474   --undefined--
7.181474   --undefined--
7.191474   --undefined--
7.201474   --undefined--
7.211474   --undefined--
7.221474   --undefined--
7.231474   --undefined--
7.241474   --undefined--
7.251474   --undefined--
7.261474   --undefined--
7.271474   --undefined--
7.281474   --undefined--
7.291474   --undefined--
7.301474   --undefined--
7.311474   --undefined--
7.321474   --undefined--
7.331474   --undefined--
7.341474   --undefined--
7.351474   --undefined--
