Time_s   F0_Hz
0.982245   --undefined--
0.992245   120.063576
1.002245   127.650707
1.012245   127.898942
1.022245   137.347085
1.032245   131.865184
1.042245   132.589541
1.052245   141.535516
1.062245   141.962590
1.072245   141.807045
1.082245   149.539879
1.092245   156.602302
1.102245   157.193996
1.112245   148.153709
1.122245   144.434523
1.132245   142.416922
1.142245   141.842558
1.152245   139.541876
1.162245   137.403304
1.172245   134.755117
1.182245   133.016026
1.192245   133.992226
1.202245   134.079128
1.212245   131.754863
1.222245   129.229765
1.232245   124.599567
1.242245   130.045143
1.252245   128.808522
1.262245   129.438860
1.272245   129.230029
1.282245   129.359130
1.292245   128.848878
1.302245   128.178860
1.312245   127.451342
1.322245   127.279369
1.332245   127.379165
1.342245   126.641539
1.352245   127.292174
1.362245   127.362775
1.372245   127.766904
1.382245   127.879105
1.392245   128.524603
1.402245   128.784905
1.412245   125.868700
1.422245   114.877887
1.432245   112.159783
1.442245   --undefined--
1.452245   --undefined--
1.462245   --undefined--
1.472245   --undefined--
1.482245   --undefined--
1.492245   --undefined--
1.502245   --undefined--
1.512245   --undefined--
1.522245   --undefined--
1.532245   --undefined--
1.542245   --undefined--
1.552245   --undefined--
1.562245   --undefined--
1.572245   --undefined--
1.582245   --undefined--
1.592245   --undefined--
1.602245   --undefined--
1.612245   174.067308
1.622245   162.196306
1.632245   156.583192
1.642245   150.538193
1.652245   146.911567
1.662245   144.184095
1.672245   141.898803
1.682245   137.994925
1.692245   136.452411
1.702245   133.617251
1.712245   131.567568
1.722245   130.734910
1.732245   129.500709
1.742245   127.712264
1.752245   122.710313
1.762245   122.837980
1.772245   122.671181
1.782245   121.613942
1.792245   121.658883
1.802245   121.889619
1.812245   120.766177
1.822245   119.144728
1.832245   118.211355
1.842245   117.135241
1.852245   117.808594
1.862245   117.645599
1.872245   116.780289
1.882245   119.552194
1.892245   126.028957
1.902245   --undefined--
1.912245   139.478951
1.922245   149.136758
1.932245   156.159647
1.942245   141.274023
1.952245   131.579274
1.962245   126.145472
1.972245   --undefined--
1.982245   123.542959
1.992245   134.595990
2.002245   136.438875
2.012245   133.241185
2.022245   129.458430
2.032245   128.139715
2.042245   --undefined--
2.052245   --undefined--
2.062245   200.364541
2.072245   195.328633
2.082245   159.834109
2.092245   160.587313
2.102245   157.554517
2.112245   150.444242
2.122245   141.291153
2.132245   135.817114
2.142245   133.193603
2.152245   131.603284
2.162245   129.593118
2.172245   127.231269
2.182245   126.705038
2.192245   125.947517
2.202245   124.809184
2.212245   122.741202
2.222245   118.085104
2.232245   114.814610
2.242245   85.176947
2.252245   82.156759
2.262245   --undefined--
2.272245   --undefined--
2.282245   --undefined--
2.292245   --undefined--
2.302245   --undefined--
2.312245   --undefined--
2.322245   --undefined--
2.332245   --undefined--
2.342245   --undefined--
2.352245   --undefined--
2.362245   --undefined--
2.372245   --undefined--
2.382245   --undefined--
2.392245   197.954237
2.402245   156.629702
2.412245   149.387599
2.422245   143.594590
2.432245   140.915626
2.442245   138.601183
2.452245   135.440753
2.462245   133.559739
2.472245   131.049592
2.482245   129.544014
2.492245   128.561030
2.502245   126.999998
2.512245   125.761635
2.522245   124.424960
2.532245   120.739905
2.542245   116.009460
2.552245   116.408924
2.562245   116.345441
2.572245   115.602632
2.582245   121.122753
2.592245   123.732744
2.602245   123.512975
2.612245   126.729345
2.622245   129.067455
2.632245   128.841718
2.642245   131.596206
2.652245   140.751628
2.662245   139.566758
2.672245   130.829765
2.682245   124.055477
2.692245   121.857443
2.702245   122.390365
2.712245   119.818640
2.722245   122.806806
2.732245   124.993908
2.742245   122.517080
2.752245   120.838170
2.762245   120.965236
2.772245   120.292165
2.782245   119.886970
2.792245   119.812985
2.802245   119.851773
2.812245   119.519083
2.822245   119.129373
2.832245   119.150894
2.842245   119.055902
2.852245   118.959197
2.862245   119.109839
2.872245   118.827437
2.882245   118.688760
2.892245   118.288873
2.902245   117.729738
2.912245   116.421535
2.922245   116.053734
2.932245   116.111365
2.942245   116.604697
2.952245   118.402235
2.962245   119.115306
2.972245   120.085372
2.982245   121.837050
2.992245   118.858894
3.002245   --undefined--
3.012245   --undefined--
3.022245   146.976107
3.032245   143.841630
3.042245   139.949006
3.052245   129.391367
3.062245   125.626847
3.072245   123.335957
3.082245   122.483089
3.092245   121.680771
3.102245   120.754961
3.112245   120.774341
3.122245   121.087294
3.132245   121.065288
3.142245   121.855975
3.152245   123.421594
3.162245   123.725190
3.172245   124.557800
3.182245   127.330332
3.192245   128.312589
3.202245   132.251337
3.212245   136.364035
3.222245   141.118429
3.232245   144.445426
3.242245   149.746448
3.252245   156.661077
3.262245   162.086174
3.272245   167.793690
3.282245   176.845504
3.292245   184.805683
3.302245   189.028819
3.312245   195.482176
3.322245   198.202206
3.332245   200.145263
3.342245   196.306999
3.352245   200.187212
3.362245   194.049277
3.372245   194.018212
3.382245   191.384746
3.392245   192.625196
3.402245   183.877398
3.412245   185.077494
3.422245   186.824732
3.432245   177.341924
3.442245   196.721805
3.452245   198.549453
3.462245   --undefined--
3.472245   --undefined--
3.482245   --undefined--
3.492245   --undefined--
3.502245   --undefined--
3.512245   --undefined--
3.522245   --undefined--
3.532245   --undefined--
3.542245   --undefined--
3.552245   --undefined--
3.562245   --undefined--
3.572245   --undefined--
3.582245   --undefined--
3.592245   --undefined--
3.602245   --undefined--
3.612245   --undefined--
3.622245   --undefined--
3.632245   --undefined--
3.642245   --undefined--
3.652245   --undefined--
3.662245   --undefined--
3.672245   205.203755
3.682245   200.649538
3.692245   182.537789
3.702245   169.972274
3.712245   168.720598
3.722245   165.647857
3.732245   163.616136
3.742245   162.662998
3.752245   159.109605
3.762245   157.535294
3.772245   154.202403
3.782245   155.864309
3.792245   153.501457
3.802245   149.856884
3.812245   149.321254
3.822245   143.431548
3.832245   142.188025
3.842245   142.322641
3.852245   138.330433
3.862245   137.988256
3.872245   137.882463
3.882245   135.829599
3.892245   139.911566
3.902245   139.873177
3.912245   137.859336
3.922245   137.064399
3.932245   137.618388
3.942245   136.705257
3.952245   135.165950
3.962245   133.190654
3.972245   128.223684
3.982245   124.701897
3.992245   131.236671
4.002245   129.723715
4.012245   127.258201
4.022245   126.640609
4.032245   128.906577
4.042245   126.494116
4.052245   124.107367
4.062245   122.349820
4.072245   121.979505
4.082245   121.444827
4.092245   120.915278
4.102245   123.567377
4.112245   122.390272
4.122245   121.652852
4.132245   122.533699
4.142245   121.713375
4.152245   119.429606
4.162245   121.014663
4.172245   120.944724
4.182245   --undefined--
4.192245   --undefined--
4.202245   --undefined--
4.212245   --undefined--
4.222245   --undefined--
4.232245   --undefined--
4.242245   --undefined--
4.252245   --undefined--
4.262245   --undefined--
4.272245   --undefined--
4.282245   --undefined--
4.292245   --undefined--
4.302245   --undefined--
4.312245   --undefined--
4.322245   --undefined--
4.332245   --undefined--
4.342245   --undefined--
4.352245   --undefined--
4.362245   156.873671
4.372245   165.495340
4.382245   164.094601
4.392245   145.028684
4.402245   135.215991
4.412245   132.191176
4.422245   130.062119
4.432245   130.013357
4.442245   127.653066
4.452245   127.672130
4.462245   125.954978
4.472245   125.835365
4.482245   127.145111
4.492245   128.794895
4.502245   125.015614
4.512245   123.570860
4.522245   128.750285
4.532245   127.140758
4.542245   123.138422
4.552245   120.592883
4.562245   --undefined--
4.572245   --undefined--
4.582245   --undefined--
4.592245   --undefined--
4.602245   179.515075
4.612245   178.769901
4.622245   --undefined--
4.632245   --undefined--
4.642245   --undefined--
4.652245   118.777192
4.662245   118.913581
4.672245   --undefined--
4.682245   --undefined--
4.692245   --undefined--
4.702245   --undefined--
4.712245   --undefined--
4.722245   --undefined--
4.732245   --undefined--
4.742245   --undefined--
4.752245   --undefined--
4.762245   --undefined--
4.772245   --undefined--
4.782245   --undefined--
4.792245   --undefined--
4.802245   --undefined--
4.812245   --undefined--
4.822245   --undefined--
4.832245   --undefined--
4.842245   --undefined--
4.852245   --undefined--
4.862245   --undefined--
4.872245   --undefined--
4.882245   --undefined--
4.892245   --undefined--
4.902245   --undefined--
4.912245   --undefined--
4.922245   --undefined--
4.932245   89.594792
4.942245   86.693536
4.952245   86.792550
4.962245   --undefined--
4.972245   --undefined--
4.982245   --undefined--
4.992245   --undefined--
5.002245   --undefined--
5.012245   --undefined--
5.022245   --undefined--
5.032245   --undefined--
5.042245   --undefined--
5.052245   --undefined--
5.062245   --undefined--
5.072245   --undefined--
