Time_s   F0_Hz
3.542755   --undefined--
3.552755   --undefined--
3.562755   --undefined--
3.572755   --undefined--
3.582755   --undefined--
3.592755   --undefined--
3.602755   --undefined--
3.612755   --undefined--
3.622755   --undefined--
3.632755   --undefined--
3.642755   --undefined--
3.652755   --undefined--
3.662755   --undefined--
3.672755   --undefined--
3.682755   --undefined--
3.692755   --undefined--
3.702755   --undefined--
3.712755   --undefined--
3.722755   --undefined--
3.732755   --undefined--
3.742755   --undefined--
3.752755   --undefined--
3.762755   --undefined--
3.772755   --undefined--
3.782755   --undefined--
3.792755   --undefined--
3.802755   --undefined--
3.812755   --undefined--
3.822755   --undefined--
3.832755   --undefined--
3.842755   --undefined--
3.852755   --undefined--
3.862755   --undefined--
3.872755   --undefined--
3.882755   --undefined--
3.892755   --undefined--
3.902755   --undefined--
3.912755   --undefined--
3.922755   --undefined--
3.932755   --undefined--
3.942755   --undefined--
3.952755   --undefined--
3.962755   --undefined--
3.972755   --undefined--
3.982755   --undefined--
3.992755   --undefined--
4.002755   --undefined--
4.012755   --undefined--
4.022755   --undefined--
4.032755   --undefined--
4.042755   --undefined--
4.052755   --undefined--
4.062755   --undefined--
4.072755   --undefined--
4.082755   --undefined--
4.092755   --undefined--
4.102755   --undefined--
4.112755   --undefined--
4.122755   --undefined--
4.132755   --undefined--
4.142755   --undefined--
4.152755   --undefined--
4.162755   --undefined--
4.172755   --undefined--
4.182755   --undefined--
4.192755   --undefined--
4.202755   --undefined--
4.212755   --undefined--
4.222755   --undefined--
4.232755   --undefined--
4.242755   --undefined--
4.252755   --undefined--
4.262755   --undefined--
4.272755   --undefined--
4.282755   --undefined--
4.292755   --undefined--
4.302755   --undefined--
4.312755   --undefined--
4.322755   --undefined--
4.332755   --undefined--
4.342755   --undefined--
4.352755   --undefined--
4.362755   --undefined--
4.372755   --undefined--
4.382755   --undefined--
4.392755   --undefined--
4.402755   --undefined--
4.412755   --undefined--
4.422755   --undefined--
4.432755   --undefined--
4.442755   --undefined--
4.452755   --undefined--
4.462755   --undefined--
4.472755   --undefined--
4.482755   --undefined--
4.492755   --undefined--
4.502755   --undefined--
4.512755   --undefined--
4.522755   --undefined--
4.532755   429.107673
4.542755   437.604975
4.552755   454.834534
4.562755   463.747437
4.572755   471.626598
4.582755   475.306637
4.592755   477.907555
4.602755   484.882145
4.612755   473.696755
4.622755   489.304383
4.632755   471.257014
4.642755   --undefined--
4.652755   --undefined--
4.662755   --undefined--
4.672755   --undefined--
4.682755   --undefined--
4.692755   --undefined--
4.702755   --undefined--
4.712755   --undefined--
4.722755   --undefined--
4.732755   --undefined--
4.742755   --undefined--
4.752755   --undefined--
4.762755   --undefined--
4.772755   --undefined--
4.782755   --undefined--
4.792755   --undefined--
4.802755   --undefined--
4.812755   --undefined--
4.822755   --undefined--
4.832755   --undefined--
4.842755   --undefined--
4.852755   --undefined--
4.862755   --undefined--
4.872755   --undefined--
4.882755   --undefined--
4.892755   --undefined--
4.902755   --undefined--
4.912755   --undefined--
4.922755   --undefined--
4.932755   --undefined--
4.942755   --undefined--
4.952755   --undefined--
4.962755   --undefined--
4.972755   --undefined--
4.982755   --undefined--
4.992755   --undefined--
